tpep_pickup_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,tip_amount,total_amount,congestion_surcharge
2021-01-10 07:42:38,1.0,3.89,48,144,6.34,35.93,2.5
2021-01-10 07:33:58,1.0,26.23,242,14,2.75,79.05,0.0
2021-01-10 07:30:49,1.0,11.65,92,203,2.75,32.36,0.0
2021-01-10 07:52:24,1.0,21.24,229,39,2.75,44.14,0.0
2021-01-10 07:55:31,1.0,0.97,160,160,2.75,22.11,0.0
2021-01-10 07:11:26,1.0,5.17,35,149,2.75,18.31,0.0
2021-01-10 07:25:00,1.0,5.02,231,236,0.0,36.0,2.5
2021-01-10 07:51:22,1.0,8.1,259,159,0.0,22.78,0.0
2021-01-10 07:29:00,1.0,9.01,42,60,2.75,36.0,0.0
2021-01-10 07:08:14,1.0,16.48,258,75,2.75,45.61,0.0
2021-01-10 07:58:00,1.0,0.96,248,31,2.75,22.62,0.0
2021-01-10 07:35:00,1.0,17.03,68,219,2.75,68.1,0.0
2021-01-10 07:43:00,1.0,7.17,159,137,0.0,21.74,2.5
2021-01-10 07:40:43,1.0,0.7,140,236,2.64,11.44,2.5
2021-01-10 07:47:00,1.0,2.98,75,142,2.9,21.21,2.5
2021-01-10 07:27:08,1.0,10.96,219,131,2.75,24.62,0.0
2021-01-10 07:55:12,1.0,12.14,26,157,2.75,42.5,0.0
2021-01-10 07:52:00,1.0,1.99,42,159,2.75,22.0,0.0
2021-01-10 07:17:00,1.0,6.98,168,48,2.75,38.54,0.0
2021-01-10 07:28:00,1.0,3.07,167,213,2.75,22.29,0.0
2021-01-10 07:20:00,1.0,3.32,225,256,0.0,13.48,0.0
2021-01-10 07:16:35,1.0,7.2,76,25,2.75,31.08,0.0
2021-01-10 07:01:45,1.0,10.28,75,198,2.75,40.18,0.0
2021-01-10 07:29:42,1.0,6.32,69,75,2.75,27.37,0.0
2021-01-10 07:59:00,1.0,15.4,238,121,2.75,54.4,0.0
2021-01-09 07:53:00,1.0,1.43,74,75,2.75,19.63,0.0
2021-01-09 07:40:41,1.0,5.4,193,74,2.75,32.5,0.0
2021-01-09 07:12:26,1.0,2.24,129,83,2.75,24.5,0.0
2021-01-09 07:47:11,1.0,1.2,234,161,1.47,11.27,2.5
2021-01-09 07:54:00,1.0,0.98,25,33,2.75,19.71,0.0
2021-01-09 07:15:00,1.0,1.5,177,35,2.75,19.78,0.0
2021-01-09 07:03:00,1.0,8.43,49,140,2.75,37.67,0.0
2021-01-09 07:47:00,1.0,1.54,140,162,2.77,13.61,2.5
2021-01-09 07:27:00,1.0,8.55,189,202,2.75,43.0,0.0
2021-01-09 07:12:00,1.0,5.12,74,143,2.75,30.22,0.0
2021-01-09 07:17:00,1.0,0.85,197,197,2.75,17.8,0.0
2021-01-09 07:40:00,1.0,1.96,215,205,2.75,21.63,0.0
2021-01-10 07:59:00,1.0,5.89,213,119,2.75,22.29,0.0
2021-01-10 07:12:00,1.0,9.19,231,83,0.0,39.5,2.5
2021-01-10 07:21:39,1.0,19.44,7,86,2.75,58.74,0.0
2021-01-10 07:27:05,1.0,0.89,205,205,2.75,21.63,0.0
2021-01-10 07:11:00,1.0,7.84,237,78,2.75,37.9,0.0
2021-01-10 07:05:00,1.0,15.29,191,254,2.75,53.0,0.0
2021-01-10 07:49:00,1.0,1.35,91,71,2.75,20.99,0.0
2021-01-10 07:07:00,1.0,6.59,82,35,2.75,39.5,0.0
2021-01-10 07:46:56,1.0,1.9,229,263,2.16,12.96,2.5
2021-01-10 07:33:44,1.0,1.81,257,195,2.75,19.71,0.0
2021-01-09 07:32:00,1.0,1.05,232,209,2.75,18.5,0.0
2021-01-09 07:12:32,1.0,2.12,238,152,2.75,22.0,0.0
2021-01-09 07:07:00,1.0,1.71,186,50,2.75,20.18,0.0
2021-01-09 07:12:00,1.0,1.23,151,239,1.58,11.88,2.5
2021-01-09 07:25:16,1.0,0.86,254,32,2.75,16.93,0.0
2021-01-09 07:01:00,1.0,6.15,168,161,0.0,21.52,2.5
2021-01-09 07:48:14,1.0,17.61,42,177,2.75,50.0,0.0
2021-01-09 07:35:00,1.0,0.36,116,116,2.75,70.8,0.0
2021-01-09 07:19:29,1.0,1.0,43,140,2.75,22.1,0.0
2021-01-09 07:05:30,1.0,12.86,225,53,2.75,48.25,0.0
2021-01-09 07:13:16,1.0,1.68,49,25,2.75,22.2,0.0
2021-01-09 07:53:00,1.0,14.25,41,189,2.75,54.6,0.0
2021-01-09 07:02:00,1.0,28393.69,69,35,2.75,50.12,0.0
2021-01-09 07:27:00,1.0,0.29,213,213,2.75,17.66,0.0
2021-01-09 07:49:00,1.0,1.46,208,213,2.75,14.5,0.0
2021-01-09 07:47:00,1.0,1.9,250,185,2.75,21.64,0.0
2021-01-09 07:26:00,1.0,5.05,75,137,2.75,25.74,0.0
2021-01-09 07:56:42,1.0,11.18,17,238,2.75,51.9,0.0
2021-01-09 07:15:23,1.0,5.09,28,180,2.75,27.81,0.0
2021-01-09 07:00:24,1.0,13.84,45,1,3.88,49.68,2.5
2021-01-09 07:59:00,1.0,0.22,174,174,2.75,33.85,0.0
2021-01-09 07:45:00,1.0,2.01,262,229,2.0,12.45,2.5
2021-01-09 07:29:00,1.0,8.67,51,168,2.75,65.4,0.0
2021-01-09 07:17:00,1.0,1.44,158,79,2.68,13.98,2.5
2021-01-09 07:26:46,1.0,0.9,238,24,1.76,10.56,2.5
2021-01-09 07:34:27,1.0,6.23,208,78,2.62,18.96,0.0
2021-01-09 07:40:00,1.0,10.04,82,35,2.75,39.5,0.0
2021-01-09 07:42:41,1.0,2.16,188,181,2.75,34.69,0.0
2021-01-09 07:10:31,1.0,7.6,67,188,2.75,30.16,0.0
2021-01-09 07:21:00,1.0,13.42,236,171,2.75,48.36,0.0
2021-01-09 07:08:17,1.0,5.54,226,100,2.75,29.4,0.0
2021-01-09 07:29:00,1.0,7.23,159,137,0.0,22.4,2.5
2021-01-09 07:44:49,1.0,0.85,237,236,1.58,11.88,2.5
2021-01-09 07:16:00,1.0,10.83,127,170,2.75,44.09,0.0
2021-01-09 07:19:00,1.0,13.36,186,32,2.75,53.22,0.0
2021-01-09 07:43:59,1.0,14.74,117,61,2.75,49.2,0.0
2021-01-09 07:42:48,1.0,7.3,262,138,6.38,38.3,2.5
2021-01-09 07:07:48,1.0,12.17,164,20,2.75,48.82,0.0
2021-01-09 07:33:00,1.0,5.56,215,135,2.75,32.36,0.0
2021-01-09 07:22:56,1.0,25.39,42,117,2.75,71.52,0.0
2021-01-09 07:05:58,1.0,19.43,65,222,2.75,34.04,0.0
2021-01-09 07:27:48,1.0,13.75,38,53,2.75,34.09,0.0
2021-01-09 07:10:00,1.0,0.93,41,74,2.0,9.8,0.0
2021-01-23 07:20:00,1.0,2.72,238,140,0.0,22.1,0.0
2021-01-23 07:57:00,1.0,12.3,151,254,0.0,43.83,0.0
2021-01-23 07:08:00,1.0,8.7,49,140,0.0,37.67,0.0
2021-01-23 07:24:25,1.0,10.11,218,101,0.0,31.79,0.0
2021-01-23 07:17:44,1.0,16.56,72,117,0.0,43.91,0.0
2021-01-23 07:25:00,1.0,2.06,246,142,2.16,12.71,2.5
2021-01-23 07:24:00,1.0,7.75,74,114,0.0,27.38,2.5
2021-01-23 07:36:34,1.0,1.25,42,69,0.0,21.3,0.0
2021-01-23 07:53:00,1.0,5.1,71,22,0.0,22.87,0.0
2021-01-23 07:05:00,1.0,6.85,167,229,0.0,29.45,0.0
2021-01-23 07:19:52,1.0,1.22,151,239,1.58,11.88,2.5
2021-01-23 07:50:32,1.0,3.0,137,262,2.66,15.96,2.5
2021-01-23 07:27:00,1.0,7.05,7,232,5.53,27.78,2.5
2021-01-23 07:43:07,1.0,6.11,211,225,0.0,32.5,2.5
2021-01-23 07:07:00,1.0,18.29,211,139,0.0,78.5,2.5
2021-01-23 07:08:00,1.0,6.35,130,198,0.0,27.64,0.0
2021-01-23 07:10:00,1.0,1.33,18,136,0.0,16.93,0.0
2021-01-23 07:26:25,1.0,3.17,76,197,0.0,27.84,0.0
2021-01-23 07:08:00,1.0,8.74,203,135,0.0,32.36,0.0
2021-01-23 07:15:00,1.0,1.71,48,164,5.0,16.79,2.5
2021-01-23 07:37:00,1.0,6.41,252,9,0.0,31.66,0.0
2021-01-23 07:48:16,1.0,2.28,256,198,0.0,26.29,0.0
2021-01-23 07:13:00,1.0,3.4,126,74,0.0,25.5,0.0
2021-01-23 07:12:00,1.0,5.28,232,140,2.9,20.33,2.5
2021-01-23 07:18:17,1.0,15.71,262,64,0.0,56.98,0.0
2021-01-23 07:47:29,1.0,11.7,215,226,0.0,51.9,0.0
2021-01-23 07:17:00,1.0,2.44,239,140,2.98,17.3,2.5
2021-01-23 07:34:03,1.0,2.12,42,75,0.0,26.41,0.0
2021-01-23 07:19:00,1.0,4.51,226,170,2.87,23.4,2.5
2021-01-23 07:58:00,1.0,0.91,81,3,0.0,26.67,0.0
2021-01-23 07:20:00,1.0,3.53,69,241,0.0,26.26,0.0
2021-01-23 07:01:56,1.0,12.88,78,56,0.0,42.8,0.0
2021-01-23 07:59:56,1.0,19.85,56,29,0.0,67.23,0.0
2021-01-23 07:15:40,1.0,1.18,243,244,0.0,19.44,0.0
2021-01-23 07:49:19,1.0,14.88,39,14,0.0,36.26,0.0
2021-01-23 07:14:16,1.0,6.84,70,74,0.0,36.0,0.0
2021-01-23 07:06:00,1.0,19.98,65,222,0.0,34.04,0.0
2021-01-23 07:22:00,1.0,1.64,68,48,1.58,11.88,2.5
2021-01-23 07:21:52,1.0,13.26,239,81,0.0,43.83,0.0
2021-01-23 07:15:08,1.0,9.3,32,263,0.0,38.84,0.0
2021-01-23 07:04:00,1.0,10.43,70,37,0.0,49.2,0.0
2021-01-23 07:20:00,1.0,5.06,13,224,2.68,19.67,2.5
2021-01-23 07:43:00,1.0,16.54,91,75,0.0,46.84,0.0
2021-01-23 07:03:00,1.0,1.72,35,177,0.0,19.78,0.0
2021-01-23 07:59:00,1.0,8.74,37,130,0.0,44.1,0.0
2021-01-23 07:55:00,1.0,1.71,39,72,0.0,26.36,0.0
2021-01-23 07:06:33,1.0,24.23,117,181,0.0,51.22,0.0
2021-01-23 07:36:00,1.0,9.42,116,185,2.0,34.15,0.0
2021-01-23 07:29:20,1.0,4.94,238,159,0.0,15.31,0.0
2021-01-23 07:20:23,1.0,1.56,97,25,0.0,23.98,0.0
2021-01-23 07:43:43,1.0,6.36,52,137,0.0,36.0,0.0
2021-01-23 07:31:34,1.0,2.23,129,83,0.0,24.5,0.0
2021-01-24 07:50:42,1.0,3.78,235,152,0.0,24.27,0.0
2021-01-24 07:29:46,1.0,1.85,69,42,0.0,21.3,0.0
2021-01-24 07:37:00,1.0,26.09,242,14,0.0,79.05,0.0
2021-01-24 07:43:00,1.0,1.9,114,137,1.91,14.26,2.5
2021-01-24 07:08:00,1.0,4.13,181,26,4.27,21.69,0.0
2021-01-24 07:59:28,1.0,1.7,262,141,1.55,11.85,2.5
2021-01-24 07:05:00,1.0,1.27,137,186,1.99,12.78,2.5
2021-01-24 07:36:00,1.0,5.36,238,79,6.5,29.63,2.5
2021-01-24 07:32:00,1.0,5.87,63,165,0.0,26.88,0.0
2021-01-24 07:40:29,1.0,15.54,209,130,0.0,61.55,0.0
2021-01-24 07:29:32,1.0,1.94,83,173,0.0,22.0,0.0
2021-01-24 07:42:00,1.0,6.54,25,233,5.21,28.16,2.5
2021-01-24 07:29:19,1.0,6.01,225,231,0.0,29.21,0.0
2021-01-24 07:14:07,1.0,4.84,226,137,5.22,26.45,2.5
2021-01-24 07:34:00,1.0,12.8,70,203,0.0,60.0,0.0
2021-01-24 07:17:00,1.0,10.75,89,112,0.0,30.36,0.0
2021-01-24 07:30:59,1.0,2.8,51,259,0.0,25.54,0.0
2021-01-24 07:06:31,1.0,6.81,186,152,0.0,35.96,0.0
2021-01-24 07:56:00,1.0,7.53,42,174,0.0,19.72,0.0
2021-01-24 07:33:00,1.0,10.17,218,101,0.0,31.79,0.0
2021-01-24 07:44:00,1.0,3.24,107,256,0.0,27.11,0.0
2021-01-24 07:24:12,1.0,2.46,198,96,0.0,14.5,0.0
2021-01-24 07:02:00,1.0,1.23,262,141,0.11,10.86,2.5
2021-01-24 07:17:49,1.0,13.28,238,92,0.0,49.34,0.0
2021-01-24 07:49:00,1.0,7.43,231,140,1.0,23.3,2.5
2021-01-24 07:04:00,1.0,6.5,25,39,0.0,41.08,0.0
2021-01-24 07:48:00,1.0,11.25,225,75,0.0,39.76,0.0
2021-01-24 07:25:54,1.0,25.98,47,149,0.0,93.5,0.0
2021-01-24 07:10:10,1.0,9.77,116,254,0.0,36.13,0.0
2021-01-24 07:24:56,1.0,20.59,237,132,12.3,65.36,2.5
2021-01-24 07:00:00,1.0,6.08,33,137,4.8,24.47,2.5
2021-01-24 07:37:34,1.0,7.08,254,147,0.0,39.5,0.0
2021-01-24 07:55:00,1.0,9.41,216,175,0.0,31.79,0.0
2021-01-24 07:43:00,1.0,12.69,32,134,0.0,47.63,0.0
2021-01-24 07:07:00,1.0,17.63,139,49,0.0,52.4,0.0
2021-01-24 07:37:49,1.0,11.31,4,39,0.0,39.2,0.0
2021-01-24 07:04:00,1.0,1.52,39,39,0.0,18.48,0.0
2021-01-24 07:59:30,1.0,9.1,56,107,0.0,34.83,0.0
2021-01-24 07:14:02,1.0,18.67,63,244,0.0,70.8,0.0
2021-01-17 07:50:04,1.0,2.4,142,246,3.84,16.64,2.5
2021-01-17 07:14:00,1.0,8.28,236,78,2.75,37.9,0.0
2021-01-17 07:16:00,1.0,14.26,238,93,2.75,49.34,0.0
2021-01-17 07:29:29,1.0,2.76,234,142,3.21,18.57,2.5
2021-01-17 07:19:18,1.0,2.75,231,25,0.0,22.0,2.5
2021-01-17 07:44:54,1.0,4.06,10,180,2.75,29.29,0.0
2021-01-17 07:44:00,1.0,4.53,62,165,2.75,30.26,0.0
2021-01-17 07:13:00,1.0,4.78,37,197,2.75,35.72,0.0
2021-01-17 07:53:04,1.0,2.46,76,177,2.75,26.36,0.0
2021-01-17 07:32:00,1.0,4.7,225,76,2.75,26.36,0.0
2021-01-17 07:11:00,1.0,9.25,137,213,2.75,40.7,0.0
2021-01-17 07:51:26,1.0,4.36,225,33,2.75,23.98,0.0
2021-01-17 07:39:00,1.0,0.05,48,48,0.0,60.0,2.5
2021-01-17 07:39:17,1.0,2.18,213,182,2.75,20.65,0.0
2021-01-17 07:15:53,1.0,26.04,242,14,2.75,79.05,0.0
2021-01-17 07:09:00,1.0,8.18,61,195,2.75,32.5,0.0
2021-01-17 07:04:26,1.0,18.49,76,137,2.75,39.2,0.0
2021-01-17 07:43:30,1.0,4.83,49,234,2.75,31.31,0.0
2021-01-17 07:54:12,1.0,1.57,49,97,2.75,19.78,0.0
2021-01-17 07:51:52,1.0,16.2,181,42,5.68,52.31,2.5
2021-01-17 07:33:00,1.0,1.13,235,94,2.75,18.5,0.0
2021-01-17 07:36:47,1.0,0.89,148,144,2.1,12.4,2.5
2021-01-17 07:32:00,1.0,1.24,97,25,2.75,22.2,0.0
2021-01-17 07:48:33,1.0,2.47,261,113,3.0,17.41,2.5
2021-01-17 07:27:45,1.0,3.0,232,137,2.75,37.42,0.0
2021-01-17 07:13:00,1.0,4.17,232,48,2.75,32.5,0.0
2021-01-17 07:01:22,1.0,8.16,75,241,2.75,40.71,0.0
2021-01-17 07:02:57,1.0,7.08,116,68,2.75,35.96,0.0
2021-01-17 07:59:32,1.0,9.63,230,213,2.75,40.92,0.0
2021-01-17 07:24:40,1.0,1.51,244,247,2.75,22.71,0.0
2021-01-17 07:14:21,1.0,10.6,61,140,2.75,37.67,0.0
2021-01-17 07:59:40,1.0,6.64,35,21,2.75,34.95,0.0
2021-01-17 07:23:00,1.0,2.88,144,25,2.75,26.61,0.0
2021-01-17 07:17:39,1.0,7.17,83,35,2.75,39.5,0.0
2021-01-17 07:41:00,1.0,4.97,100,232,2.75,29.0,0.0
2021-01-17 07:35:17,1.0,14.61,42,62,2.75,50.0,0.0
2021-01-17 07:49:00,1.0,13.94,26,157,2.75,42.5,0.0
2021-01-17 07:03:00,1.0,4.1,13,148,3.43,19.78,2.5
2021-01-17 07:11:00,1.0,7.4,262,209,3.01,25.36,2.5
2021-01-17 07:10:00,1.0,16.75,228,232,10.62,61.84,2.5
2021-01-17 07:28:28,1.0,2.8,51,259,2.75,25.54,0.0
2021-01-17 07:27:49,1.0,4.12,63,72,2.75,26.88,0.0
2021-01-17 07:30:00,1.0,1.71,215,205,2.75,21.63,0.0
2021-01-17 07:01:00,1.0,1.08,205,205,2.75,21.63,0.0
2021-01-17 07:21:00,1.0,4.38,50,4,4.29,23.51,2.5
2021-01-17 07:27:12,1.0,1.14,21,108,2.75,15.87,0.0
2021-01-16 07:10:37,1.0,13.22,92,42,2.75,46.67,0.0
2021-01-16 07:57:00,1.0,9.31,36,138,7.49,40.02,0.0
2021-01-16 07:00:24,1.0,10.54,49,140,2.75,37.67,0.0
2021-01-16 07:59:07,1.0,19.17,39,25,2.75,31.08,0.0
2021-01-16 07:12:31,1.0,3.54,177,72,2.75,24.42,0.0
2021-01-16 07:00:03,1.0,1.58,151,263,2.0,9.8,0.0
2021-01-16 07:45:00,1.0,3.57,48,144,4.94,28.15,2.5
2021-01-16 07:14:00,1.0,2.96,130,95,2.75,24.31,0.0
2021-01-16 07:50:17,1.0,10.0,39,107,2.75,39.2,0.0
2021-01-16 07:44:12,1.0,0.83,75,263,2.75,15.0,0.0
2021-01-16 07:20:27,1.0,4.43,76,17,2.75,29.88,0.0
2021-01-16 07:48:05,1.0,3.33,80,177,2.75,23.11,0.0
2021-01-16 07:57:00,1.0,15.1,197,151,2.75,50.77,0.0
2021-01-16 07:08:27,1.0,11.01,78,173,2.75,42.8,0.0
2021-01-16 07:07:40,1.0,4.6,49,77,2.75,26.36,0.0
2021-01-16 07:55:00,1.0,16.41,181,42,5.76,53.12,2.5
2021-01-16 07:35:00,1.0,3.96,63,72,2.75,26.88,0.0
2021-01-16 07:59:20,1.0,1.08,259,254,2.75,15.77,0.0
2021-01-16 07:00:00,1.0,1.85,18,136,2.75,16.93,0.0
2021-01-16 07:32:44,1.0,4.34,78,174,2.75,22.62,0.0
2021-01-16 07:30:14,1.0,4.91,153,42,2.75,30.47,0.0
2021-01-16 07:21:59,1.0,4.9,244,151,4.06,24.36,2.5
2021-01-16 07:31:58,1.0,1.4,236,43,1.47,11.27,2.5
2021-01-16 07:31:00,1.0,6.43,168,185,2.75,30.32,0.0
2021-01-16 07:52:00,1.0,11.7,51,43,2.75,46.27,0.0
2021-01-16 07:15:08,1.0,1.37,244,247,2.75,22.71,0.0
2021-01-16 07:32:39,1.0,12.45,76,252,2.75,42.92,0.0
2021-01-16 07:42:25,1.0,2.7,186,144,2.07,15.87,2.5
2021-01-16 07:12:00,1.0,7.42,61,195,2.75,32.5,0.0
2021-01-16 07:45:25,1.0,1.0,229,141,1.76,10.56,2.5
2021-01-16 07:44:00,1.0,11.98,51,237,2.75,59.49,0.0
2021-01-16 07:48:34,1.0,18.22,42,76,2.75,49.57,0.0
2021-01-16 07:10:02,1.0,4.99,232,140,2.83,19.84,2.5
2021-01-16 07:20:51,1.0,1.63,215,215,2.75,24.62,0.0
2021-01-16 07:49:00,1.0,9.25,215,36,2.75,39.5,0.0
2021-01-16 07:19:00,1.0,18.83,119,188,2.75,78.5,0.0
2021-01-16 07:20:00,1.0,10.01,13,71,0.0,25.95,2.5
2021-01-16 07:28:00,1.0,17.52,76,147,2.75,55.74,0.0
2021-01-16 07:41:11,1.0,6.99,49,48,2.75,37.9,0.0
2021-01-16 07:12:18,1.0,14.24,41,61,2.75,57.3,0.0
2021-01-16 07:05:00,1.0,9.57,70,17,0.0,46.5,0.0
2021-01-16 07:45:00,1.0,3.45,70,92,0.0,25.5,0.0
2021-01-16 07:15:00,1.0,1.23,151,239,1.58,11.88,2.5
2021-01-16 07:38:00,1.0,7.41,252,9,2.75,31.66,0.0
2021-01-16 07:24:00,1.0,8.48,134,129,2.75,28.64,0.0
2021-01-16 07:27:00,1.0,4.81,91,61,2.75,29.32,0.0
2021-01-16 07:53:00,1.0,1.68,77,177,2.75,18.48,0.0
2021-01-16 07:28:38,1.0,17.2,144,213,2.75,46.99,0.0
2021-01-16 07:57:06,1.0,1.93,218,215,2.75,24.62,0.0
2021-01-16 07:16:25,1.0,11.81,238,93,2.75,49.34,0.0
2021-01-16 07:08:10,1.0,11.53,155,79,2.75,42.29,0.0
2021-01-16 07:56:52,1.0,5.74,61,102,2.75,27.67,0.0
2021-01-31 07:01:00,1.0,13.75,42,121,0.0,51.8,0.0
2021-01-31 07:14:00,1.0,4.57,37,85,0.0,25.5,0.0
2021-01-31 07:13:00,1.0,3.12,239,161,3.63,20.89,2.5
2021-01-31 07:46:04,1.0,7.47,151,247,0.0,28.51,0.0
2021-01-31 07:08:00,1.0,1.22,74,42,0.0,20.74,0.0
2021-01-31 07:57:00,1.0,1.3,69,47,0.0,17.6,0.0
2021-01-31 07:47:08,1.0,0.72,223,223,0.0,19.88,0.0
2021-01-31 07:59:46,1.0,5.5,211,236,0.0,31.91,2.5
2021-01-31 07:15:00,1.0,14.99,215,148,0.0,58.79,0.0
2021-01-31 07:30:23,1.0,1.55,239,237,1.58,11.88,2.5
2021-01-31 07:59:28,1.0,5.34,213,247,0.0,22.29,0.0
2021-01-31 07:58:17,1.0,12.23,151,254,0.0,43.83,0.0
2021-01-31 07:07:17,1.0,8.44,213,140,0.0,34.82,0.0
2021-01-31 07:44:13,1.0,8.35,171,60,0.0,37.42,0.0
2021-01-31 07:52:28,1.0,23.45,244,222,0.0,57.43,0.0
2021-01-31 07:32:02,1.0,19.42,237,132,12.46,67.6,2.5
2021-01-31 07:48:35,1.0,0.64,188,62,0.0,19.78,0.0
2021-01-31 07:40:00,1.0,5.28,213,42,0.0,28.33,0.0
2021-01-31 07:07:14,1.0,14.37,55,209,0.0,49.15,0.0
2021-01-31 07:59:30,1.0,16.07,144,213,0.0,46.99,0.0
2021-01-31 07:07:00,1.0,15.2,186,32,0.0,57.3,0.0
2021-01-31 07:44:00,1.0,2.26,249,137,3.79,18.32,2.5
2021-01-31 07:48:51,1.0,2.33,151,236,2.91,16.9,2.5
2021-01-31 07:38:11,1.0,5.73,238,79,6.46,29.45,2.5
2021-01-31 07:06:00,1.0,4.7,247,250,0.0,15.58,0.0
2021-01-31 07:45:46,1.0,18.58,24,39,0.0,50.95,0.0
2021-01-31 07:12:09,1.0,2.54,151,163,3.68,21.18,2.5
2021-01-31 07:45:17,1.0,1.37,142,50,0.0,16.46,0.0
2021-01-31 07:18:11,1.0,7.44,67,188,0.0,30.16,0.0
2021-01-31 07:08:00,1.0,11.65,188,237,9.93,55.41,2.5
2021-01-31 07:57:00,1.0,0.46,197,197,0.0,28.64,0.0
2021-01-31 07:08:00,1.0,5.12,37,197,0.0,35.72,0.0
2021-01-31 07:55:01,1.0,0.5,141,236,0.73,8.03,2.5
2021-01-31 07:57:41,1.0,11.28,25,74,0.0,54.96,0.0
2021-01-31 07:03:11,1.0,1.09,71,85,0.0,17.0,0.0
2021-01-31 07:24:58,1.0,1.2,263,140,0.47,9.77,2.5
2021-01-31 07:45:38,1.0,0.7,143,142,1.66,9.96,2.5
2021-01-31 07:13:00,1.0,5.45,213,42,0.0,28.33,0.0
2021-01-31 07:54:00,1.0,17.08,42,177,0.0,50.0,0.0
2021-01-31 07:41:00,1.0,6.32,63,165,0.0,26.88,0.0
2021-01-31 07:08:00,1.0,17.99,45,205,0.0,61.55,0.0
2021-01-31 07:29:00,1.0,7.35,75,248,0.0,32.5,0.0
2021-01-31 07:04:17,1.0,18.75,161,76,0.0,44.14,0.0
2021-01-31 07:50:31,1.0,9.87,76,55,0.0,39.04,0.0
2021-01-31 07:12:00,1.0,1.61,45,231,0.0,24.96,0.0
2021-01-31 07:35:00,1.0,4.96,186,41,5.71,32.41,2.5
2021-01-31 07:55:00,1.0,10.29,56,107,0.0,34.83,0.0
2021-01-31 07:49:00,1.0,3.43,113,43,2.85,20.87,2.5
2021-01-31 07:11:34,1.0,9.13,243,164,0.0,38.45,0.0
2021-01-31 07:07:00,1.0,17.52,174,95,0.0,63.86,0.0
2021-01-31 07:33:00,1.0,11.2,219,131,0.0,24.62,0.0
2021-01-31 07:31:00,1.0,7.07,82,35,0.0,39.5,0.0
2021-01-31 07:47:00,1.0,3.71,48,144,4.16,23.82,2.5
2021-01-31 07:16:28,1.0,10.15,89,137,0.0,37.42,0.0
2021-01-31 07:32:00,1.0,7.2,254,147,0.0,39.5,0.0
2021-01-30 07:11:13,1.0,6.49,116,68,0.0,35.96,0.0
2021-01-30 07:19:00,1.0,1.19,151,239,1.58,11.88,2.5
2021-01-30 07:37:00,1.0,3.56,126,74,0.0,25.5,0.0
2021-01-30 07:40:11,1.0,13.65,95,140,0.0,39.79,0.0
2021-01-30 07:34:50,1.0,2.7,141,107,1.85,14.15,2.5
2021-01-30 07:46:10,1.0,0.9,236,140,1.32,10.12,2.5
2021-01-30 07:30:00,1.0,14.1,38,92,0.0,34.09,0.0
2021-01-30 07:30:25,1.0,12.4,76,252,0.0,42.92,0.0
2021-01-30 07:26:00,1.0,2.03,75,166,1.84,10.75,0.0
2021-01-30 07:55:29,1.0,3.88,47,247,0.0,17.6,0.0
2021-01-30 07:10:38,1.0,18.18,63,42,0.0,70.8,0.0
2021-01-30 07:04:00,1.0,2.69,238,140,0.0,22.1,0.0
2021-01-30 07:06:18,1.0,9.4,89,91,0.0,39.35,0.0
2021-01-30 07:44:00,1.0,6.88,62,79,0.0,41.31,0.0
2021-01-30 07:06:00,1.0,15.42,68,216,0.0,46.93,0.0
2021-01-30 07:30:48,1.0,11.73,92,203,0.0,32.36,0.0
2021-01-30 07:05:12,1.0,5.2,256,35,0.0,23.98,0.0
2021-01-30 07:35:15,1.0,6.78,231,41,0.0,39.5,2.5
2021-01-30 07:02:00,1.0,15.22,254,48,0.0,62.7,0.0
2021-01-30 07:31:00,1.0,2.49,167,212,0.0,22.29,0.0
2021-01-30 07:08:00,1.0,3.51,182,147,0.0,24.31,0.0
2021-01-30 07:58:33,1.0,4.51,39,61,0.0,26.36,0.0
2021-01-30 07:40:29,1.0,1.34,91,71,0.0,20.99,0.0
2021-01-30 07:24:21,1.0,1.7,186,162,1.08,11.88,2.5
2021-01-30 07:39:00,1.0,5.8,222,102,0.0,26.12,0.0
2021-01-30 07:16:52,1.0,7.23,53,121,0.0,25.88,0.0
2021-01-30 07:14:00,1.0,6.42,252,9,0.0,31.66,0.0
2021-01-30 07:25:00,1.0,1.84,250,185,0.0,21.64,0.0
2021-01-30 07:03:39,1.0,16.71,161,77,0.0,44.14,0.0
2021-01-30 07:54:00,1.0,20.6,47,76,0.0,52.51,0.0
2021-01-30 07:26:10,1.0,8.2,47,51,0.0,32.69,0.0
2021-01-30 07:11:50,1.0,11.13,89,137,0.0,37.42,0.0
2021-01-30 07:44:00,1.0,3.41,238,170,4.23,24.2,2.5
2021-01-30 07:29:00,1.0,1.55,3,254,0.0,23.85,0.0
2021-01-30 07:44:48,1.0,5.98,71,80,0.0,40.36,0.0
2021-01-30 07:23:53,1.0,2.65,100,140,0.0,15.5,2.5
2021-01-30 07:41:48,1.0,5.25,140,80,0.0,30.97,0.0
2021-01-30 07:30:24,1.0,1.23,239,142,4.4,17.35,2.5
2021-01-30 07:32:12,1.0,7.37,262,209,3.0,25.26,2.5
2021-01-30 07:27:00,1.0,2.19,246,142,2.13,12.57,2.5
2021-01-30 07:56:00,1.0,1.62,41,42,0.0,20.74,0.0
2021-01-30 07:33:00,1.0,2.07,42,75,0.0,26.41,0.0
