tpep_pickup_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,tip_amount,total_amount,congestion_surcharge
2021-01-16 08:51:56,1.0,0.9,74,41,0.0,6.8,0.0
2021-01-16 08:31:48,1.0,0.9,238,151,2.9,12.7,2.5
2021-01-16 08:19:41,6.0,0.78,143,143,0.0,8.3,2.5
2021-01-16 08:44:58,1.0,0.8,141,263,2.0,10.3,2.5
2021-01-16 08:55:41,1.0,0.7,262,236,1.65,9.95,2.5
2021-01-16 08:00:52,1.0,2.54,239,140,1.5,15.8,2.5
2021-01-16 08:49:43,2.0,3.1,263,50,3.05,18.35,2.5
2021-01-16 08:28:26,1.0,4.3,140,260,2.0,20.8,2.5
2021-01-16 08:14:18,2.0,1.59,41,42,0.0,8.8,0.0
2021-01-16 08:48:23,4.0,4.11,238,244,0.0,17.3,2.5
2021-01-16 08:04:03,1.0,5.4,179,230,0.0,21.8,2.5
2021-01-16 08:52:15,1.0,1.8,263,238,2.25,13.55,2.5
2021-01-16 08:51:23,1.0,10.0,234,138,7.65,46.07,2.5
2021-01-16 08:57:05,1.0,2.0,113,232,0.0,12.8,2.5
2021-01-16 08:25:54,1.0,0.74,75,236,0.0,7.8,2.5
2021-01-16 08:43:57,1.0,3.84,75,186,4.89,21.19,2.5
2021-01-16 08:06:38,1.0,1.87,43,170,2.36,14.16,2.5
2021-01-16 08:27:16,1.0,2.69,229,246,2.0,17.3,2.5
2021-01-16 08:48:25,1.0,1.8,113,186,2.0,13.3,2.5
2021-01-16 08:20:23,1.0,2.8,141,90,3.0,17.8,2.5
2021-01-16 08:51:37,1.0,0.8,164,162,2.0,10.8,2.5
2021-01-16 08:14:30,1.0,1.3,90,170,2.3,11.6,2.5
2021-01-16 08:27:45,1.0,0.6,229,229,1.45,8.75,2.5
2021-01-16 08:36:51,2.0,2.4,229,236,1.0,13.3,2.5
2021-01-16 08:42:36,1.0,2.1,186,142,2.35,14.15,2.5
2021-01-16 08:20:54,1.0,2.41,140,137,2.76,16.56,2.5
2021-01-16 08:35:21,1.0,1.98,170,140,0.0,11.8,2.5
2021-01-16 08:57:34,1.0,2.01,74,42,0.0,11.3,0.0
2021-01-16 08:00:52,2.0,1.66,249,234,1.5,11.3,2.5
2021-01-16 08:08:25,2.0,1.79,113,231,2.16,12.96,2.5
2021-01-16 08:53:14,2.0,3.87,141,246,3.66,21.96,2.5
2021-01-16 08:18:14,1.0,1.8,237,239,0.0,11.3,2.5
2021-01-16 08:28:36,1.0,0.7,239,238,1.45,8.75,2.5
2021-01-16 08:53:16,1.0,0.6,170,164,1.95,9.75,2.5
2021-01-16 08:36:57,1.0,9.78,138,244,8.98,44.9,0.0
2021-01-16 08:32:30,1.0,2.3,170,211,0.0,12.3,2.5
2021-01-16 08:47:31,1.0,2.3,234,161,1.5,13.3,2.5
2021-01-16 08:45:17,1.0,1.0,50,142,2.2,11.0,2.5
2021-01-16 08:55:21,1.0,0.9,238,239,1.75,10.55,2.5
2021-01-16 08:02:42,1.0,1.83,24,42,3.0,12.3,0.0
2021-01-16 08:27:15,1.0,0.69,43,263,1.06,6.36,0.0
2021-01-16 08:28:15,1.0,0.6,237,161,2.0,9.8,2.5
2021-01-16 08:05:42,1.0,1.85,238,75,2.26,13.56,2.5
2021-01-16 08:29:31,1.0,5.79,151,127,4.16,24.96,0.0
2021-01-16 08:08:40,1.0,4.2,114,143,0.0,18.3,2.5
2021-01-16 08:23:49,2.0,0.86,238,151,0.0,6.3,0.0
2021-01-16 08:35:45,2.0,3.2,239,233,3.2,19.0,2.5
2021-01-16 08:55:03,2.0,0.61,234,234,0.39,8.19,2.5
2021-01-16 08:44:39,1.0,0.85,233,161,1.76,10.56,2.5
2021-01-16 08:09:25,2.0,1.64,246,143,2.7,13.0,2.5
2021-01-16 08:08:31,1.0,2.8,231,137,4.55,19.85,2.5
2021-01-16 08:23:35,1.0,2.3,233,262,2.35,14.15,2.5
2021-01-16 08:39:03,1.0,2.35,246,239,1.0,12.8,2.5
2021-01-16 08:08:51,1.0,3.12,161,75,1.2,16.0,2.5
2021-01-16 08:38:15,1.0,2.2,162,68,3.99,17.29,2.5
2021-01-16 08:53:53,1.0,1.38,50,162,1.0,12.3,2.5
2021-01-16 08:33:41,1.0,0.3,239,239,1.36,8.16,2.5
2021-01-16 08:38:21,1.0,0.58,238,239,1.82,9.12,2.5
2021-01-16 08:45:48,1.0,0.64,238,238,2.0,9.3,2.5
2021-01-16 08:59:31,1.0,1.68,151,74,0.0,9.8,0.0
2021-01-16 08:49:26,1.0,1.63,163,246,2.36,14.16,2.5
2021-01-16 08:51:22,2.0,1.32,141,236,3.0,13.3,2.5
2021-01-16 08:03:27,1.0,1.3,238,236,0.0,9.3,2.5
2021-01-16 08:44:02,1.0,1.3,151,41,0.0,7.3,0.0
2021-01-16 08:59:17,1.0,4.4,41,74,0.0,23.3,2.5
2021-01-16 08:12:36,1.0,0.66,43,238,0.72,5.52,0.0
2021-01-16 08:45:19,1.0,4.33,151,246,2.74,21.04,2.5
2021-01-16 08:14:50,5.0,3.64,238,233,2.5,18.8,2.5
2021-01-16 08:36:46,5.0,3.26,79,246,3.26,19.56,2.5
2021-01-16 08:37:49,1.0,3.5,226,237,1.0,18.3,2.5
2021-01-16 08:49:36,1.0,0.87,170,162,0.0,8.3,2.5
2021-01-16 08:17:15,1.0,3.69,170,238,0.0,17.8,2.5
2021-01-16 08:59:27,1.0,2.36,229,90,0.0,12.3,2.5
2021-01-16 08:14:53,2.0,2.2,143,236,1.0,14.3,2.5
2021-01-16 08:41:18,2.0,1.5,239,48,1.96,11.76,2.5
2021-01-16 08:32:07,1.0,1.2,262,141,1.86,11.16,2.5
2021-01-16 08:50:07,1.0,0.6,262,263,2.08,10.38,2.5
2021-01-16 08:28:51,1.0,2.84,163,151,0.0,14.3,2.5
2021-01-16 08:21:51,1.0,0.8,43,151,2.45,10.75,2.5
2021-01-16 08:10:57,1.0,1.1,151,239,1.75,10.55,2.5
2021-01-16 08:49:16,1.0,1.1,50,239,1.95,11.75,2.5
2021-01-16 08:04:48,1.0,3.2,229,238,3.15,18.95,2.5
2021-01-16 08:20:30,1.0,7.1,151,220,5.1,30.7,0.0
2021-01-16 08:02:05,1.0,0.91,107,186,1.96,11.76,2.5
2021-01-16 08:01:03,1.0,4.07,262,79,0.0,16.3,2.5
2021-01-16 08:02:55,1.0,9.9,48,133,0.0,39.42,2.5
2021-01-16 08:57:25,1.0,2.6,137,263,0.0,12.3,2.5
2021-01-16 08:44:17,1.0,1.72,234,161,1.96,11.76,2.5
2021-01-16 08:58:03,1.0,1.5,263,237,1.95,11.75,2.5
2021-01-16 08:19:38,1.0,0.9,74,75,0.7,6.0,0.0
2021-01-16 08:24:05,1.0,0.5,263,236,1.35,8.15,2.5
2021-01-16 08:52:03,1.0,2.21,186,237,2.46,14.76,2.5
2021-01-16 08:19:10,1.0,5.7,143,244,5.3,26.6,2.5
2021-01-16 08:38:25,1.0,1.0,244,152,0.0,6.8,0.0
2021-01-16 08:56:36,1.0,0.7,239,142,2.3,10.1,2.5
2021-01-16 08:31:05,1.0,3.2,82,70,2.0,14.3,0.0
2021-01-16 08:04:32,1.0,1.19,151,239,0.0,9.8,2.5
2021-01-16 08:35:14,1.0,4.1,263,186,3.76,22.56,2.5
2021-01-16 08:57:22,1.0,1.3,249,100,1.75,10.55,2.5
2021-01-16 08:01:14,1.0,4.4,263,159,10.0,27.8,2.5
2021-01-16 08:20:04,1.0,1.72,239,48,2.06,12.36,2.5
2021-01-16 08:20:38,2.0,0.79,137,79,2.34,10.14,2.5
2021-01-16 08:30:50,2.0,0.49,79,107,0.0,6.8,2.5
2021-01-16 08:52:30,2.0,1.69,186,50,1.0,11.8,2.5
2021-01-16 08:23:01,1.0,0.8,137,79,1.2,9.0,2.5
2021-01-16 08:49:18,1.0,2.34,239,162,0.0,12.8,2.5
2021-01-16 08:26:17,2.0,0.84,186,234,1.66,9.96,2.5
2021-01-16 08:01:19,1.0,1.17,48,90,0.0,8.8,2.5
2021-01-16 08:24:01,1.0,11.57,161,138,0.0,55.42,2.5
2021-01-16 08:16:40,2.0,9.46,158,244,5.0,37.8,2.5
2021-01-16 08:59:23,1.0,0.5,263,75,0.0,6.8,2.5
2021-01-16 08:15:53,2.0,0.4,75,263,1.35,8.15,2.5
2021-01-16 08:24:09,1.0,1.8,263,141,2.15,12.95,2.5
2021-01-16 08:30:13,1.0,1.5,75,151,0.0,7.3,0.0
2021-01-16 08:39:20,1.0,0.7,238,24,0.0,7.3,2.5
2021-01-16 08:48:19,2.0,3.2,238,186,4.2,21.0,2.5
2021-01-16 08:55:50,1.0,8.8,138,24,6.95,41.87,0.0
2021-01-16 08:33:05,1.0,6.24,236,148,3.5,26.8,2.5
2021-01-16 08:08:18,1.0,1.5,263,237,2.15,12.95,2.5
2021-01-16 08:25:40,1.0,2.7,237,186,2.86,17.16,2.5
2021-01-16 08:03:27,1.0,3.35,247,24,0.0,14.8,0.0
2021-01-16 08:40:07,1.0,2.96,151,230,0.0,13.8,2.5
2021-01-16 08:56:12,1.0,0.74,100,170,0.0,7.8,2.5
2021-01-16 08:17:02,1.0,0.8,48,186,2.0,11.8,2.5
2021-01-16 08:57:39,1.0,1.63,143,239,0.0,11.3,2.5
2021-01-16 08:12:51,1.0,18.35,132,163,6.14,67.56,2.5
2021-01-16 08:41:51,1.0,1.16,163,143,0.0,9.8,2.5
2021-01-16 08:16:22,1.0,0.7,262,236,1.32,10.12,2.5
2021-01-16 08:55:49,1.0,2.0,262,162,3.3,16.6,2.5
2021-01-16 08:40:07,1.0,2.6,68,114,2.65,15.95,2.5
2021-01-16 08:24:55,2.0,2.93,231,164,2.66,15.96,2.5
2021-01-16 08:35:02,1.0,2.4,140,230,1.0,14.3,2.5
2021-01-16 08:05:16,1.0,1.2,137,79,1.75,10.55,2.5
2021-01-16 08:18:15,1.0,1.8,113,45,0.0,12.3,2.5
2021-01-16 08:37:31,2.0,2.0,107,246,2.95,17.75,2.5
2021-01-16 08:22:10,1.0,1.32,263,237,1.47,11.27,2.5
2021-01-16 08:02:51,1.0,10.9,79,138,0.0,34.3,2.5
2021-01-16 08:02:21,1.0,1.58,74,168,0.0,7.8,0.0
2021-01-16 08:21:22,1.0,1.99,75,163,1.08,11.88,2.5
2021-01-16 08:00:07,1.0,0.86,151,238,0.0,8.8,2.5
2021-01-16 08:56:47,1.0,2.06,140,162,2.26,13.56,2.5
2021-01-16 08:14:41,1.0,0.83,74,42,0.0,5.3,0.0
2021-01-16 08:25:34,1.0,3.18,41,163,0.0,16.3,2.5
2021-01-16 08:53:03,1.0,0.49,186,90,1.36,8.16,2.5
2021-01-16 08:58:47,1.0,1.03,113,148,1.3,11.1,2.5
2021-01-16 08:11:28,2.0,1.6,238,263,2.46,14.76,2.5
2021-01-16 08:18:16,1.0,2.97,233,125,2.86,17.16,2.5
2021-01-16 08:46:35,1.0,2.13,68,233,2.76,16.56,2.5
2021-01-16 08:54:53,6.0,1.43,140,263,1.0,10.8,2.5
2021-01-16 08:56:38,5.0,1.8,144,90,0.0,11.3,2.5
2021-01-16 08:04:07,1.0,1.46,236,263,0.0,10.3,2.5
2021-01-16 08:24:36,1.0,2.31,236,230,3.99,17.29,2.5
2021-01-16 08:44:26,1.0,1.65,230,170,0.0,11.3,2.5
2021-01-16 08:26:38,1.0,2.15,186,161,0.0,12.8,2.5
2021-01-16 08:55:25,1.0,0.92,140,236,1.0,10.3,2.5
2021-01-16 08:43:43,2.0,2.31,238,163,2.0,15.3,2.5
2021-01-16 08:15:48,1.0,0.8,234,186,0.75,8.55,2.5
2021-01-16 08:20:50,1.0,6.8,186,100,0.0,28.3,2.5
2021-01-16 08:22:34,1.0,8.38,116,145,0.0,34.92,0.0
2021-01-16 08:59:28,1.0,3.1,158,233,2.96,17.76,2.5
2021-01-16 08:50:16,1.0,0.71,230,229,1.56,9.36,2.5
2021-01-16 08:43:05,1.0,1.4,186,249,0.0,9.3,2.5
2021-01-16 08:41:46,1.0,6.7,41,68,5.26,31.56,2.5
2021-01-16 08:56:14,5.0,1.88,142,246,0.7,12.0,2.5
2021-01-16 08:39:58,1.0,0.64,239,143,1.66,9.96,2.5
2021-01-16 08:32:55,1.0,1.65,170,224,0.0,10.8,2.5
2021-01-16 08:55:42,1.0,3.67,79,87,1.5,16.8,2.5
2021-01-16 08:33:59,1.0,2.46,143,140,2.37,18.17,2.5
2021-01-16 08:19:21,1.0,0.4,90,68,3.0,10.3,2.5
2021-01-16 08:57:32,2.0,0.5,140,237,1.0,8.8,2.5
2021-01-16 08:43:39,1.0,2.5,107,246,0.0,15.3,2.5
2021-01-16 08:49:05,1.0,2.37,234,229,0.0,12.3,2.5
2021-01-16 08:56:43,5.0,2.18,232,137,0.0,13.3,2.5
2021-01-16 08:11:04,1.0,1.68,229,237,2.16,12.96,2.5
2021-01-16 08:43:36,1.0,2.2,249,170,0.0,12.3,2.5
2021-01-16 08:53:57,1.0,2.5,90,261,1.84,14.14,2.5
2021-01-16 08:54:39,6.0,2.1,262,229,0.0,12.8,2.5
2021-01-16 08:51:42,1.0,2.38,170,48,3.58,17.88,2.5
2021-01-16 08:38:21,1.0,2.0,141,164,2.25,13.55,2.5
2021-01-16 08:52:31,2.0,2.1,161,186,4.0,16.8,2.5
2021-01-16 08:21:43,3.0,1.98,166,238,0.0,11.3,2.5
2021-01-16 08:49:43,1.0,5.16,238,244,6.24,27.04,2.5
2021-01-16 08:15:12,1.0,12.8,263,228,1.94,40.74,2.5
2021-01-16 08:44:18,1.0,1.78,163,186,1.25,11.55,2.5
2021-01-16 08:54:33,1.0,0.7,186,230,0.0,7.8,2.5
2021-01-16 08:34:49,1.0,3.36,141,68,0.0,17.3,2.5
2021-01-16 08:33:43,1.0,1.76,229,137,2.58,12.88,2.5
2021-01-16 08:54:39,1.0,1.9,239,230,0.57,11.87,2.5
2021-01-16 08:15:45,1.0,10.14,140,138,14.83,64.25,2.5
2021-01-16 08:25:51,1.0,4.35,146,48,0.0,17.8,2.5
2021-01-16 08:50:24,1.0,0.93,48,142,1.66,9.96,2.5
2021-01-16 08:38:39,1.0,1.8,170,237,1.0,11.8,2.5
2021-01-16 08:45:44,2.0,10.98,132,39,0.0,33.3,0.0
2021-01-16 08:44:38,1.0,2.81,143,41,4.29,18.59,2.5
2021-01-16 08:14:18,1.0,2.21,68,163,1.7,13.0,2.5
2021-01-16 08:46:40,1.0,1.21,239,24,5.0,13.8,2.5
2021-01-16 08:17:59,1.0,1.01,162,100,1.96,11.76,2.5
2021-01-16 08:04:10,1.0,3.2,24,244,3.65,15.95,0.0
2021-01-16 08:39:11,1.0,2.7,238,161,0.0,14.8,2.5
2021-01-16 08:38:00,2.0,1.42,237,236,1.86,11.16,2.5
2021-01-16 08:47:27,2.0,3.15,43,50,3.82,19.12,2.5
2021-01-16 08:43:12,1.0,0.73,75,75,0.0,5.3,0.0
2021-01-16 08:36:48,1.0,1.81,239,43,2.46,14.76,2.5
2021-01-16 08:22:44,1.0,0.71,43,238,1.0,8.8,2.5
2021-01-16 08:29:25,1.0,2.24,238,50,0.0,11.8,2.5
2021-01-16 08:29:31,5.0,3.04,186,237,0.0,13.8,2.5
2021-01-16 08:50:49,5.0,3.43,162,231,3.26,19.56,2.5
2021-01-16 08:18:06,3.0,2.6,263,233,3.2,16.0,2.5
2021-01-16 08:50:09,3.0,7.6,170,138,0.0,31.92,2.5
2021-01-16 08:38:52,1.0,2.05,151,263,1.84,14.14,2.5
2021-01-16 08:54:11,1.0,4.22,75,234,10.0,27.3,2.5
2021-01-16 08:01:07,1.0,1.7,237,164,0.0,11.8,2.5
2021-01-16 08:39:30,1.0,0.3,142,43,2.0,8.8,2.5
2021-01-16 08:49:54,1.0,2.5,237,75,10.0,32.3,2.5
2021-01-16 08:27:01,1.0,3.94,24,68,0.0,16.3,2.5
2021-01-16 08:50:02,1.0,1.67,48,239,2.06,12.36,2.5
2021-01-16 08:05:02,5.0,1.89,249,232,2.66,15.96,2.5
2021-01-16 08:20:13,1.0,3.16,161,238,0.0,15.8,2.5
2021-01-16 08:11:31,1.0,1.02,42,152,0.0,6.8,0.0
2021-01-16 08:42:21,1.0,4.01,74,248,0.0,14.3,0.0
2021-01-16 08:37:51,1.0,1.15,238,236,0.0,9.3,2.5
2021-01-16 08:50:22,1.0,1.46,239,237,1.96,11.76,2.5
2021-01-16 08:28:31,1.0,5.68,116,141,0.0,22.3,2.5
2021-01-16 08:51:54,1.0,4.01,262,68,0.0,17.3,2.5
2021-01-16 08:56:19,1.0,1.6,42,41,0.0,8.8,0.0
2021-01-16 08:47:28,1.0,1.57,237,170,1.47,11.27,2.5
2021-01-16 08:42:36,1.0,1.23,170,100,0.0,10.3,2.5
2021-01-16 08:07:34,1.0,1.73,48,234,2.06,12.36,2.5
2021-01-16 08:18:29,1.0,4.74,90,75,5.0,23.3,2.5
2021-01-16 08:42:26,2.0,1.3,186,137,2.0,12.8,2.5
2021-01-16 08:58:27,1.0,1.2,161,229,3.0,12.8,2.5
2021-01-16 08:47:57,1.0,1.63,48,229,2.95,14.75,2.5
2021-01-16 08:58:44,1.0,1.8,229,186,2.36,14.16,2.5
2021-01-16 08:27:31,1.0,2.82,107,141,0.0,10.3,0.0
2021-01-16 08:01:16,2.0,1.03,100,246,0.0,9.3,2.5
2021-01-16 08:55:40,2.0,1.2,79,144,0.0,9.8,2.5
2021-01-16 08:20:26,1.0,40.12,44,135,2.75,119.17,0.0
2021-01-16 08:06:32,1.0,3.0,186,4,0.0,14.8,2.5
2021-01-16 08:30:05,1.0,1.9,107,230,0.0,11.8,2.5
2021-01-16 08:45:17,1.0,2.8,50,141,0.0,14.8,2.5
2021-01-16 08:59:42,2.0,2.8,140,74,1.38,15.18,2.5
2021-01-16 08:05:36,1.0,1.18,75,236,0.0,8.3,2.5
2021-01-16 08:21:52,1.0,2.13,74,166,2.16,12.96,0.0
2021-01-16 08:42:48,2.0,0.56,24,24,3.0,8.3,0.0
2021-01-16 08:51:21,2.0,4.63,151,244,0.0,15.8,0.0
2021-01-16 08:00:13,1.0,0.62,229,162,2.34,10.14,2.5
2021-01-16 08:12:30,1.0,1.05,170,161,0.0,8.8,2.5
2021-01-16 08:55:24,1.0,0.33,236,236,1.46,8.76,2.5
2021-01-16 08:34:01,2.0,1.48,236,237,0.0,10.8,2.5
2021-01-16 08:29:59,1.0,0.69,141,141,0.0,7.3,2.5
2021-01-16 08:39:21,5.0,0.78,141,141,1.0,8.3,2.5
2021-01-16 08:16:45,1.0,1.3,170,68,0.0,9.8,2.5
2021-01-16 08:44:30,2.0,2.9,186,209,3.58,17.88,2.5
2021-01-16 08:05:13,2.0,0.81,48,68,2.64,11.44,2.5
2021-01-16 08:40:39,6.0,2.6,170,231,3.32,16.62,2.5
2021-01-16 08:55:27,1.0,1.4,79,162,2.3,11.6,2.5
2021-01-16 08:26:08,1.0,0.4,238,151,1.0,6.3,0.0
2021-01-16 08:43:54,1.0,2.4,143,162,0.5,13.8,2.5
2021-01-16 08:15:25,1.0,1.22,162,68,0.0,9.3,2.5
2021-01-16 08:52:04,1.0,2.16,68,142,0.0,11.3,2.5
2021-01-16 08:49:17,1.0,0.43,238,239,2.19,9.49,2.5
2021-01-16 08:24:15,1.0,3.6,13,186,0.0,16.3,2.5
2021-01-16 08:50:09,1.0,2.7,239,186,2.75,16.55,2.5
2021-01-16 08:26:47,2.0,2.0,186,107,2.45,14.75,2.5
2021-01-16 08:56:41,1.0,6.8,116,229,6.45,32.25,2.5
2021-01-16 08:33:17,1.0,1.5,170,224,1.0,11.8,2.5
2021-01-16 08:59:30,1.0,9.5,141,138,4.0,41.42,2.5
2021-01-16 08:01:18,1.0,1.09,238,238,1.86,11.16,2.5
2021-01-16 08:26:05,1.0,0.54,151,151,1.06,6.36,0.0
2021-01-16 08:53:55,1.0,1.02,236,263,1.47,11.27,2.5
2021-01-16 08:00:35,1.0,0.12,142,48,0.0,5.8,2.5
2021-01-16 08:36:43,1.0,0.81,162,163,1.76,10.56,2.5
2021-01-16 08:56:07,1.0,3.12,236,186,3.58,17.88,2.5
2021-01-16 08:50:19,1.0,2.6,170,48,0.0,14.8,2.5
2021-01-16 08:12:58,1.0,18.2,132,141,15.36,76.78,2.5
2021-01-16 08:50:07,2.0,1.96,238,236,1.0,13.3,2.5
2021-01-16 08:08:26,1.0,8.66,239,94,0.0,29.3,2.5
2021-01-16 08:11:42,1.0,2.2,144,137,0.0,14.3,2.5
2021-01-16 08:50:53,5.0,3.9,50,75,3.35,20.15,2.5
2021-01-16 08:59:15,1.0,1.92,263,43,2.36,14.16,2.5
2021-01-16 08:43:46,1.0,3.0,238,164,3.55,17.85,2.5
2021-01-16 08:55:15,1.0,2.43,237,107,2.36,14.16,2.5
2021-01-16 08:02:28,1.0,2.4,87,33,2.0,14.3,2.5
2021-01-16 08:18:26,1.0,2.2,65,45,0.0,12.8,2.5
2021-01-16 08:36:49,1.0,1.1,107,234,0.0,9.8,2.5
2021-01-16 08:51:32,1.0,1.2,234,246,0.0,10.3,2.5
2021-01-16 08:47:24,1.0,1.17,141,163,2.2,11.0,2.5
2021-01-16 08:57:55,1.0,1.97,141,75,2.06,12.36,2.5
2021-01-16 08:25:25,1.0,18.51,132,234,3.07,64.49,2.5
2021-01-16 08:35:06,1.0,3.53,48,140,1.0,17.8,2.5
2021-01-16 08:19:59,1.0,1.9,233,90,1.0,13.3,2.5
2021-01-16 08:35:55,1.0,0.84,90,186,1.56,9.36,2.5
2021-01-16 08:35:58,3.0,1.44,162,142,2.26,13.56,2.5
2021-01-16 08:25:00,1.0,2.3,143,140,2.65,15.95,2.5
2021-01-16 08:21:40,1.0,1.0,75,75,0.0,7.3,0.0
2021-01-16 08:29:27,1.0,2.86,141,48,0.0,13.8,2.5
2021-01-16 08:42:25,1.0,1.09,230,162,1.5,11.8,2.5
2021-01-16 08:58:12,1.0,1.99,229,100,2.82,14.12,2.5
2021-01-16 08:47:59,1.0,1.7,186,163,2.06,12.36,2.5
2021-01-16 08:41:20,1.0,1.21,141,163,0.0,9.8,2.5
2021-01-16 08:15:45,2.0,3.02,107,50,0.0,15.8,2.5
2021-01-16 08:31:57,2.0,1.04,50,143,1.76,10.56,2.5
2021-01-16 08:41:15,1.0,2.45,239,75,0.0,13.8,2.5
2021-01-16 08:27:24,1.0,1.2,261,12,2.45,12.25,2.5
2021-01-16 08:54:04,1.0,1.1,90,107,0.0,8.8,2.5
2021-01-16 08:05:41,6.0,1.22,239,238,0.0,10.3,2.5
2021-01-16 08:53:45,1.0,17.34,132,141,11.06,66.36,2.5
2021-01-16 08:05:47,1.0,0.8,168,74,0.0,6.3,0.0
2021-01-16 08:49:21,2.0,1.6,75,237,1.47,11.27,2.5
2021-01-16 08:57:28,1.0,4.12,148,48,0.0,17.3,2.5
2021-01-16 08:30:47,3.0,15.99,132,145,4.0,48.3,0.0
2021-01-16 08:06:49,1.0,11.1,113,127,10.0,47.3,2.5
2021-01-16 08:18:54,6.0,0.96,79,79,1.96,11.76,2.5
2021-01-16 08:46:23,6.0,4.76,100,226,0.0,20.3,2.5
2021-01-16 08:09:24,2.0,1.04,234,100,0.0,8.8,2.5
2021-01-16 08:49:34,2.0,1.2,262,237,1.85,12.15,2.5
2021-01-16 08:55:15,2.0,1.56,237,164,1.47,11.27,2.5
2021-01-16 08:07:10,1.0,2.2,116,74,1.0,10.8,0.0
2021-01-16 08:19:22,1.0,1.78,74,42,0.0,8.8,0.0
2021-01-16 08:42:59,1.0,1.72,75,141,0.0,10.3,2.5
2021-01-16 08:12:23,1.0,0.6,75,74,0.0,5.8,0.0
2021-01-16 08:15:14,1.0,0.46,170,164,2.0,8.8,2.5
2021-01-16 08:39:33,6.0,6.38,162,87,6.82,34.12,2.5
2021-01-16 08:15:40,1.0,1.08,238,166,1.26,7.56,0.0
2021-01-16 08:26:13,1.0,3.04,166,142,1.43,15.73,2.5
2021-01-16 08:36:41,1.0,20.5,132,41,0.0,55.3,2.5
2021-01-16 08:35:29,1.0,2.63,74,237,2.56,15.36,2.5
2021-01-16 08:07:42,1.0,3.06,226,141,2.0,17.3,2.5
2021-01-16 08:51:42,1.0,1.0,48,142,1.76,10.56,2.5
2021-01-16 08:41:33,1.0,19.9,132,162,15.35,76.77,2.5
2021-01-16 08:11:58,1.0,1.5,113,144,0.0,9.8,2.5
2021-01-16 08:36:36,1.0,1.57,236,142,2.06,12.36,2.5
2021-01-16 08:15:49,1.0,0.66,170,100,0.0,7.8,2.5
2021-01-16 08:30:15,1.0,0.84,234,186,1.66,9.96,2.5
2021-01-16 08:48:29,1.0,0.92,186,246,0.0,8.3,2.5
2021-01-16 08:02:19,1.0,1.53,166,151,0.0,8.3,0.0
2021-01-16 08:15:34,1.0,1.48,239,140,2.0,12.3,2.5
2021-01-16 08:30:44,1.0,3.68,141,113,0.0,15.3,2.5
2021-01-16 08:47:43,1.0,1.44,230,48,0.0,10.8,2.5
2021-01-16 08:22:11,1.0,4.33,143,249,4.06,24.36,2.5
2021-01-16 08:48:58,1.0,0.88,100,161,2.08,10.38,2.5
2021-01-16 08:38:13,1.0,1.6,143,163,2.8,14.1,2.5
2021-01-16 08:46:02,1.0,0.85,233,164,1.7,10.0,2.5
2021-01-16 08:28:31,1.0,17.98,132,75,0.0,58.92,0.0
2021-01-16 08:14:56,1.0,1.4,43,140,2.25,13.55,2.5
2021-01-16 08:01:02,1.0,0.57,143,142,0.0,7.3,2.5
2021-01-16 08:30:55,1.0,0.83,239,143,2.0,9.8,2.5
2021-01-16 08:35:37,1.0,1.04,75,43,1.36,8.16,0.0
2021-01-16 08:50:36,1.0,1.89,238,41,1.0,12.3,2.5
2021-01-16 08:09:02,1.0,2.91,68,238,0.0,13.3,2.5
2021-01-16 08:17:47,1.0,1.68,238,143,2.46,14.76,2.5
2021-01-16 08:56:47,1.0,0.9,141,236,0.0,7.8,2.5
2021-01-16 08:04:58,1.0,4.2,90,236,0.0,18.3,2.5
2021-01-16 08:59:28,1.0,2.7,170,236,2.0,17.3,2.5
2021-01-16 08:30:24,2.0,2.0,238,263,2.56,15.36,2.5
2021-01-16 08:46:03,2.0,4.6,107,236,4.35,26.15,2.5
2021-01-16 08:05:37,1.0,0.8,75,238,0.0,5.3,0.0
2021-01-16 08:47:23,1.0,1.0,100,90,1.65,9.95,2.5
2021-01-16 08:39:07,1.0,3.46,75,42,0.0,12.8,0.0
2021-01-16 08:39:52,1.0,1.31,239,236,1.0,11.8,2.5
2021-01-16 08:26:00,5.0,0.49,262,263,1.02,7.82,2.5
2021-01-16 08:40:00,5.0,0.54,140,140,1.66,9.96,2.5
2021-01-16 08:57:16,5.0,2.42,141,143,2.14,16.44,2.5
2021-01-16 08:11:41,1.0,0.93,168,42,0.0,5.8,0.0
2021-01-16 08:03:32,1.0,0.78,142,142,1.5,9.8,2.5
2021-01-16 08:11:20,1.0,1.76,50,162,2.36,14.16,2.5
2021-01-16 08:24:41,1.0,7.54,107,228,0.0,29.3,2.5
2021-01-16 08:17:47,1.0,5.1,244,236,4.85,29.15,2.5
2021-01-16 08:10:19,2.0,1.12,262,236,1.0,9.8,2.5
2021-01-16 08:49:17,1.0,1.48,79,249,2.0,12.3,2.5
2021-01-16 08:47:13,1.0,2.78,68,237,1.66,15.46,2.5
2021-01-16 08:31:07,1.0,1.7,142,141,0.0,11.3,2.5
2021-01-16 08:46:17,1.0,1.2,237,236,0.0,8.8,2.5
2021-01-16 08:58:53,1.0,7.7,237,66,1.0,27.3,2.5
2021-01-16 08:59:24,1.0,0.5,236,141,1.75,10.55,2.5
2021-01-16 08:53:45,1.0,1.1,233,229,0.93,10.23,2.5
