tpep_pickup_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,tip_amount,total_amount,congestion_surcharge
2021-09-18 07:32:23,1.0,4.0,246,140,1.0,19.8,2.5
2021-09-18 07:52:53,1.0,0.79,140,141,0.0,9.3,2.5
2021-09-18 07:49:27,1.0,1.44,239,236,3.09,13.39,2.5
2021-09-18 07:11:28,1.0,1.14,263,75,1.54,16.24,2.5
2021-09-18 07:47:26,1.0,2.82,239,186,3.16,18.96,2.5
2021-09-18 07:03:01,1.0,1.8,236,74,1.7,12.0,2.5
2021-09-18 07:16:26,1.0,3.1,263,137,1.5,15.3,2.5
2021-09-18 07:28:19,1.0,4.1,233,157,0.0,22.85,2.5
2021-09-18 07:12:17,1.0,1.7,144,158,1.0,12.3,2.5
2021-09-18 07:34:27,1.0,1.3,48,246,0.0,9.8,2.5
2021-09-18 07:52:47,1.0,11.8,230,138,8.75,52.6,2.5
2021-09-18 07:47:35,3.0,5.27,132,216,0.01,19.06,0.0
2021-09-18 07:24:46,1.0,3.2,170,143,1.0,16.3,2.5
2021-09-18 07:43:49,3.0,1.8,239,43,2.0,14.3,2.5
2021-09-18 07:13:46,2.0,2.65,100,140,0.0,14.8,2.5
2021-09-18 07:34:39,4.0,1.17,229,170,0.0,8.3,2.5
2021-09-18 07:02:47,1.0,2.29,114,186,2.46,14.76,2.5
2021-09-18 07:13:46,1.0,1.16,68,107,1.96,11.76,2.5
2021-09-18 07:21:22,1.0,4.2,170,179,8.0,25.3,2.5
2021-09-18 07:55:09,1.0,0.5,168,74,0.0,5.8,0.0
2021-09-18 07:27:36,1.0,7.64,48,244,5.16,30.96,2.5
2021-09-18 07:15:28,1.0,1.0,238,239,0.0,8.3,2.5
2021-09-18 07:34:53,1.0,0.4,249,158,5.0,14.3,2.5
2021-09-18 07:08:48,1.0,3.36,162,148,3.06,18.36,2.5
2021-09-18 07:25:12,1.0,4.18,79,237,3.46,20.76,2.5
2021-09-18 07:46:45,1.0,0.7,233,229,1.65,9.95,2.5
2021-09-18 07:11:12,1.0,3.55,237,151,1.53,16.83,2.5
2021-09-18 07:25:38,2.0,8.88,166,138,6.87,41.22,0.0
2021-09-18 07:23:52,1.0,11.51,132,72,7.21,43.26,0.0
2021-09-18 07:46:05,1.0,10.11,239,223,2.0,42.85,2.5
2021-09-18 07:05:59,1.0,2.0,90,231,2.16,12.96,2.5
2021-09-18 07:43:57,1.0,1.7,107,246,1.5,13.3,2.5
2021-09-18 07:59:30,1.0,2.3,90,45,3.05,15.35,2.5
2021-09-18 07:00:10,1.0,1.0,249,158,1.0,9.3,2.5
2021-09-18 07:10:56,1.0,0.78,68,186,1.0,8.8,2.5
2021-09-18 07:15:54,1.0,5.3,68,74,4.16,24.96,2.5
2021-09-18 07:53:18,1.0,4.24,43,246,1.0,19.8,2.5
2021-09-18 07:54:15,1.0,9.7,132,39,0.0,30.05,0.0
2021-09-18 07:25:03,1.0,4.56,140,68,4.95,24.75,2.5
2021-09-18 07:50:33,1.0,1.77,68,142,0.0,9.8,2.5
2021-09-18 07:56:09,1.0,1.32,142,100,2.06,12.36,2.5
2021-09-18 07:22:23,1.0,5.16,132,197,0.0,18.05,0.0
2021-09-18 07:46:59,3.0,4.1,263,164,0.0,19.3,2.5
2021-09-18 07:32:20,3.0,3.37,239,48,2.86,17.16,2.5
2021-09-18 07:42:41,3.0,0.93,234,137,1.76,10.56,2.5
2021-09-18 07:27:26,1.0,3.03,239,246,3.58,17.88,2.5
2021-09-18 07:37:52,1.0,1.09,246,186,1.86,11.16,2.5
2021-09-18 07:55:33,1.0,1.4,48,186,1.0,10.3,2.5
2021-09-18 07:33:06,1.0,1.63,68,48,1.0,10.8,2.5
2021-09-18 07:42:00,1.0,0.51,68,246,0.0,-7.3,-2.5
2021-09-18 07:42:00,1.0,0.51,68,246,0.0,7.3,2.5
2021-09-18 07:58:19,1.0,1.38,230,246,0.0,10.3,2.5
2021-09-18 07:16:41,1.0,2.54,238,230,0.0,12.3,2.5
2021-09-18 07:31:22,1.0,17.33,230,1,16.01,96.06,0.0
2021-09-18 07:46:30,1.0,1.0,85,89,0.0,6.3,0.0
2021-09-18 07:16:49,1.0,3.0,137,263,0.0,13.3,2.5
2021-09-18 07:31:04,1.0,2.3,141,234,2.45,14.75,2.5
2021-09-18 07:52:46,1.0,6.1,249,255,5.0,29.8,2.5
2021-09-18 07:23:46,1.0,0.91,137,233,0.0,7.8,2.5
2021-09-18 07:15:44,1.0,2.22,170,141,2.26,13.56,2.5
2021-09-18 07:24:49,1.0,2.38,237,164,2.36,14.16,2.5
2021-09-18 07:43:18,1.0,0.85,164,107,1.66,9.96,2.5
2021-09-18 07:49:38,1.0,1.24,107,162,1.76,10.56,2.5
2021-09-18 07:56:36,1.0,0.94,141,43,2.2,11.0,2.5
2021-09-18 07:50:50,1.0,21.9,132,143,9.47,72.57,2.5
2021-09-18 07:16:23,1.0,1.5,48,163,0.0,10.3,2.5
2021-09-18 07:25:13,1.0,0.8,162,229,1.56,9.36,2.5
2021-09-18 07:36:44,2.0,8.32,263,138,3.0,36.35,2.5
2021-09-18 07:38:17,1.0,9.3,233,138,5.0,40.85,2.5
2021-09-18 07:03:05,2.0,2.8,79,164,2.0,15.8,2.5
2021-09-18 07:44:57,2.0,2.6,48,140,0.0,14.8,2.5
2021-09-18 07:31:56,1.0,0.69,137,164,1.0,9.3,2.5
2021-09-18 07:38:12,1.0,1.75,164,48,2.16,12.96,2.5
2021-09-18 07:19:59,2.0,1.1,107,162,1.0,9.3,2.5
2021-09-18 07:46:52,1.0,1.3,236,141,0.0,10.3,2.5
2021-09-18 07:13:06,1.0,18.8,132,158,12.6,75.7,2.5
2021-09-18 07:09:45,2.0,2.79,164,263,2.86,17.16,2.5
2021-09-18 07:30:20,2.0,3.06,263,48,2.96,17.76,2.5
2021-09-18 07:52:47,1.0,1.4,148,113,2.0,12.8,2.5
2021-09-18 07:50:00,2.0,9.89,138,90,2.0,42.6,2.5
2021-09-18 07:54:05,3.0,2.96,231,246,0.0,15.8,2.5
2021-09-18 07:52:01,1.0,2.1,249,170,1.0,13.3,2.5
2021-09-18 07:02:56,1.0,12.1,100,14,0.0,38.3,2.5
2021-09-18 07:15:04,1.0,20.54,132,162,18.55,81.65,2.5
2021-09-18 07:50:16,1.0,0.86,162,233,1.56,9.36,2.5
2021-09-18 07:46:47,1.0,1.5,236,163,2.0,12.3,2.5
2021-09-18 07:57:30,1.0,1.3,163,141,2.05,12.35,2.5
2021-09-18 07:54:46,1.0,1.1,239,142,1.96,11.76,2.5
2021-09-18 07:03:06,1.0,2.4,142,41,0.0,12.8,2.5
2021-09-18 07:34:22,1.0,0.6,141,237,0.0,8.3,2.5
2021-09-18 07:18:52,1.0,2.16,164,43,2.95,14.75,2.5
2021-09-18 07:32:43,1.0,0.84,151,151,0.0,6.8,0.0
2021-09-18 07:41:20,1.0,1.14,151,239,1.54,11.84,2.5
2021-09-18 07:51:29,1.0,0.47,238,24,0.0,7.3,2.5
2021-09-18 07:59:33,1.0,0.9,238,239,1.66,9.96,2.5
2021-09-18 07:40:37,1.0,0.7,229,162,2.19,9.49,2.5
2021-09-18 07:57:50,1.0,2.21,68,163,1.2,13.0,2.5
2021-09-18 07:02:38,1.0,3.96,238,238,4.0,23.8,2.5
2021-09-18 07:33:54,1.0,1.31,142,161,2.94,12.74,2.5
2021-09-18 07:43:34,1.0,4.45,186,75,0.0,18.3,2.5
2021-09-18 07:09:20,2.0,1.98,170,113,2.46,14.76,2.5
2021-09-18 07:48:09,2.0,1.2,79,113,2.06,12.36,2.5
2021-09-18 07:51:27,1.0,9.6,166,248,6.45,38.75,0.0
2021-09-18 07:37:51,1.0,1.1,234,246,1.86,11.16,2.5
2021-09-18 07:58:36,1.0,1.1,186,230,0.0,8.8,2.5
2021-09-18 07:07:27,2.0,27.0,132,251,16.2,97.3,0.0
2021-09-18 07:44:32,2.0,3.2,231,246,3.05,18.35,2.5
2021-09-18 07:35:33,1.0,3.68,74,162,3.76,22.56,2.5
2021-09-18 07:04:22,1.0,17.0,132,254,0.0,54.1,0.0
2021-09-18 07:41:31,1.0,3.36,140,246,3.02,19.82,2.5
2021-09-18 07:48:05,3.0,1.71,237,48,3.08,15.38,2.5
2021-09-18 07:59:19,2.0,0.9,262,75,0.0,9.8,2.5
2021-09-18 07:07:35,1.0,0.01,1,1,8.06,48.36,0.0
2021-09-18 07:09:44,1.0,0.77,142,48,1.56,9.36,2.5
2021-09-18 07:16:31,1.0,2.25,142,140,2.46,14.76,2.5
2021-09-18 07:42:48,1.0,0.99,236,236,0.0,8.8,2.5
2021-09-18 07:57:45,3.0,1.47,236,238,1.96,11.76,2.5
2021-09-18 07:42:08,1.0,1.2,13,125,0.0,10.8,2.5
2021-09-18 07:45:26,1.0,3.0,142,137,3.0,16.8,2.5
2021-09-18 07:55:19,1.0,6.47,137,74,0.0,22.3,2.5
2021-09-18 07:27:19,1.0,1.35,41,152,0.0,7.8,0.0
2021-09-18 07:42:58,1.0,2.82,166,143,0.0,15.3,2.5
2021-09-18 07:22:59,1.0,2.0,141,164,1.62,12.42,2.5
2021-09-18 07:42:44,1.0,2.34,229,234,2.56,15.36,2.5
2021-09-18 07:56:40,2.0,10.16,113,243,2.0,37.8,2.5
2021-09-18 07:18:58,1.0,1.04,229,162,2.33,11.63,2.5
2021-09-18 07:40:08,1.0,2.34,233,262,1.5,12.8,2.5
2021-09-18 07:36:31,1.0,1.32,238,142,0.01,9.31,2.5
2021-09-18 07:30:58,1.0,1.0,68,230,2.05,10.35,2.5
2021-09-18 07:51:24,1.0,1.7,186,142,0.0,10.3,2.5
2021-09-18 07:24:13,1.0,0.5,79,114,0.0,7.3,2.5
2021-09-18 07:21:34,1.0,0.66,43,237,1.56,9.36,2.5
2021-09-18 07:30:49,1.0,14.13,141,138,16.16,70.01,2.5
2021-09-18 07:54:26,1.0,1.0,140,262,1.85,11.15,2.5
2021-09-18 07:56:24,1.0,40.18,44,135,0.0,117.85,0.0
2021-09-18 07:39:01,1.0,1.4,107,162,2.05,12.35,2.5
2021-09-18 07:18:26,1.0,1.9,238,43,2.0,12.8,2.5
2021-09-18 07:31:11,1.0,0.7,163,100,0.0,7.8,2.5
2021-09-18 07:14:14,1.0,7.27,193,45,0.0,27.3,2.5
2021-09-18 07:49:22,1.0,0.57,75,74,0.0,4.3,0.0
2021-09-18 07:53:20,1.0,2.09,74,168,0.0,9.3,0.0
2021-09-18 07:57:45,1.0,3.73,239,246,3.36,20.16,2.5
2021-09-18 07:16:33,1.0,0.7,137,162,0.0,7.8,2.5
2021-09-18 07:27:52,2.0,18.7,163,132,0.0,55.3,2.5
2021-09-18 07:12:14,6.0,1.32,100,162,1.96,11.76,2.5
2021-09-18 07:32:04,6.0,1.08,100,170,0.0,8.8,2.5
2021-09-18 07:44:50,6.0,0.62,100,48,0.0,7.3,2.5
2021-09-18 07:52:43,6.0,1.01,100,50,0.0,9.8,2.5
2021-09-18 07:04:35,1.0,1.93,143,162,0.0,11.8,2.5
2021-09-18 07:18:00,1.0,0.03,170,170,0.0,55.3,2.5
2021-09-18 07:18:30,1.0,0.62,170,186,2.08,10.38,2.5
2021-09-18 07:24:39,1.0,1.26,186,249,1.4,10.7,2.5
2021-09-18 07:57:00,1.0,2.55,141,74,3.54,15.34,2.5
2021-09-18 07:26:34,1.0,1.3,90,50,0.0,9.8,2.5
2021-09-18 07:20:02,1.0,0.47,230,161,1.5,8.3,2.5
2021-09-18 07:34:46,1.0,0.77,234,107,1.5,10.3,2.5
2021-09-18 07:36:53,2.0,1.56,186,48,1.96,11.76,2.5
2021-09-18 07:47:24,2.0,2.21,143,140,2.56,15.36,2.5
2021-09-18 07:23:13,1.0,3.8,230,87,0.0,16.8,2.5
2021-09-18 07:42:13,1.0,3.59,48,137,3.36,20.16,2.5
2021-09-18 07:49:55,1.0,0.82,107,137,1.56,9.36,2.5
2021-09-18 07:52:27,1.0,0.27,137,137,1.26,7.56,2.5
2021-09-18 07:20:26,1.0,2.74,68,161,2.2,16.0,2.5
2021-09-18 07:46:20,1.0,1.51,137,230,2.16,12.96,2.5
2021-09-18 07:30:19,1.0,1.56,79,90,2.16,12.96,2.5
2021-09-18 07:51:33,2.0,0.82,142,48,1.76,10.56,2.5
2021-09-18 07:06:55,1.0,4.4,151,194,0.0,22.85,0.0
2021-09-18 07:24:50,1.0,54.04,132,74,0.0,135.1,0.0
2021-09-18 07:34:01,1.0,2.12,137,140,3.24,14.04,2.5
2021-09-18 07:41:13,1.0,4.07,262,186,5.34,23.14,2.5
2021-09-18 07:42:34,1.0,2.09,142,140,2.86,17.16,2.5
2021-09-18 07:57:45,1.0,4.21,140,68,3.86,23.16,2.5
2021-09-18 07:49:23,2.0,2.05,170,50,2.0,14.3,2.5
2021-09-18 07:00:21,1.0,1.3,164,113,2.05,12.35,2.5
2021-09-18 07:33:45,1.0,3.4,161,226,3.25,19.55,2.5
2021-09-18 07:34:25,1.0,9.49,138,186,7.92,47.52,2.5
2021-09-18 07:00:29,1.0,20.99,132,230,5.0,68.1,2.5
2021-09-18 07:06:14,1.0,11.04,113,244,0.0,37.3,2.5
2021-09-18 07:48:41,1.0,6.96,166,137,5.66,33.96,2.5
2021-09-18 07:07:01,1.0,11.1,113,138,0.0,34.3,2.5
2021-09-18 07:32:38,6.0,14.71,24,72,3.0,53.3,2.5
2021-09-18 07:37:45,5.0,18.48,132,69,12.22,73.32,0.0
2021-09-18 07:02:55,1.0,1.44,162,263,0.0,9.3,2.5
2021-09-18 07:39:28,1.0,3.4,107,263,2.86,17.16,2.5
2021-09-18 07:53:12,1.0,0.83,141,262,0.0,7.8,2.5
2021-09-18 07:06:12,2.0,2.35,229,186,2.66,15.96,2.5
2021-09-18 07:21:29,2.0,4.95,90,41,0.0,21.8,2.5
2021-09-18 07:52:25,2.0,0.89,43,43,1.66,9.96,2.5
2021-09-18 07:07:49,1.0,1.31,48,170,2.26,13.56,2.5
2021-09-18 07:42:15,1.0,1.39,79,90,0.0,11.3,2.5
2021-09-18 07:53:42,1.0,0.61,249,90,0.0,7.3,2.5
2021-09-18 07:16:06,5.0,1.1,237,263,1.66,9.96,2.5
2021-09-18 07:29:54,5.0,0.9,170,186,0.0,8.3,2.5
2021-09-18 07:36:05,1.0,1.8,163,236,3.0,14.3,2.5
2021-09-18 07:06:10,3.0,0.75,68,246,0.0,7.3,2.5
2021-09-18 07:26:39,3.0,1.16,100,230,0.0,8.8,2.5
2021-09-18 07:39:09,2.0,2.6,230,246,0.0,13.8,2.5
2021-09-18 07:37:26,4.0,3.44,263,137,0.0,15.3,2.5
2021-09-18 07:46:25,4.0,1.36,137,186,2.16,12.96,2.5
2021-09-18 07:21:16,6.0,9.19,223,68,12.37,74.22,2.5
2021-09-18 07:57:42,6.0,0.42,90,186,1.36,8.16,2.5
2021-09-18 07:25:56,1.0,2.5,229,239,2.85,17.15,2.5
2021-09-18 07:39:29,1.0,2.1,239,162,2.35,14.15,2.5
2021-09-18 07:50:07,1.0,1.0,229,170,0.0,8.3,2.5
2021-09-18 07:28:33,1.0,30.6,136,210,0.0,91.3,2.5
2021-09-18 07:13:42,1.0,5.7,87,140,4.06,24.36,2.5
2021-09-18 07:42:39,1.0,0.5,48,230,2.15,9.45,2.5
2021-09-18 07:16:25,1.0,2.18,186,144,3.69,15.99,2.5
2021-09-18 07:31:52,1.0,2.37,113,43,3.84,16.64,2.5
2021-09-18 07:03:20,1.0,8.07,236,138,5.36,32.16,2.5
2021-09-18 07:46:41,1.0,0.9,261,231,1.65,9.95,2.5
2021-09-18 07:27:08,1.0,9.8,42,144,6.66,39.96,2.5
2021-09-18 07:24:31,1.0,3.99,230,148,2.0,20.3,2.5
2021-09-18 07:23:08,1.0,1.98,229,236,2.82,14.12,2.5
2021-09-18 07:40:53,1.0,0.58,263,262,0.0,7.8,2.5
2021-09-18 07:51:00,1.0,1.72,48,234,2.06,12.36,2.5
2021-09-18 07:05:29,1.0,1.6,263,140,2.7,13.5,2.5
2021-09-18 07:15:54,1.0,2.2,229,164,2.21,14.51,2.5
2021-09-18 07:02:23,1.0,1.06,148,107,1.66,9.96,2.5
2021-09-18 07:10:56,1.0,1.67,186,125,0.0,9.8,2.5
2021-09-18 07:07:40,1.0,1.41,137,186,2.36,14.16,2.5
2021-09-18 07:31:01,1.0,9.63,249,138,5.15,45.0,2.5
2021-09-18 07:57:07,1.0,14.39,132,7,8.16,50.21,0.0
2021-09-18 07:21:46,1.0,18.27,132,148,14.14,70.69,2.5
2021-09-18 07:56:40,1.0,2.97,142,166,3.58,17.88,2.5
2021-09-18 07:03:32,5.0,12.4,132,17,7.61,45.66,0.0
2021-09-18 07:36:02,1.0,1.84,249,68,2.16,12.96,2.5
2021-09-18 07:49:33,1.0,2.13,68,43,1.77,13.57,2.5
2021-09-18 07:09:30,3.0,0.85,7,193,1.16,6.96,0.0
2021-09-18 07:29:23,3.0,1.78,229,142,0.0,12.3,2.5
2021-09-18 07:41:36,3.0,0.69,142,142,0.0,8.3,2.5
2021-09-18 07:51:52,3.0,1.62,238,262,2.46,14.76,2.5
2021-09-18 07:28:59,1.0,0.47,90,68,1.36,8.16,2.5
2021-09-18 07:49:04,1.0,0.92,143,50,0.0,8.8,2.5
2021-09-18 07:41:45,1.0,1.0,113,234,1.32,10.12,2.5
2021-09-18 07:47:14,1.0,10.3,234,138,7.95,47.8,2.5
2021-09-18 07:34:15,1.0,2.17,114,233,0.0,11.8,2.5
2021-09-18 07:48:24,1.0,13.7,148,243,0.0,44.8,2.5
2021-09-18 07:09:45,1.0,1.1,144,79,0.0,9.3,2.5
2021-09-18 07:28:35,1.0,3.9,68,236,3.36,20.16,2.5
2021-09-18 07:55:29,1.0,1.5,151,152,2.05,10.35,0.0
2021-09-18 07:09:40,1.0,1.83,107,144,0.0,10.8,2.5
2021-09-18 07:42:02,1.0,1.89,143,161,2.0,12.8,2.5
2021-09-18 07:36:16,1.0,1.51,34,97,0.0,11.22,0.0
2021-09-18 07:19:34,1.0,3.93,100,75,4.33,21.63,2.5
2021-09-18 07:38:51,2.0,2.19,239,161,2.66,15.96,2.5
2021-09-18 07:54:07,1.0,2.15,234,48,3.08,15.38,2.5
2021-09-18 07:45:09,1.0,1.7,234,158,0.0,11.8,2.5
2021-09-18 07:47:53,1.0,1.3,229,170,1.85,11.15,2.5
2021-09-18 07:57:23,2.0,16.4,170,132,12.35,74.2,2.5
2021-09-18 07:04:01,1.0,0.5,141,236,0.73,8.03,2.5
2021-09-18 07:37:00,1.0,0.8,90,68,1.65,9.95,2.5
2021-09-18 07:59:50,1.0,1.48,238,263,1.62,12.42,2.5
2021-09-18 07:17:15,5.0,2.99,239,246,0.0,14.3,2.5
2021-09-18 07:39:34,4.0,1.39,233,140,2.45,12.25,2.5
2021-09-18 07:28:31,1.0,1.3,186,107,0.0,10.8,2.5
2021-09-18 07:45:32,2.0,1.0,186,48,0.0,8.3,2.5
2021-09-18 07:55:16,2.0,2.2,186,79,2.75,16.55,2.5
2021-09-18 07:28:08,1.0,0.59,48,230,0.0,7.3,2.5
2021-09-18 07:31:30,1.0,8.5,132,35,0.0,29.05,0.0
2021-09-18 07:04:43,2.0,3.55,238,161,4.45,22.25,2.5
2021-09-18 07:46:56,2.0,3.99,186,263,0.0,18.3,2.5
2021-09-18 07:45:06,2.0,0.89,263,140,1.66,9.96,2.5
2021-09-18 07:51:33,2.0,18.77,263,132,15.46,77.31,2.5
2021-09-18 07:51:06,1.0,1.1,113,107,2.55,12.85,2.5
2021-09-18 07:39:20,2.0,1.88,237,170,0.0,10.3,2.5
2021-09-18 07:29:15,1.0,3.3,236,234,0.0,14.3,2.5
2021-09-18 07:41:18,1.0,2.08,186,75,2.46,14.76,2.5
2021-09-18 07:07:18,2.0,1.91,137,68,1.23,13.53,2.5
2021-09-18 07:30:43,1.0,0.78,107,137,0.0,7.8,2.5
2021-09-18 07:42:53,1.0,10.4,140,138,10.46,52.31,2.5
2021-09-18 07:02:44,2.0,2.22,90,230,1.0,12.3,2.5
2021-09-18 07:14:42,2.0,1.17,48,68,1.86,11.16,2.5
2021-09-18 07:26:43,2.0,1.08,48,186,1.76,10.56,2.5
2021-09-18 07:48:09,1.0,1.2,113,68,2.75,12.05,2.5
2021-09-18 07:32:34,1.0,4.11,75,170,4.89,21.19,2.5
2021-09-18 07:50:18,1.0,1.44,170,237,2.16,12.96,2.5
2021-09-18 07:31:19,4.0,2.53,74,141,1.0,12.8,2.5
2021-09-18 07:48:35,2.0,1.22,48,68,1.0,9.8,2.5
2021-09-18 07:35:24,1.0,0.89,162,170,1.76,10.56,2.5
2021-09-18 07:45:35,1.0,1.41,164,162,1.96,11.76,2.5
2021-09-18 07:02:05,1.0,2.7,125,162,0.0,13.8,2.5
2021-09-18 07:17:49,1.0,1.5,233,186,3.2,14.0,2.5
2021-09-18 07:29:32,2.0,0.5,186,90,0.0,6.8,2.5
2021-09-18 07:53:24,1.0,1.6,75,74,1.5,8.8,0.0
2021-09-18 07:09:11,1.0,15.92,132,145,10.01,60.06,0.0
2021-09-18 07:49:41,1.0,1.4,148,125,0.0,10.3,2.5
2021-09-18 07:58:35,1.0,14.4,138,25,5.9,58.0,2.5
2021-09-18 07:08:56,1.0,5.51,159,140,0.25,22.05,2.5
2021-09-18 07:50:28,1.0,2.48,137,246,2.96,17.76,2.5
2021-09-18 07:43:05,1.0,4.23,238,113,3.36,20.16,2.5
2021-09-18 07:55:57,1.0,1.35,113,144,0.0,9.8,2.5
2021-09-18 07:39:20,5.0,4.91,236,211,4.0,26.3,2.5
2021-09-18 07:43:49,1.0,20.2,239,132,6.0,67.85,2.5
2021-09-18 07:35:41,1.0,1.72,68,161,0.0,10.8,2.5
2021-09-18 07:24:47,1.0,8.7,236,138,9.09,45.44,2.5
2021-09-18 07:39:21,3.0,2.01,249,233,2.46,14.76,2.5
2021-09-18 07:11:44,1.0,1.07,238,41,0.0,6.3,0.0
2021-09-18 07:36:47,1.0,8.64,151,138,8.46,42.31,0.0
2021-09-18 07:40:55,4.0,11.73,132,70,6.66,41.21,0.0
2021-09-18 07:27:39,2.0,18.32,132,143,12.37,75.47,2.5
2021-09-18 07:03:49,1.0,18.55,43,1,16.31,97.86,0.0
2021-09-18 07:01:16,1.0,9.38,236,208,0.0,-34.3,-2.5
2021-09-18 07:01:16,1.0,9.38,236,208,0.0,34.3,2.5
2021-09-18 07:21:10,1.0,6.96,41,47,2.0,25.8,0.0
2021-09-18 07:18:44,1.0,7.36,132,130,0.0,24.05,0.0
2021-09-18 07:23:22,1.0,0.6,262,140,1.55,9.35,2.5
2021-09-18 07:49:20,1.0,2.1,238,142,2.75,16.55,2.5
2021-09-18 07:23:38,2.0,20.72,132,90,12.37,74.22,2.5
2021-09-18 07:31:45,1.0,0.66,142,143,1.56,9.36,2.5
2021-09-18 07:36:50,2.0,17.36,143,1,21.07,105.37,0.0
2021-09-18 07:55:53,1.0,0.7,141,229,1.0,8.3,2.5
2021-09-18 07:09:13,1.0,18.26,163,1,0.0,82.05,0.0
2021-09-18 07:40:58,1.0,9.01,48,243,0.0,28.8,2.5
2021-09-18 07:05:34,1.0,0.79,48,161,1.66,9.96,2.5
2021-09-18 07:33:34,2.0,1.3,234,68,1.95,11.75,2.5
2021-09-18 07:45:58,1.0,0.8,186,68,1.0,8.8,2.5
2021-09-18 07:41:33,1.0,1.4,125,68,0.0,9.3,2.5
2021-09-18 07:54:07,1.0,1.0,68,107,2.2,11.0,2.5
2021-09-18 07:42:38,1.0,18.17,132,48,12.62,75.72,2.5
2021-09-18 07:27:36,2.0,0.64,230,48,1.66,9.96,2.5
2021-09-18 07:11:59,1.0,12.4,132,138,7.2,43.25,0.0
2021-09-18 07:16:44,1.0,3.5,231,170,3.15,18.95,2.5
2021-09-18 07:33:50,1.0,0.9,107,234,0.0,9.8,2.5
2021-09-18 07:53:11,1.0,1.2,43,161,1.95,11.75,2.5
2021-09-18 07:53:36,1.0,1.4,263,75,2.79,12.09,2.5
2021-09-18 07:11:32,1.0,16.2,194,132,11.85,71.2,0.0
2021-09-18 07:00:05,5.0,7.43,166,241,4.76,28.56,0.0
2021-09-18 07:45:51,5.0,2.74,237,186,0.0,15.3,2.5
2021-09-18 07:19:00,1.0,0.82,170,100,2.64,11.44,2.5
2021-09-18 07:23:39,6.0,1.34,100,50,0.0,9.3,2.5
2021-09-18 07:07:15,1.0,2.84,75,168,1.5,12.3,0.0
2021-09-18 07:26:28,1.0,9.62,263,54,6.36,38.16,2.5
2021-09-18 07:10:58,2.0,0.03,233,170,0.0,55.3,2.5
2021-09-18 07:11:30,2.0,1.19,170,164,1.96,11.76,2.5
2021-09-18 07:53:53,2.0,1.47,164,229,2.83,14.13,2.5
2021-09-18 07:03:19,1.0,2.35,74,141,0.0,11.3,2.5
2021-09-18 07:07:43,1.0,3.31,79,140,2.96,17.76,2.5
2021-09-18 07:22:21,1.0,3.72,263,186,3.36,20.16,2.5
2021-09-18 07:49:44,1.0,3.8,107,33,3.76,22.56,2.5
2021-09-18 07:19:34,1.0,3.0,186,13,0.0,13.8,2.5
2021-09-18 07:47:48,1.0,3.44,107,142,0.0,15.3,2.5
2021-09-18 07:21:29,1.0,4.2,74,230,0.0,16.8,2.5
2021-09-18 07:45:43,3.0,2.7,186,237,0.0,13.8,2.5
2021-09-18 07:00:29,2.0,1.48,239,48,2.16,12.96,2.5
2021-09-18 07:25:18,1.0,0.48,142,142,1.46,8.76,2.5
2021-09-18 07:36:25,1.0,1.72,48,238,0.0,10.3,2.5
2021-09-18 07:50:06,1.0,1.73,142,68,1.25,11.55,2.5
2021-09-18 07:05:51,1.0,1.7,43,43,1.0,11.3,2.5
2021-09-18 07:18:03,1.0,1.0,237,162,1.0,9.3,2.5
2021-09-18 07:49:15,1.0,3.7,68,232,0.0,18.8,2.5
2021-09-18 07:04:45,1.0,4.01,43,186,4.33,21.63,2.5
2021-09-18 07:27:01,1.0,3.3,100,236,0.0,14.8,2.5
2021-09-18 07:57:18,1.0,1.68,140,143,2.56,15.36,2.5
2021-09-18 07:59:53,1.0,19.2,132,69,0.0,63.6,0.0
2021-09-18 07:45:29,1.0,8.3,238,209,4.0,32.8,2.5
2021-09-18 07:22:20,1.0,3.55,238,186,3.06,18.36,2.5
2021-09-18 07:41:17,5.0,1.87,263,140,0.0,11.8,2.5
2021-09-18 07:00:30,1.0,5.6,132,216,0.0,19.05,0.0
2021-09-18 07:32:12,2.0,1.32,163,186,0.0,9.8,2.5
2021-09-18 07:42:56,2.0,4.25,90,263,3.46,20.76,2.5
2021-09-18 07:55:20,1.0,9.0,229,195,0.0,30.8,2.5
2021-09-18 07:04:23,1.0,2.1,230,237,0.0,13.3,2.5
2021-09-18 07:25:54,1.0,4.7,262,79,2.0,20.3,2.5
2021-09-18 07:44:51,1.0,2.0,137,140,2.25,13.55,2.5
2021-09-18 07:59:26,2.0,1.1,263,43,0.0,9.8,2.5
2021-09-18 07:48:23,1.0,1.64,239,48,0.0,11.3,2.5
2021-09-18 07:51:33,5.0,1.07,140,236,1.76,10.56,2.5
2021-09-18 07:03:56,1.0,1.65,239,163,3.24,14.04,2.5
2021-09-18 07:20:28,3.0,19.52,141,1,17.21,103.26,0.0
2021-09-18 07:18:33,1.0,1.38,186,90,3.0,12.8,2.5
2021-09-18 07:36:56,1.0,2.11,186,113,1.18,12.98,2.5
2021-09-18 07:47:48,2.0,0.86,114,249,1.66,9.96,2.5
2021-09-18 07:57:36,1.0,2.38,125,246,3.83,19.13,2.5
2021-09-18 07:02:36,1.0,8.75,186,243,8.79,38.09,2.5
2021-09-18 07:53:39,1.0,1.04,142,237,0.0,9.3,2.5
