tpep_pickup_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,tip_amount,total_amount,congestion_surcharge
2021-01-30 09:47:50,1.0,12.6,68,249,0.0,43.8,2.5
2021-01-30 09:22:03,1.0,5.2,165,97,0.0,19.3,0.0
2021-01-30 09:00:39,1.0,14.81,186,1,0.0,74.9,0.0
2021-01-30 09:17:49,1.0,3.84,237,4,3.66,21.96,2.5
2021-01-30 09:39:08,1.0,1.78,79,125,2.36,14.16,2.5
2021-01-30 09:49:47,1.0,1.57,114,186,2.45,12.25,2.5
2021-01-30 09:04:32,1.0,3.7,162,232,0.0,16.3,2.5
2021-01-30 09:47:58,1.0,0.4,100,100,2.0,9.8,2.5
2021-01-30 09:11:55,1.0,0.66,236,237,1.0,8.3,2.5
2021-01-30 09:36:52,1.0,3.71,87,79,0.0,15.8,2.5
2021-01-30 09:23:15,1.0,1.97,74,262,0.0,11.8,2.5
2021-01-30 09:47:58,1.0,2.65,236,142,2.0,16.8,2.5
2021-01-30 09:09:09,1.0,1.4,249,68,3.09,13.39,2.5
2021-01-30 09:18:57,1.0,0.73,68,68,1.56,9.36,2.5
2021-01-30 09:40:04,1.0,0.74,68,234,5.0,12.8,2.5
2021-01-30 09:45:39,1.0,1.15,186,162,0.0,-9.8,-2.5
2021-01-30 09:45:39,1.0,1.15,186,162,0.0,9.8,2.5
2021-01-30 09:53:34,1.0,1.94,162,142,3.2,16.0,2.5
2021-01-30 09:53:37,1.0,1.3,164,113,2.9,12.7,2.5
2021-01-30 09:51:55,2.0,1.19,262,263,2.79,12.09,2.5
2021-01-30 09:25:58,1.0,5.13,41,234,2.7,23.0,2.5
2021-01-30 09:48:59,2.0,3.26,164,231,2.0,17.3,2.5
2021-01-30 09:23:04,1.0,0.6,107,79,2.0,9.8,2.5
2021-01-30 09:58:17,1.0,4.0,263,137,3.26,19.56,2.5
2021-01-30 09:53:45,1.0,1.39,237,142,1.62,12.42,2.5
2021-01-30 09:49:27,5.0,2.39,48,141,4.29,18.59,2.5
2021-01-30 09:30:52,1.0,1.43,236,140,2.95,14.75,2.5
2021-01-30 09:59:39,1.0,0.74,140,229,0.0,7.8,2.5
2021-01-30 09:49:38,1.0,2.33,263,43,2.0,15.8,2.5
2021-01-30 09:41:10,2.0,0.8,263,75,1.65,9.95,2.5
2021-01-30 09:05:14,1.0,1.33,137,90,0.0,10.8,2.5
2021-01-30 09:55:15,1.0,1.74,140,233,1.03,11.33,2.5
2021-01-30 09:00:22,1.0,0.93,238,239,1.86,11.16,2.5
2021-01-30 09:13:51,1.0,1.22,238,236,0.0,9.3,2.5
2021-01-30 09:30:21,2.0,1.24,233,230,1.96,11.76,2.5
2021-01-30 09:39:12,1.0,4.5,163,74,5.49,23.79,2.5
2021-01-30 09:51:21,1.0,0.95,163,143,0.0,9.3,2.5
2021-01-30 09:00:28,1.0,3.57,141,90,3.26,19.56,2.5
2021-01-30 09:46:48,1.0,4.0,164,238,3.86,23.16,2.5
2021-01-30 09:34:34,1.0,1.8,186,79,2.15,12.95,2.5
2021-01-30 09:47:03,1.0,2.2,164,237,0.0,11.3,2.5
2021-01-30 09:53:28,2.0,1.85,231,113,2.46,14.76,2.5
2021-01-30 09:14:39,1.0,1.5,107,162,0.0,10.3,2.5
2021-01-30 09:28:02,1.0,1.0,161,186,1.95,11.75,2.5
2021-01-30 09:39:46,1.0,0.2,68,246,6.0,12.8,2.5
2021-01-30 09:51:12,1.0,2.7,143,233,2.85,17.15,2.5
2021-01-30 09:01:12,1.0,1.2,50,186,1.0,9.8,2.5
2021-01-30 09:10:59,1.0,2.2,50,239,2.35,14.15,2.5
2021-01-30 09:47:34,1.0,3.15,229,114,2.86,17.16,2.5
2021-01-30 09:38:06,1.0,5.9,244,50,0.0,21.8,2.5
2021-01-30 09:58:25,1.0,1.6,68,170,2.25,13.55,2.5
2021-01-30 09:42:46,1.0,1.56,263,74,0.0,9.3,2.5
2021-01-30 09:36:37,1.0,2.67,237,75,1.5,14.8,2.5
2021-01-30 09:49:48,1.0,0.94,74,75,0.0,5.3,0.0
2021-01-30 09:58:11,1.0,3.42,237,234,0.0,16.3,2.5
2021-01-30 09:02:20,3.0,3.1,262,233,2.96,17.76,2.5
2021-01-30 09:36:52,3.0,5.13,262,234,0.0,19.8,2.5
2021-01-30 09:33:28,1.0,1.7,230,237,2.16,12.96,2.5
2021-01-30 09:25:33,1.0,1.4,141,141,3.16,18.96,2.5
2021-01-30 09:26:55,1.0,0.9,141,236,0.1,7.9,2.5
2021-01-30 09:37:52,1.0,2.39,237,100,2.66,15.96,2.5
2021-01-30 09:03:39,1.0,1.3,75,151,0.0,8.3,0.0
2021-01-30 09:24:45,1.0,0.5,236,236,1.0,8.8,2.5
2021-01-30 09:29:13,1.0,2.8,237,166,2.15,16.45,2.5
2021-01-30 09:53:14,1.0,2.1,74,168,0.0,11.3,0.0
2021-01-30 09:03:40,1.0,3.6,152,75,3.8,19.1,0.0
2021-01-30 09:35:40,1.0,2.2,68,237,2.35,14.15,2.5
2021-01-30 09:28:55,1.0,1.9,229,100,0.0,11.8,2.5
2021-01-30 09:41:57,1.0,1.19,186,246,0.0,9.8,2.5
2021-01-30 09:36:39,1.0,3.97,79,263,0.0,15.8,2.5
2021-01-30 09:24:53,1.0,3.96,116,239,0.0,17.8,2.5
2021-01-30 09:44:11,1.0,1.01,238,43,0.0,6.3,0.0
2021-01-30 09:22:13,1.0,2.9,48,79,3.0,17.8,2.5
2021-01-30 09:51:12,2.0,19.15,132,142,0.0,61.42,2.5
2021-01-30 09:07:18,2.0,7.31,238,231,8.34,36.14,2.5
2021-01-30 09:38:12,2.0,1.76,211,234,2.26,13.56,2.5
2021-01-30 09:50:31,2.0,0.92,137,162,1.56,9.36,2.5
2021-01-30 09:08:01,2.0,3.59,79,141,0.0,15.3,2.5
2021-01-30 09:23:14,2.0,1.6,263,239,2.16,12.96,2.5
2021-01-30 09:40:52,2.0,0.44,151,238,1.0,5.8,0.0
2021-01-30 09:53:19,1.0,2.81,43,50,3.45,17.25,2.5
2021-01-30 09:23:01,5.0,0.63,237,140,1.0,8.8,2.5
2021-01-30 09:48:26,5.0,1.01,236,237,1.86,11.16,2.5
2021-01-30 09:28:20,1.0,1.97,48,141,0.0,12.3,2.5
2021-01-30 09:42:19,1.0,4.93,263,42,3.86,23.16,2.5
2021-01-30 09:12:26,1.0,39.26,241,187,10.0,143.6,0.0
2021-01-30 09:38:38,1.0,4.33,263,42,3.66,21.96,2.5
2021-01-30 09:43:02,1.0,5.94,229,209,1.0,23.3,2.5
2021-01-30 09:50:22,1.0,5.0,68,166,3.95,23.75,2.5
2021-01-30 09:31:18,1.0,1.0,75,75,0.0,5.8,0.0
2021-01-30 09:57:49,1.0,0.1,74,74,1.2,5.0,0.0
2021-01-30 09:37:00,1.0,0.9,236,237,0.0,7.8,2.5
2021-01-30 09:40:45,1.0,1.1,237,263,2.0,11.8,2.5
2021-01-30 09:15:52,1.0,1.12,113,158,1.96,11.76,2.5
2021-01-30 09:54:50,1.0,1.1,61,177,0.0,7.3,0.0
2021-01-30 09:06:56,1.0,2.47,249,231,1.5,15.3,2.5
2021-01-30 09:34:46,1.0,1.7,237,263,0.0,11.3,2.5
2021-01-30 09:04:07,1.0,1.32,142,237,2.06,12.36,2.5
2021-01-30 09:34:38,1.0,0.25,237,236,1.26,7.56,2.5
2021-01-30 09:49:54,1.0,1.08,161,186,1.86,11.16,2.5
2021-01-30 09:37:49,1.0,1.5,170,237,0.0,10.8,2.5
2021-01-30 09:37:19,1.0,2.91,142,75,3.82,19.12,2.5
2021-01-30 09:19:52,2.0,0.1,263,141,1.75,10.55,2.5
2021-01-30 09:24:52,1.0,0.93,230,237,1.66,9.96,2.5
2021-01-30 09:39:46,1.0,0.85,142,239,1.58,10.38,2.5
2021-01-30 09:14:35,1.0,1.61,41,42,2.2,11.0,0.0
2021-01-30 09:04:52,1.0,5.88,237,119,0.0,21.3,2.5
2021-01-30 09:32:29,1.0,0.35,42,41,0.0,4.3,0.0
2021-01-30 09:58:20,1.0,0.75,113,90,0.0,7.3,2.5
2021-01-30 09:39:32,2.0,3.12,43,229,1.0,17.3,2.5
2021-01-30 09:26:39,1.0,1.7,48,142,2.0,12.8,2.5
2021-01-30 09:49:01,1.0,1.5,100,233,2.0,13.3,2.5
2021-01-30 09:09:29,1.0,1.83,68,162,0.0,11.3,2.5
2021-01-30 09:37:01,1.0,3.59,151,140,0.0,17.8,2.5
2021-01-30 09:21:13,1.0,1.3,50,161,1.86,11.16,2.5
2021-01-30 09:38:07,1.0,0.8,141,262,1.76,10.56,2.5
2021-01-30 09:19:04,5.0,1.96,143,246,0.0,11.8,2.5
2021-01-30 09:15:46,1.0,0.73,237,163,1.76,10.56,2.5
2021-01-30 09:22:08,1.0,1.34,163,50,1.96,11.76,2.5
2021-01-30 09:08:12,2.0,5.6,238,186,2.0,24.3,2.5
2021-01-30 09:44:12,2.0,2.8,238,74,2.86,17.16,2.5
2021-01-30 09:52:36,1.0,1.2,186,107,5.0,15.3,2.5
2021-01-30 09:34:58,1.0,1.43,249,234,0.0,9.8,2.5
2021-01-30 09:41:02,1.0,3.09,231,246,3.95,19.75,2.5
2021-01-30 09:20:35,1.0,2.7,142,249,2.0,15.3,2.5
2021-01-30 09:44:02,1.0,3.48,79,37,3.16,18.96,2.5
2021-01-30 09:11:34,2.0,3.65,163,148,0.0,16.8,2.5
2021-01-30 09:45:57,2.0,3.22,164,141,3.06,18.36,2.5
2021-01-30 09:12:13,1.0,1.7,162,90,2.0,13.8,2.5
2021-01-30 09:29:26,1.0,1.04,230,186,0.0,8.3,2.5
2021-01-30 09:36:29,1.0,2.77,186,231,2.0,14.8,2.5
2021-01-30 09:53:41,1.0,0.92,114,90,2.0,10.3,2.5
2021-01-30 09:06:14,5.0,3.29,236,48,3.36,20.16,2.5
2021-01-30 09:30:32,5.0,1.92,143,162,2.95,14.75,2.5
2021-01-30 09:50:41,5.0,0.26,229,229,1.36,8.16,2.5
2021-01-30 09:46:55,3.0,3.48,13,186,3.36,20.16,2.5
2021-01-30 09:09:21,1.0,3.08,239,68,2.86,17.16,2.5
2021-01-30 09:53:19,1.0,1.11,239,142,1.76,10.56,2.5
2021-01-30 09:20:49,1.0,0.85,48,142,0.0,8.8,2.5
2021-01-30 09:28:10,1.0,1.13,142,48,1.76,10.56,2.5
2021-01-30 09:38:32,1.0,2.11,68,125,1.7,13.0,2.5
2021-01-30 09:50:39,1.0,2.79,113,237,2.0,15.8,2.5
2021-01-30 09:09:57,1.0,0.74,74,263,1.06,6.36,0.0
2021-01-30 09:20:42,1.0,1.01,236,237,1.76,10.56,2.5
2021-01-30 09:56:27,1.0,1.82,163,141,2.66,15.96,2.5
2021-01-30 09:42:52,1.0,1.3,113,137,0.0,9.8,2.5
2021-01-30 09:12:07,1.0,2.46,237,68,0.0,14.3,2.5
2021-01-30 09:28:42,1.0,1.68,68,48,1.0,11.3,2.5
2021-01-30 09:43:33,1.0,1.72,142,237,2.26,13.56,2.5
2021-01-30 09:55:40,1.0,0.5,141,162,0.0,7.8,2.5
2021-01-30 09:06:14,1.0,0.5,116,116,0.0,5.3,0.0
2021-01-30 09:24:45,3.0,0.8,238,239,2.06,12.36,2.5
2021-01-30 09:40:38,1.0,3.7,48,79,3.75,22.55,2.5
2021-01-30 09:07:09,1.0,2.32,50,234,1.0,13.3,2.5
2021-01-30 09:20:41,1.0,2.7,113,246,4.14,17.94,2.5
2021-01-30 09:44:25,2.0,1.49,143,239,2.36,14.16,2.5
2021-01-30 09:55:07,1.0,1.3,239,143,2.0,11.3,2.5
2021-01-30 09:07:54,1.0,1.13,48,186,2.0,10.8,2.5
2021-01-30 09:50:38,1.0,1.16,142,48,10.0,20.3,2.5
2021-01-30 09:05:11,1.0,0.81,48,100,2.64,11.44,2.5
2021-01-30 09:17:14,1.0,0.9,68,48,1.56,9.36,2.5
2021-01-30 09:22:44,1.0,1.75,48,233,2.36,14.16,2.5
2021-01-30 09:49:42,1.0,2.68,237,234,2.96,17.76,2.5
2021-01-30 09:10:48,1.0,1.7,143,151,2.26,13.56,2.5
2021-01-30 09:31:05,6.0,0.52,141,229,1.82,9.12,2.5
2021-01-30 09:37:21,6.0,0.69,140,140,1.46,8.76,2.5
2021-01-30 09:48:25,6.0,5.73,263,158,4.0,28.3,2.5
2021-01-30 09:34:50,1.0,1.0,74,74,0.0,3.3,0.0
2021-01-30 09:45:37,1.0,4.6,42,60,0.0,17.8,0.0
2021-01-30 09:44:54,3.0,1.78,234,161,2.16,12.96,2.5
2021-01-30 09:51:43,2.0,1.55,161,48,0.0,10.8,2.5
2021-01-30 09:36:45,1.0,3.71,263,145,5.2,26.0,2.5
2021-01-30 09:18:39,1.0,1.81,107,148,0.0,11.3,2.5
2021-01-30 09:30:05,1.0,0.8,239,142,2.05,10.35,2.5
2021-01-30 09:49:37,1.0,1.9,229,107,2.7,13.5,2.5
2021-01-30 09:51:05,1.0,2.24,162,263,2.46,14.76,2.5
2021-01-30 09:29:35,2.0,2.26,43,163,2.36,14.16,2.5
2021-01-30 09:52:09,2.0,0.98,48,186,0.0,9.3,2.5
2021-01-30 09:20:23,5.0,1.0,236,237,1.5,10.3,2.5
2021-01-30 09:56:51,4.0,2.24,48,239,2.56,15.36,2.5
2021-01-30 09:46:05,4.0,0.7,48,161,0.0,8.8,2.5
2021-01-30 09:20:16,1.0,0.58,151,24,0.0,5.8,0.0
2021-01-30 09:48:37,1.0,1.01,163,48,1.0,9.3,2.5
2021-01-30 09:31:56,1.0,0.81,234,170,1.0,9.3,2.5
2021-01-30 09:52:42,1.0,1.25,234,144,0.0,9.3,2.5
2021-01-30 09:12:24,1.0,0.7,186,170,0.0,9.3,2.5
2021-01-30 09:23:15,1.0,2.4,170,234,2.75,16.55,2.5
2021-01-30 09:40:25,1.0,1.0,234,79,1.75,10.55,2.5
2021-01-30 09:56:27,1.0,2.43,142,164,2.76,16.56,2.5
2021-01-30 09:03:49,1.0,2.68,24,263,2.0,15.8,2.5
2021-01-30 09:16:25,1.0,2.17,236,142,2.46,14.76,2.5
2021-01-30 09:07:57,1.0,2.1,100,79,0.0,12.3,2.5
2021-01-30 09:29:18,1.0,2.4,137,140,2.45,14.75,2.5
2021-01-30 09:40:46,1.0,1.9,262,229,1.0,12.3,2.5
2021-01-30 09:51:35,1.0,1.8,162,246,0.0,11.8,2.5
2021-01-30 09:04:09,1.0,1.94,237,237,2.0,16.8,2.5
2021-01-30 09:24:28,1.0,9.62,236,138,7.48,44.9,2.5
2021-01-30 09:35:34,1.0,1.02,125,144,1.86,11.16,2.5
2021-01-30 09:55:13,1.0,2.54,170,236,2.76,16.56,2.5
2021-01-30 09:06:20,1.0,6.19,82,171,10.0,36.3,0.0
2021-01-30 09:29:35,1.0,4.8,75,48,2.0,20.3,2.5
2021-01-30 09:02:34,3.0,2.3,239,141,1.23,13.53,2.5
2021-01-30 09:28:45,1.0,2.5,142,161,2.76,16.56,2.5
2021-01-30 09:49:08,1.0,1.3,162,141,1.75,10.55,2.5
2021-01-30 09:30:00,1.0,3.0,166,244,0.0,11.3,0.0
2021-01-30 09:43:55,1.0,0.2,244,244,0.0,3.8,0.0
2021-01-30 09:25:38,1.0,0.6,79,114,0.0,8.8,2.5
2021-01-30 09:13:24,1.0,23.22,237,14,0.0,78.8,2.5
2021-01-30 09:05:14,1.0,10.9,41,259,0.0,35.3,0.0
2021-01-30 09:38:34,1.0,1.78,75,41,0.0,10.3,0.0
2021-01-30 09:34:28,1.0,0.86,107,4,0.0,7.8,2.5
2021-01-30 09:43:19,1.0,2.04,107,246,3.7,18.5,2.5
2021-01-30 09:55:57,1.0,2.11,239,50,0.0,12.8,2.5
2021-01-30 09:59:14,2.0,1.12,107,186,1.5,12.3,2.5
2021-01-30 09:58:38,2.0,1.01,48,161,0.0,8.8,2.5
2021-01-30 09:55:28,6.0,5.42,239,144,5.7,28.5,2.5
2021-01-30 09:55:24,1.0,1.47,263,141,2.58,12.88,2.5
2021-01-30 09:59:13,1.0,0.85,13,231,1.76,10.56,2.5
2021-01-30 09:59:58,1.0,1.64,142,238,2.95,14.75,2.5
2021-01-30 09:45:31,1.0,3.5,50,231,0.0,16.8,2.5
2021-01-30 09:59:33,2.0,0.88,75,74,0.0,5.8,0.0
2021-01-30 09:59:11,2.0,2.19,237,238,2.82,14.12,2.5
2021-01-30 09:43:06,1.0,1.75,146,141,0.0,10.3,2.5
2021-01-30 09:56:04,2.0,1.04,249,79,1.76,10.56,2.5
2021-01-30 09:59:41,1.0,3.18,236,68,0.0,14.8,2.5
2021-01-30 09:56:12,2.0,1.1,162,170,0.0,8.3,2.5
2021-01-30 09:55:48,1.0,1.94,238,48,0.0,12.3,2.5
2021-01-30 09:58:43,1.0,1.51,142,238,2.26,13.56,2.5
2021-01-30 09:59:23,1.0,2.84,90,237,0.0,13.8,2.5
2021-01-30 09:46:53,1.0,7.54,263,138,3.0,35.92,2.5
2021-01-30 09:59:20,1.0,2.57,48,158,2.96,17.76,2.5
2021-01-30 09:12:12,6.0,1.28,238,166,1.46,8.76,0.0
2021-01-30 09:38:35,6.0,0.8,238,238,1.75,9.55,2.5
2021-01-30 09:49:06,6.0,0.92,151,41,0.0,6.3,0.0
2021-01-30 09:55:55,6.0,3.44,24,161,3.2,16.0,0.0
2021-01-30 09:58:52,5.0,2.53,68,163,1.0,14.3,2.5
2021-01-30 09:59:19,1.0,4.33,226,237,0.0,19.3,2.5
2021-01-30 09:57:48,1.0,3.29,237,7,0.0,15.8,2.5
2021-01-30 09:59:50,1.0,2.6,79,229,0.0,11.8,2.5
2021-01-30 09:58:42,1.0,0.86,263,236,1.66,9.96,2.5
2021-01-30 09:48:58,1.0,1.11,186,234,1.86,11.16,2.5
2021-01-30 09:58:24,1.0,1.51,151,239,2.16,12.96,2.5
2021-01-30 09:11:05,1.0,6.28,161,88,0.0,23.3,2.5
2021-01-30 09:15:48,6.0,1.19,113,144,2.32,11.62,2.5
2021-01-30 09:42:28,6.0,1.68,79,164,1.58,13.38,2.5
2021-01-30 09:54:06,6.0,2.08,234,144,1.92,14.72,2.5
2021-01-30 09:51:44,5.0,0.81,90,48,0.0,7.8,2.5
2021-01-30 09:12:00,6.0,0.96,113,107,0.0,9.8,2.5
2021-01-30 09:42:54,5.0,1.62,239,24,0.0,11.8,2.5
2021-01-30 09:57:10,5.0,2.35,151,42,2.46,14.76,0.0
2021-01-30 09:07:49,6.0,1.25,143,230,1.0,11.3,2.5
2021-01-30 09:20:53,6.0,0.95,163,43,2.2,11.0,2.5
2021-01-30 09:34:22,6.0,6.79,238,243,0.0,23.3,2.5
2021-01-30 09:55:53,6.0,11.43,244,79,1.2,36.0,0.0
2021-01-30 09:56:24,5.0,2.07,43,107,2.66,15.96,2.5
2021-01-30 09:43:08,6.0,4.82,141,148,4.76,28.56,2.5
2021-01-30 09:58:12,5.0,2.09,239,141,0.01,13.81,2.5
2021-01-30 09:35:50,5.0,2.32,142,151,2.66,15.96,2.5
2021-01-30 09:52:46,5.0,2.46,41,239,0.0,13.8,2.5
2021-01-31 09:18:26,1.0,1.17,42,152,0.0,7.3,0.0
2021-01-31 09:42:36,1.0,2.2,238,263,1.65,17.08,2.5
2021-01-31 09:46:13,1.0,1.2,142,162,2.9,12.7,2.5
2021-01-31 09:00:36,1.0,3.1,263,170,3.06,18.36,2.5
2021-01-31 09:28:53,1.0,2.0,262,238,2.55,15.35,2.5
2021-01-31 09:57:57,1.0,2.7,50,170,2.0,15.3,2.5
2021-01-31 09:22:52,1.0,0.42,238,239,0.0,7.3,2.5
2021-01-31 09:14:47,1.0,0.7,50,230,0.0,7.8,2.5
2021-01-31 09:01:45,1.0,1.8,48,90,2.15,12.95,2.5
2021-01-31 09:12:03,1.0,0.9,90,170,0.0,7.8,2.5
2021-01-31 09:35:29,4.0,1.6,234,246,3.5,15.3,2.5
2021-01-31 09:31:51,1.0,2.07,186,162,0.0,12.3,2.5
2021-01-31 09:42:15,6.0,1.7,75,236,0.0,9.8,2.5
2021-01-31 09:57:54,1.0,8.7,138,151,5.0,38.42,0.0
2021-01-31 09:45:46,4.0,6.95,138,168,5.58,33.5,0.0
2021-01-31 09:19:54,2.0,2.91,261,246,2.86,17.16,2.5
2021-01-31 09:44:04,1.0,2.9,142,68,2.66,15.96,2.5
2021-01-31 09:03:46,1.0,3.95,141,166,0.0,17.3,2.5
2021-01-31 09:24:52,1.0,1.97,151,74,1.96,11.76,0.0
2021-01-31 09:47:27,1.0,2.1,161,113,2.35,14.15,2.5
2021-01-31 09:57:55,1.0,6.0,234,226,0.0,22.8,2.5
2021-01-31 09:24:59,1.0,1.77,236,162,2.16,12.96,2.5
2021-01-31 09:48:24,1.0,1.46,263,43,2.06,12.36,2.5
2021-01-31 09:58:55,1.0,0.94,237,236,1.66,9.96,2.5
2021-01-31 09:55:50,1.0,1.17,24,152,0.0,6.8,0.0
2021-01-31 09:57:15,1.0,2.3,164,237,1.28,14.08,2.5
2021-01-31 09:06:42,1.0,2.04,170,90,1.0,13.3,2.5
2021-01-31 09:22:16,1.0,1.41,234,79,0.0,9.8,2.5
2021-01-31 09:35:54,1.0,2.15,224,100,2.66,15.96,2.5
2021-01-31 09:19:34,1.0,1.6,143,238,0.0,10.8,2.5
2021-01-31 09:29:08,1.0,0.9,238,43,1.55,9.35,2.5
2021-01-31 09:36:51,1.0,1.3,236,237,0.0,9.3,2.5
2021-01-31 09:41:39,1.0,3.5,237,166,2.5,18.8,2.5
2021-01-31 09:16:21,2.0,2.1,224,229,2.0,14.3,2.5
2021-01-31 09:45:52,2.0,12.9,114,59,0.0,41.3,2.5
2021-01-31 09:18:39,3.0,2.01,239,230,2.26,13.56,2.5
2021-01-31 09:26:45,2.0,0.38,230,48,1.46,8.76,2.5
2021-01-31 09:31:52,2.0,1.58,48,140,2.16,12.96,2.5
2021-01-31 09:06:08,1.0,3.4,151,230,3.8,19.1,2.5
2021-01-31 09:51:04,1.0,0.4,151,166,0.0,4.8,0.0
2021-01-31 09:49:22,1.0,3.5,79,230,0.0,16.3,2.5
2021-01-31 09:34:04,3.0,2.7,238,74,3.99,17.29,2.5
2021-01-31 09:48:27,1.0,1.1,75,74,0.0,5.8,0.0
2021-01-31 09:15:24,4.0,1.64,79,234,2.16,12.96,2.5
2021-01-31 09:48:54,3.0,3.96,90,238,0.0,16.3,2.5
2021-01-31 09:22:11,1.0,3.25,246,237,4.59,19.89,2.5
2021-01-31 09:48:31,1.0,0.9,141,233,0.0,8.3,2.5
2021-01-31 09:40:25,1.0,0.57,75,236,0.0,7.3,2.5
2021-01-31 09:57:02,1.0,1.1,75,74,1.82,9.12,0.0
2021-01-31 09:13:01,1.0,4.9,151,68,2.0,21.8,2.5
2021-01-31 09:15:16,1.0,1.4,65,49,1.2,9.0,0.0
2021-01-31 09:22:24,1.0,1.3,49,33,0.0,7.8,0.0
2021-01-31 09:17:20,1.0,3.0,238,141,3.25,19.55,2.5
2021-01-31 09:48:41,1.0,5.0,43,107,4.05,24.35,2.5
2021-01-31 09:56:09,1.0,4.1,13,232,1.7,18.5,2.5
2021-01-31 09:34:39,2.0,1.31,234,249,1.86,11.16,2.5
2021-01-31 09:05:50,1.0,4.43,68,75,0.0,17.8,2.5
2021-01-31 09:45:43,2.0,1.47,263,74,1.86,-7.44,-2.5
2021-01-31 09:45:43,2.0,1.47,263,74,0.0,9.3,2.5
2021-01-31 09:14:24,1.0,1.37,142,238,0.0,9.3,2.5
2021-01-31 09:36:38,1.0,2.09,143,68,1.0,12.8,2.5
2021-01-31 09:15:16,1.0,1.31,263,75,0.0,9.3,2.5
2021-01-31 09:33:59,1.0,4.38,263,68,5.64,24.44,2.5
2021-01-31 09:55:30,1.0,1.56,142,237,1.4,13.2,2.5
2021-01-31 09:13:36,6.0,0.8,186,90,0.0,7.8,2.5
2021-01-31 09:21:37,6.0,0.84,186,164,0.0,8.3,2.5
2021-01-31 09:41:36,6.0,1.92,186,162,0.0,11.8,2.5
2021-01-31 09:01:36,1.0,2.9,233,45,4.25,18.55,2.5
2021-01-31 09:24:05,4.0,1.7,79,186,0.0,11.8,2.5
2021-01-31 09:35:18,2.0,2.7,186,239,2.75,16.55,2.5
2021-01-31 09:46:55,1.0,4.7,239,113,4.55,22.85,2.5
2021-01-31 09:58:21,1.0,0.51,237,236,1.36,8.16,2.5
2021-01-31 09:01:10,1.0,0.3,234,164,1.35,8.15,2.5
2021-01-31 09:10:38,1.0,1.6,246,163,1.08,11.88,2.5
2021-01-31 09:33:41,1.0,2.2,163,75,0.0,12.3,2.5
2021-01-31 09:49:32,1.0,1.2,163,229,0.0,9.8,2.5
2021-01-31 09:22:39,1.0,4.1,87,234,3.65,21.95,2.5
2021-01-31 09:23:59,1.0,1.1,263,75,1.0,9.8,2.5
2021-01-31 09:32:36,1.0,1.88,141,43,3.06,18.36,2.5
2021-01-31 09:48:47,3.0,0.6,209,45,2.3,10.1,2.5
2021-01-31 09:00:00,1.0,1.72,141,75,2.58,12.88,2.5
2021-01-31 09:13:39,1.0,4.84,233,231,4.83,24.13,2.5
2021-01-31 09:47:54,1.0,2.5,50,137,3.83,19.13,2.5
2021-01-31 09:21:52,1.0,1.3,249,164,1.76,10.56,2.5
2021-01-31 09:58:56,1.0,2.19,162,79,2.83,14.13,2.5
2021-01-31 09:01:55,1.0,1.39,162,163,0.0,10.3,2.5
2021-01-31 09:14:26,1.0,10.69,138,107,5.07,38.87,2.5
2021-01-31 09:43:48,1.0,0.83,233,229,0.0,7.8,2.5
2021-01-31 09:26:00,1.0,1.3,162,246,1.95,11.75,2.5
2021-01-31 09:41:24,1.0,1.4,100,233,2.0,13.3,2.5
2021-01-31 09:49:54,1.0,7.3,90,116,0.0,28.8,2.5
2021-01-31 09:35:22,1.0,0.72,125,158,1.56,9.36,2.5
2021-01-31 09:41:58,1.0,1.68,90,79,0.0,11.3,2.5
2021-01-31 09:52:26,1.0,1.36,224,90,2.16,12.96,2.5
2021-01-31 09:15:12,1.0,0.44,142,142,2.34,10.14,2.5
2021-01-31 09:28:21,1.0,0.91,142,142,1.2,10.0,2.5
2021-01-31 09:05:30,2.0,11.1,138,33,0.0,32.3,0.0
2021-01-31 09:48:44,1.0,6.6,164,198,0.0,31.42,2.5
2021-01-31 09:22:31,1.0,0.27,230,48,0.0,3.8,0.0
2021-01-31 09:25:12,1.0,1.76,48,238,1.76,10.56,0.0
2021-01-31 09:45:39,1.0,1.81,151,75,1.86,11.16,0.0
2021-01-31 09:56:31,1.0,0.63,75,74,0.0,5.3,0.0
2021-01-31 09:24:43,1.0,2.3,262,143,1.0,14.8,2.5
2021-01-31 09:14:04,1.0,1.68,249,234,1.5,11.8,2.5
2021-01-31 09:19:59,1.0,6.6,132,134,4.0,24.3,0.0
2021-01-31 09:48:41,1.0,1.2,249,186,0.0,9.3,2.5
2021-01-31 09:36:18,1.0,1.2,48,162,2.05,12.35,2.5
2021-01-31 09:18:02,1.0,1.3,116,166,0.0,8.3,0.0
2021-01-31 09:41:10,1.0,0.6,151,238,1.55,9.35,2.5
2021-01-31 09:55:28,2.0,10.2,138,170,10.0,48.42,2.5
2021-01-31 09:09:58,1.0,0.91,170,137,0.0,8.8,2.5
2021-01-31 09:48:47,1.0,0.78,107,162,1.56,9.36,2.5
2021-01-31 09:02:17,1.0,1.2,151,75,0.78,8.58,0.0
2021-01-31 09:41:43,1.0,0.7,151,239,1.95,9.75,2.5
2021-01-31 09:56:32,1.0,0.6,151,238,0.7,8.0,2.5
2021-01-31 09:10:36,1.0,5.3,140,114,1.2,21.0,2.5
2021-01-31 09:39:32,1.0,1.1,141,236,1.85,11.15,2.5
