tpep_pickup_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,tip_amount,total_amount,congestion_surcharge
2021-02-03 05:24:23,2.0,9.0,132,39,5.0,31.8,0.0
2021-02-03 05:59:12,1.0,1.96,141,107,3.24,14.04,2.5
2021-02-03 05:42:10,1.0,1.9,75,166,0.0,11.8,0.0
2021-02-03 05:55:44,1.0,1.24,100,161,0.0,10.8,2.5
2021-02-03 05:46:35,2.0,1.5,162,143,0.0,12.3,2.5
2021-02-03 05:36:12,1.0,1.34,186,107,2.06,12.36,2.5
2021-02-03 05:59:30,1.0,1.3,170,68,3.05,13.35,2.5
2021-02-03 05:07:15,1.0,1.44,107,246,1.25,13.55,2.5
2021-02-03 05:54:33,1.0,18.79,132,17,8.88,60.68,0.0
2021-02-03 05:42:24,2.0,2.46,151,42,0.0,11.8,0.0
2021-02-03 05:14:58,1.0,1.54,41,75,1.86,11.16,0.0
2021-02-03 05:35:09,1.0,0.53,75,75,0.77,8.57,0.0
2021-02-03 05:40:43,1.0,6.71,75,83,0.0,27.3,2.5
2021-02-03 05:35:05,1.0,2.08,186,107,0.0,12.8,2.5
2021-02-03 05:55:41,1.0,0.96,230,246,1.0,10.8,2.5
2021-02-03 05:40:15,1.0,20.06,238,132,12.28,73.7,2.5
2021-02-03 05:50:36,2.0,1.89,74,236,0.0,11.3,2.5
2021-02-03 05:25:50,1.0,0.89,48,186,1.86,11.16,2.5
2021-02-03 05:33:51,1.0,1.29,48,246,0.0,11.8,2.5
2021-02-03 05:55:47,1.0,0.77,163,163,0.0,9.8,2.5
2021-02-03 05:42:22,1.0,2.4,100,237,0.0,13.8,2.5
2021-02-03 05:16:23,2.0,26.1,132,23,0.0,83.55,0.0
2021-02-03 05:12:57,1.0,1.69,263,74,2.16,12.96,2.5
2021-02-03 05:19:30,1.0,5.15,74,100,0.0,20.8,2.5
2021-02-03 05:50:22,2.0,0.5,48,48,0.0,8.3,2.5
2021-02-03 05:56:34,2.0,1.55,186,161,2.16,12.96,2.5
2021-02-03 05:57:21,2.0,0.65,48,230,0.0,7.8,2.5
2021-02-03 05:59:33,2.0,0.58,186,234,0.0,7.3,2.5
2021-02-03 05:59:39,1.0,1.68,237,230,2.26,13.56,2.5
2021-02-03 05:55:20,1.0,1.68,263,161,2.03,13.33,2.5
2021-02-03 05:49:45,1.0,4.73,229,141,3.0,28.3,2.5
2021-02-03 05:57:04,1.0,1.9,239,75,3.16,18.96,2.5
2021-02-03 05:46:19,1.0,2.57,141,186,0.0,15.3,2.5
2021-02-03 05:46:26,1.0,3.49,141,151,4.56,27.36,2.5
2021-02-04 05:44:40,1.0,0.27,237,141,0.0,7.3,2.5
2021-02-04 05:55:34,1.0,0.4,237,140,0.0,8.3,2.5
2021-02-04 05:29:47,1.0,2.12,90,163,1.77,13.57,2.5
2021-02-04 05:24:15,1.0,3.2,239,74,1.0,15.8,2.5
2021-02-04 05:45:38,1.0,1.5,75,74,1.95,11.75,0.0
2021-02-04 05:52:32,5.0,17.68,132,162,12.28,73.7,2.5
2021-02-04 05:31:23,1.0,3.29,186,140,0.0,17.3,2.5
2021-02-04 05:29:49,1.0,1.3,236,238,2.15,12.95,2.5
2021-02-04 05:47:47,1.0,1.0,238,142,8.0,17.8,2.5
2021-02-04 05:56:32,1.0,1.3,142,238,2.0,14.8,2.5
2021-02-04 05:31:05,1.0,3.6,186,87,4.05,20.35,2.5
2021-02-04 05:57:18,1.0,1.5,186,163,2.55,12.85,2.5
2021-02-04 05:36:53,1.0,1.13,90,48,0.0,8.8,2.5
2021-02-04 05:45:13,1.0,1.62,100,234,0.0,10.8,2.5
2021-02-04 05:15:44,1.0,0.81,262,75,0.0,8.3,2.5
2021-02-04 05:24:53,1.0,1.88,263,74,2.26,13.56,2.5
2021-02-04 05:58:54,1.0,1.9,236,74,2.95,14.75,2.5
2021-02-04 05:47:04,1.0,1.89,239,262,0.0,12.8,2.5
2021-02-04 05:45:34,1.0,2.76,140,233,2.86,17.16,2.5
2021-02-04 05:38:56,1.0,1.29,239,50,0.0,10.3,2.5
2021-02-04 05:55:29,1.0,0.76,151,166,1.16,6.96,0.0
2021-02-04 05:31:24,1.0,1.1,100,161,2.75,12.05,2.5
2021-02-04 05:52:21,1.0,1.67,231,90,2.16,12.96,2.5
2021-02-04 05:45:53,2.0,2.65,113,161,2.43,16.73,2.5
2021-02-04 05:11:34,1.0,0.83,75,74,0.0,5.8,0.0
2021-02-04 05:15:07,1.0,0.71,74,42,0.0,6.3,0.0
2021-02-04 05:30:08,1.0,1.29,75,238,0.0,7.3,0.0
2021-02-04 05:42:09,1.0,3.4,239,246,0.0,-16.3,-2.5
2021-02-04 05:42:09,1.0,3.4,239,246,0.0,16.3,2.5
2021-02-04 05:32:53,6.0,2.84,186,141,2.0,17.8,2.5
2021-02-04 05:18:26,1.0,1.32,142,161,2.16,12.96,2.5
2021-02-04 05:33:28,1.0,2.45,249,162,3.99,17.29,2.5
2021-02-04 05:53:09,1.0,4.27,100,151,0.0,17.8,2.5
2021-02-04 05:45:15,1.0,1.0,140,262,1.85,11.15,2.5
2021-02-04 05:15:25,1.0,1.3,239,236,0.0,10.8,2.5
2021-02-04 05:58:46,1.0,0.58,239,239,0.0,7.8,2.5
2021-02-04 05:47:05,1.0,0.8,170,162,1.65,9.95,2.5
2021-02-04 05:48:34,1.0,12.95,132,83,0.0,37.3,0.0
2021-02-04 05:01:26,1.0,1.25,170,234,0.0,9.8,2.5
2021-02-04 05:16:27,1.0,6.1,113,112,0.0,25.3,2.5
2021-02-04 05:31:42,1.0,1.46,186,161,1.92,13.22,2.5
2021-02-04 05:32:51,1.0,0.77,90,246,0.0,10.3,2.5
2021-02-04 05:32:43,1.0,1.7,186,163,2.7,13.5,2.5
2021-02-04 05:43:04,1.0,1.5,100,142,2.05,12.35,2.5
2021-02-04 05:55:51,1.0,0.7,230,164,0.0,8.8,2.5
2021-02-04 05:32:04,6.0,1.17,186,161,1.96,11.76,2.5
2021-02-04 05:08:32,1.0,3.57,186,262,0.0,16.3,2.5
2021-02-04 05:46:02,1.0,2.04,162,145,0.0,11.8,2.5
2021-02-04 05:20:33,1.0,2.6,262,74,0.0,13.3,2.5
2021-02-04 05:37:32,1.0,1.9,236,142,0.0,12.8,2.5
2021-02-04 05:58:01,1.0,3.3,239,164,0.0,16.8,2.5
2021-02-04 05:49:37,1.0,0.69,74,74,0.0,6.3,0.0
2021-02-04 05:57:31,1.0,3.53,74,140,0.0,16.3,2.5
2021-02-04 05:54:27,1.0,2.76,41,142,2.96,17.76,2.5
2021-02-04 05:47:29,1.0,1.27,113,231,2.79,12.09,2.5
2021-02-04 05:13:01,1.0,5.0,79,193,0.0,19.3,2.5
2021-02-04 05:37:23,1.0,1.5,141,75,2.15,12.95,2.5
2021-02-04 05:35:43,3.0,0.9,186,161,0.0,8.8,2.5
2021-02-04 05:48:08,1.0,0.8,100,161,0.0,9.3,2.5
2021-02-04 05:57:54,1.0,2.7,100,141,0.0,13.3,2.5
2021-02-04 05:42:33,2.0,1.9,113,162,0.0,11.3,2.5
2021-02-04 05:16:44,1.0,1.11,186,170,2.06,12.36,2.5
2021-02-04 05:18:48,1.0,0.36,113,79,0.0,-7.3,-2.5
2021-02-04 05:18:48,1.0,0.36,113,79,0.0,7.3,2.5
2021-02-04 05:39:27,1.0,1.68,48,233,1.0,13.8,2.5
2021-02-04 05:50:48,1.0,1.4,170,237,1.95,11.75,2.5
2021-02-04 05:05:06,1.0,1.31,262,140,2.45,12.25,2.5
2021-02-04 05:34:48,1.0,0.94,186,234,0.0,9.3,2.5
2021-02-04 05:55:45,1.0,1.14,186,170,2.06,12.36,2.5
2021-02-04 05:35:26,3.0,1.33,186,107,1.86,11.16,2.5
2021-02-04 05:48:01,3.0,1.07,186,170,1.7,11.0,2.5
2021-02-04 05:30:23,2.0,8.25,262,138,6.78,40.7,2.5
2021-02-04 05:02:30,1.0,6.4,13,161,1.0,25.3,2.5
2021-02-04 05:49:03,1.0,2.39,236,151,0.0,13.3,2.5
2021-02-04 05:35:10,1.0,1.5,186,161,0.0,10.8,2.5
2021-02-04 05:00:09,1.0,7.5,137,116,0.0,28.3,2.5
2021-02-04 05:28:14,1.0,6.4,116,100,2.0,26.8,2.5
2021-02-04 05:52:36,1.0,1.19,186,48,2.58,12.88,2.5
2021-02-04 05:32:02,1.0,2.6,186,140,3.55,17.85,2.5
2021-02-04 05:43:02,1.0,1.2,141,162,2.0,12.3,2.5
2021-02-04 05:51:17,1.0,1.6,170,50,0.0,11.8,2.5
2021-02-04 05:39:49,1.0,18.96,132,47,0.0,57.92,0.0
2021-02-04 05:51:19,1.0,3.4,229,263,2.95,17.75,2.5
2021-02-04 05:44:31,2.0,0.88,230,50,0.0,8.3,2.5
2021-02-04 05:39:29,1.0,3.0,166,244,2.56,15.36,0.0
2021-02-04 05:34:19,1.0,1.04,48,161,1.96,11.76,2.5
2021-02-04 05:06:03,1.0,1.8,142,140,0.0,12.8,2.5
2021-02-04 05:23:23,2.0,3.1,100,236,5.0,19.3,2.5
2021-02-04 05:53:58,2.0,1.4,162,143,0.0,10.8,2.5
2021-02-04 05:21:26,1.0,2.4,151,142,2.66,15.96,2.5
2021-02-04 05:55:07,1.0,2.76,238,140,2.0,17.8,2.5
2021-02-04 05:25:45,1.0,0.9,231,113,1.75,10.55,2.5
2021-02-04 05:42:37,1.0,1.9,100,237,0.0,12.3,2.5
2021-02-04 05:39:55,1.0,3.96,231,142,0.0,17.8,2.5
2021-02-04 05:39:28,1.0,1.81,116,244,0.0,8.8,0.0
2021-02-04 05:41:44,1.0,1.9,237,263,2.0,14.3,2.5
2021-02-04 05:41:41,1.0,4.06,239,234,2.93,21.23,2.5
2021-02-04 05:36:45,1.0,4.99,237,168,4.06,24.36,2.5
2021-02-04 05:59:20,1.0,1.8,74,236,0.0,11.8,2.5
2021-02-04 05:55:21,1.0,8.75,231,39,0.0,35.8,2.5
2021-02-04 05:33:05,2.0,0.01,119,119,0.0,4.3,0.0
2021-02-04 05:33:54,6.0,1.37,186,137,3.24,14.04,2.5
2021-02-04 05:23:47,2.0,1.9,141,143,1.0,15.3,2.5
2021-02-04 05:39:33,1.0,10.8,143,138,8.25,49.67,2.5
2021-02-04 05:59:52,1.0,1.3,230,162,0.0,9.3,2.5
2021-02-04 05:24:00,1.0,1.73,239,43,1.92,13.22,2.5
2021-02-04 05:44:34,1.0,5.74,239,231,3.0,26.8,2.5
2021-02-04 05:32:44,1.0,1.2,186,161,0.0,10.3,2.5
2021-02-04 05:36:46,1.0,1.74,48,162,0.0,10.8,2.5
2021-02-04 05:15:57,1.0,18.16,135,162,0.0,58.42,0.0
2021-02-04 05:48:09,1.0,2.59,100,140,3.83,19.13,2.5
2021-02-04 05:29:37,1.0,0.82,48,48,1.0,9.3,2.5
2021-02-04 05:43:09,1.0,2.62,100,237,0.0,14.8,2.5
2021-02-04 05:57:48,1.0,1.3,48,161,2.05,12.35,2.5
2021-02-04 05:06:56,2.0,9.83,132,56,2.0,30.3,0.0
2021-02-04 05:47:51,1.0,5.04,100,42,3.0,24.3,2.5
2021-02-04 05:03:58,1.0,1.3,186,107,0.0,10.3,2.5
2021-02-04 05:32:16,1.0,1.5,75,74,0.0,7.8,0.0
2021-02-04 05:27:38,1.0,0.83,238,239,0.0,8.3,2.5
2021-02-04 05:53:14,1.0,2.76,238,141,0.0,14.8,2.5
2021-02-04 05:27:56,6.0,6.06,116,161,3.0,26.8,2.5
2021-02-04 05:51:51,6.0,0.9,48,163,0.0,8.8,2.5
2021-02-04 05:50:01,1.0,2.4,48,137,2.96,17.76,2.5
2021-02-04 05:56:20,1.0,1.02,249,107,0.0,8.8,2.5
2021-02-04 05:25:34,1.0,3.46,48,151,0.0,15.8,2.5
2021-02-04 05:37:47,1.0,6.51,151,127,2.5,23.3,0.0
2021-02-04 05:46:05,1.0,3.45,256,145,2.76,16.56,0.0
2021-02-04 05:35:00,1.0,1.4,237,230,2.15,12.95,2.5
2021-02-04 05:57:43,1.0,0.9,186,68,0.0,9.3,2.5
2021-02-04 05:06:35,1.0,11.2,141,53,0.0,35.3,2.5
2021-02-04 05:53:44,1.0,0.6,100,48,1.0,8.8,2.5
2021-02-04 05:43:55,1.0,2.39,230,237,0.0,13.8,2.5
2021-02-04 05:49:05,2.0,0.83,107,137,2.08,10.38,2.5
2021-02-04 05:59:57,2.0,1.47,162,68,3.39,14.69,2.5
2021-02-04 05:37:51,1.0,1.2,42,41,0.0,7.8,0.0
2021-02-04 05:56:08,1.0,1.6,166,75,0.0,9.3,0.0
2021-02-04 05:55:40,2.0,0.62,233,161,1.66,9.96,2.5
2021-02-04 05:38:36,2.0,19.1,132,238,5.5,66.92,0.0
2021-02-04 05:25:51,1.0,1.3,48,234,3.05,13.35,2.5
2021-02-04 05:38:45,1.0,2.3,48,237,1.0,13.3,2.5
2021-02-04 05:01:32,2.0,1.53,263,140,0.0,10.8,2.5
2021-02-04 05:57:06,1.0,2.86,239,74,0.0,14.3,2.5
2021-02-04 05:32:59,1.0,1.1,186,230,2.0,11.8,2.5
2021-02-04 05:41:28,1.0,2.1,230,238,1.5,14.3,2.5
2021-02-04 05:48:10,1.0,0.7,100,161,2.32,11.62,2.5
2021-02-04 05:35:14,1.0,2.59,107,140,2.66,15.96,2.5
2021-02-04 05:31:33,1.0,1.48,186,249,0.0,9.8,2.5
2021-02-04 05:39:40,1.0,3.48,90,236,0.0,15.3,2.5
2021-02-04 05:51:56,1.0,4.58,238,137,8.0,28.8,2.5
2021-02-04 05:51:21,2.0,0.74,132,132,10.0,68.92,0.0
2021-02-04 05:56:57,1.0,14.17,132,260,0.0,39.8,0.0
2021-02-04 05:50:02,1.0,4.8,132,10,0.0,16.8,0.0
2021-02-04 05:33:57,1.0,2.7,143,246,2.85,17.15,2.5
2021-02-04 05:35:57,1.0,1.81,137,113,0.0,12.3,2.5
2021-02-04 05:53:04,1.0,0.71,90,186,1.0,8.8,2.5
2021-02-04 05:14:40,1.0,0.9,100,170,0.0,9.8,2.5
2021-02-04 05:33:23,1.0,2.09,107,249,0.0,13.3,2.5
2021-02-04 05:49:54,1.0,0.87,68,234,3.0,11.8,2.5
2021-02-04 05:50:55,1.0,3.24,239,162,0.0,16.3,2.5
2021-02-04 05:28:32,1.0,1.78,107,232,0.0,11.8,2.5
2021-02-04 05:44:28,1.0,1.55,107,148,2.26,13.56,2.5
2021-02-04 05:36:43,1.0,1.1,100,163,0.0,9.3,2.5
2021-02-04 05:52:47,1.0,0.9,100,163,0.0,8.8,2.5
2021-02-04 05:07:18,1.0,0.98,239,142,2.79,12.09,2.5
2021-02-04 05:16:49,1.0,0.88,48,186,1.86,11.16,2.5
2021-02-04 05:22:35,1.0,1.01,68,246,0.7,10.0,2.5
2021-02-04 05:39:02,1.0,3.75,48,263,0.0,16.8,2.5
2021-02-04 05:42:19,1.0,19.6,236,132,12.28,73.7,2.5
2021-02-04 05:59:01,2.0,0.87,79,114,0.0,8.8,2.5
2021-02-04 05:35:26,1.0,3.62,262,100,2.0,19.3,2.5
2021-02-04 05:53:28,1.0,1.57,234,246,0.0,11.3,2.5
2021-02-04 05:32:31,1.0,4.89,238,137,0.0,19.3,2.5
2021-02-04 05:35:00,1.0,1.29,186,161,0.0,9.8,2.5
2021-02-04 05:19:06,1.0,3.9,41,230,3.55,21.35,2.5
2021-02-04 05:57:12,1.0,1.4,186,163,0.0,9.8,2.5
2021-02-04 05:34:39,1.0,1.38,186,161,0.0,10.8,2.5
2021-02-04 05:57:17,1.0,1.46,263,237,2.06,12.36,2.5
2021-02-04 05:38:16,1.0,2.69,48,236,1.0,16.3,2.5
2021-02-04 05:56:20,1.0,2.04,43,161,2.83,14.13,2.5
2021-02-04 05:32:24,1.0,1.85,186,125,1.08,11.88,2.5
2021-02-04 05:59:27,1.0,1.44,186,107,0.0,9.8,2.5
2021-02-04 05:43:02,1.0,3.4,140,186,4.3,21.6,2.5
2021-02-04 05:33:25,1.0,20.29,45,112,0.0,68.42,0.0
2021-02-04 05:56:45,1.0,2.51,236,230,3.7,17.0,2.5
2021-02-04 05:29:05,1.0,17.8,132,43,11.06,66.36,2.5
2021-02-04 05:32:24,1.0,2.0,186,229,3.2,16.0,2.5
2021-02-04 05:54:06,4.0,0.72,107,170,0.0,8.3,2.5
2021-02-04 05:20:24,1.0,3.3,186,43,0.0,15.8,2.5
2021-02-04 05:37:30,1.0,3.3,163,79,0.0,16.8,2.5
2021-02-04 05:54:33,1.0,1.8,79,158,1.0,13.3,2.5
2021-02-04 05:04:00,1.0,5.37,229,129,6.33,31.63,2.5
2021-02-04 05:32:46,1.0,19.05,132,68,7.37,68.79,2.5
2021-02-04 05:29:07,1.0,1.5,140,161,2.45,14.75,2.5
2021-02-04 05:32:19,1.0,4.7,75,68,2.0,21.8,2.5
2021-02-04 05:33:53,1.0,1.1,226,226,0.0,10.3,0.0
2021-02-04 05:03:56,1.0,1.71,162,100,2.16,12.96,2.5
2021-02-04 05:35:32,1.0,0.88,48,163,0.0,8.3,2.5
2021-02-04 05:38:46,1.0,2.8,163,246,2.22,17.02,2.5
2021-02-04 05:25:34,1.0,4.57,186,193,0.0,18.8,2.5
2021-02-04 05:33:01,2.0,3.01,186,140,2.2,18.0,2.5
2021-02-04 05:53:22,1.0,1.96,233,68,4.3,16.6,2.5
2021-02-04 05:14:49,1.0,3.68,48,224,0.0,16.8,2.5
2021-02-04 05:07:20,1.0,7.39,148,238,7.59,32.89,2.5
2021-02-04 05:28:39,1.0,2.11,74,141,3.39,14.69,2.5
2021-02-04 05:51:48,1.0,0.87,100,246,1.76,10.56,2.5
2021-02-04 05:17:58,1.0,2.14,48,140,2.66,15.96,2.5
2021-02-04 05:20:12,1.0,0.7,100,230,0.0,7.8,2.5
2021-02-04 05:30:57,2.0,0.77,48,246,1.5,9.8,2.5
2021-02-04 05:46:12,1.0,1.57,48,90,1.0,10.8,2.5
2021-02-04 05:47:09,1.0,2.27,100,140,2.66,15.96,2.5
2021-02-04 05:38:50,1.0,4.47,100,166,0.0,18.3,2.5
2021-02-04 05:49:04,1.0,2.28,48,141,1.0,13.8,2.5
2021-02-04 05:52:36,1.0,10.47,229,138,7.0,46.42,2.5
2021-02-04 05:23:02,1.0,2.08,48,246,2.56,15.36,2.5
2021-02-04 05:44:18,1.0,10.84,132,173,5.0,37.3,0.0
2021-02-04 05:49:06,1.0,0.88,48,230,1.66,9.96,2.5
2021-02-04 05:44:48,2.0,10.23,141,138,9.73,48.65,2.5
2021-02-04 05:11:19,1.0,4.17,249,236,4.45,22.25,2.5
2021-02-04 05:45:28,1.0,0.6,262,262,1.65,9.95,2.5
2021-02-04 05:34:50,1.0,2.5,79,68,0.0,16.3,2.5
2021-02-04 05:40:43,1.0,1.3,262,140,1.96,11.76,2.5
2021-02-04 05:16:51,2.0,2.7,48,140,2.95,17.75,2.5
2021-02-04 05:43:46,1.0,1.37,234,233,5.0,15.8,2.5
2021-02-04 05:46:04,2.0,2.84,107,232,0.0,13.8,2.5
2021-02-04 05:51:33,1.0,3.4,163,4,3.45,20.75,2.5
2021-02-04 05:46:56,5.0,1.83,48,229,3.32,16.62,2.5
2021-02-04 05:40:19,1.0,0.58,48,230,1.0,9.3,2.5
2021-02-04 05:53:41,1.0,2.3,262,162,3.5,15.3,2.5
2021-02-04 05:42:02,1.0,3.19,148,186,3.26,19.56,2.5
2021-02-04 05:53:47,1.0,1.49,186,161,3.24,14.04,2.5
2021-02-04 05:56:11,1.0,1.34,229,137,1.0,10.3,2.5
2021-02-04 05:41:38,1.0,12.3,132,129,0.0,34.8,0.0
2021-02-04 05:51:37,1.0,0.6,263,236,1.0,9.3,2.5
2021-02-04 05:39:13,1.0,2.35,140,75,2.56,15.36,2.5
2021-02-04 05:20:49,1.0,2.97,230,79,0.0,16.3,2.5
2021-02-04 05:52:18,1.0,0.96,48,163,1.25,10.55,2.5
2021-02-04 05:05:13,1.0,0.95,186,170,2.2,11.0,2.5
2021-02-04 05:34:12,1.0,1.18,186,170,0.0,10.8,2.5
2021-02-04 05:59:48,1.0,0.9,162,100,2.75,12.05,2.5
2021-02-04 05:09:16,1.0,2.2,234,237,1.0,14.3,2.5
2021-02-04 05:44:21,1.0,1.3,238,263,2.15,12.95,2.5
2021-02-04 05:35:22,1.0,9.03,238,157,0.0,32.8,2.5
2021-02-04 05:05:14,1.0,3.9,74,60,0.0,14.8,0.0
2021-02-04 05:58:33,1.0,1.0,100,163,1.75,10.55,2.5
2021-02-04 05:16:50,1.0,1.1,186,170,1.95,11.75,2.5
2021-02-04 05:36:49,1.0,1.6,186,161,0.0,11.3,2.5
2021-02-04 05:49:30,1.0,0.9,230,186,1.75,10.55,2.5
2021-02-04 05:53:30,1.0,2.3,186,162,3.2,16.0,2.5
2021-02-04 05:41:39,1.0,14.6,132,112,8.45,50.75,0.0
2021-02-04 05:55:10,1.0,0.79,239,142,1.76,10.56,2.5
2021-02-04 05:31:47,1.0,1.1,68,48,0.0,9.3,2.5
2021-02-04 05:59:38,1.0,1.4,68,161,0.0,10.8,2.5
2021-02-04 05:46:40,1.0,2.21,239,140,2.39,15.69,2.5
2021-02-04 05:58:01,1.0,2.81,141,100,2.0,17.8,2.5
2021-02-04 05:59:43,1.0,4.49,79,75,2.67,20.47,2.5
2021-02-04 05:54:13,1.0,3.34,48,263,0.0,15.8,2.5
2021-02-04 05:45:28,1.0,9.37,132,37,5.86,35.16,0.0
2021-02-04 05:54:15,1.0,5.39,143,168,4.7,27.0,2.5
2021-02-04 05:44:10,1.0,0.95,48,186,1.66,9.96,2.5
2021-02-04 05:38:13,1.0,2.17,48,246,2.56,15.36,2.5
2021-02-04 05:29:40,2.0,1.4,48,162,0.0,0.31,0.0
2021-02-04 05:45:23,1.0,0.9,230,246,1.0,10.3,2.5
2021-02-04 05:46:53,1.0,2.56,249,246,0.0,14.8,2.5
2021-02-04 05:53:35,1.0,0.7,142,163,1.95,9.75,2.5
2021-02-04 05:57:51,1.0,0.36,170,170,0.0,49.1,2.5
2021-02-04 05:47:06,1.0,1.24,140,262,3.09,13.39,2.5
2021-02-04 05:57:12,1.0,1.4,107,233,2.32,11.62,2.5
2021-02-04 05:58:35,1.0,1.26,74,75,1.36,8.16,0.0
2021-02-04 05:58:40,1.0,1.59,48,161,2.82,14.12,2.5
2021-02-04 05:58:55,1.0,2.0,48,137,0.0,12.8,2.5
2021-02-04 05:56:58,1.0,0.92,186,90,1.66,9.96,2.5
2021-02-05 05:18:34,1.0,3.1,186,43,0.0,15.8,2.5
2021-02-05 05:59:39,1.0,1.6,186,161,2.55,12.85,2.5
2021-02-05 05:35:34,1.0,0.7,238,43,0.0,5.3,0.0
2021-02-05 05:34:26,1.0,1.37,186,161,0.0,10.3,2.5
2021-02-05 05:04:28,1.0,3.5,143,24,3.45,20.75,2.5
2021-02-05 05:47:28,1.0,2.5,90,162,1.0,15.8,2.5
2021-02-05 05:31:27,1.0,1.3,186,163,0.0,9.3,2.5
2021-02-05 05:32:09,1.0,1.38,48,246,0.0,10.3,2.5
2021-02-05 05:04:30,1.0,18.07,142,1,0.0,78.55,0.0
2021-02-05 05:36:00,1.0,2.36,186,237,2.0,15.3,2.5
2021-02-05 05:58:38,1.0,2.59,186,141,2.96,17.76,2.5
2021-02-05 05:50:43,1.0,2.88,151,43,1.63,17.93,2.5
2021-02-05 05:30:57,1.0,1.0,186,161,2.75,12.05,2.5
2021-02-05 05:21:11,1.0,12.0,132,61,7.55,45.35,0.0
2021-02-05 05:09:48,1.0,5.75,140,209,4.16,24.96,2.5
2021-02-05 05:44:02,1.0,1.05,107,233,1.0,9.8,2.5
2021-02-05 05:12:14,1.0,1.57,186,143,8.0,18.8,2.5
2021-02-05 05:27:09,1.0,8.76,143,49,0.0,32.8,2.5
2021-02-05 05:26:38,1.0,2.8,260,226,0.0,14.3,0.0
2021-02-05 05:42:06,1.0,2.02,236,142,0.0,13.3,2.5
2021-02-05 05:39:46,1.0,0.07,100,100,0.0,6.3,2.5
2021-02-05 05:25:28,1.0,0.7,48,161,0.0,8.3,2.5
2021-02-05 05:25:30,1.0,3.6,48,4,0.0,17.3,2.5
2021-02-05 05:59:35,1.0,1.11,186,246,2.58,12.88,2.5
2021-02-05 05:44:42,1.0,1.2,186,163,2.32,11.62,2.5
2021-02-05 05:28:15,1.0,1.38,186,161,0.0,9.8,2.5
2021-02-05 05:39:50,1.0,17.03,230,132,12.28,73.7,2.5
2021-02-05 05:17:49,1.0,1.9,186,162,0.0,12.3,2.5
2021-02-05 05:49:38,1.0,3.7,48,148,3.0,21.8,2.5
2021-02-05 05:33:41,6.0,0.9,186,230,2.2,11.0,2.5
2021-02-05 05:08:51,1.0,0.9,48,170,0.0,9.3,2.5
2021-02-05 05:21:52,1.0,1.1,263,43,0.0,8.8,2.5
2021-02-05 05:46:40,1.0,1.7,263,233,3.05,13.35,2.5
2021-02-05 05:54:25,1.0,2.5,239,140,2.0,15.8,2.5
2021-02-05 05:48:54,1.0,13.47,132,89,0.0,38.8,0.0
2021-02-05 05:46:48,1.0,4.45,74,230,0.0,18.8,2.5
2021-02-05 05:46:46,1.0,12.09,231,138,0.0,36.3,2.5
2021-02-05 05:24:35,1.0,10.3,229,138,7.78,46.7,2.5
2021-02-05 05:40:00,1.0,4.41,48,166,0.0,17.8,2.5
2021-02-05 05:33:43,3.0,0.9,100,161,0.0,9.3,2.5
2021-02-05 05:47:41,1.0,1.6,48,238,1.25,12.05,2.5
2021-02-05 05:38:58,4.0,1.53,48,163,0.0,10.3,2.5
2021-02-05 05:57:28,4.0,1.32,162,246,2.26,13.56,2.5
2021-02-05 05:53:17,6.0,5.08,236,231,3.12,23.92,2.5
2021-02-05 05:11:47,1.0,2.1,186,142,0.0,14.8,2.5
2021-02-05 05:45:49,1.0,1.3,186,230,3.0,13.3,2.5
2021-02-05 05:27:00,2.0,1.3,48,239,0.0,9.3,2.5
2021-02-05 05:13:53,1.0,2.71,263,263,2.0,22.8,2.5
2021-02-05 05:56:34,2.0,1.01,263,140,2.0,11.3,2.5
2021-02-05 05:42:03,1.0,1.63,48,137,1.0,13.8,2.5
2021-02-05 05:02:41,1.0,0.78,263,263,0.0,8.8,2.5
2021-02-05 05:17:10,3.0,0.29,237,237,0.0,8.8,2.5
2021-02-05 05:10:48,1.0,19.2,236,132,0.0,61.42,2.5
2021-02-05 05:45:10,3.0,1.56,186,162,2.16,12.96,2.5
2021-02-05 05:24:44,4.0,0.54,262,236,1.0,8.8,2.5
2021-02-05 05:02:29,1.0,6.3,13,161,1.7,25.0,2.5
2021-02-05 05:24:00,1.0,5.2,129,74,0.0,23.42,0.0
2021-02-05 05:40:31,1.0,1.44,237,143,0.0,11.8,2.5
2021-02-05 05:53:05,1.0,1.35,41,236,0.0,10.8,2.5
2021-02-05 05:20:47,1.0,1.0,186,170,1.0,10.3,2.5
2021-02-05 05:54:12,1.0,3.1,231,107,0.0,15.3,2.5
2021-02-05 05:40:00,1.0,9.1,141,138,6.0,41.92,2.5
2021-02-05 05:41:09,1.0,1.54,140,75,2.06,12.36,2.5
2021-02-05 05:33:11,1.0,2.6,107,140,3.8,16.6,2.5
2021-02-05 05:54:53,1.0,1.0,141,75,0.0,8.8,2.5
2021-02-05 05:12:46,1.0,0.82,68,48,2.49,10.79,2.5
2021-02-05 05:34:10,2.0,0.82,186,246,1.76,10.56,2.5
2021-02-05 05:46:19,2.0,4.3,186,24,0.0,17.8,2.5
2021-02-05 05:31:30,1.0,1.2,186,161,1.96,11.76,2.5
2021-02-05 05:51:51,1.0,19.77,132,69,0.0,59.92,0.0
2021-02-05 05:21:53,1.0,5.2,170,231,6.05,26.35,2.5
