tpep_pickup_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,tip_amount,total_amount,congestion_surcharge
2021-03-31 04:49:35,1.0,0.8,263,75,2.2,11.0,2.5
2021-03-31 04:59:42,1.0,0.58,48,246,0.0,7.8,2.5
2021-03-31 04:30:39,2.0,1.06,161,186,2.64,11.44,2.5
2021-03-31 04:39:41,2.0,0.45,68,246,0.0,7.3,2.5
2021-03-31 04:53:02,1.0,3.71,186,13,0.0,16.3,2.5
2021-03-31 04:44:51,2.0,0.7,236,262,0.0,8.8,2.5
2021-03-31 04:59:50,1.0,19.92,132,141,12.28,73.7,2.5
2021-03-01 04:32:21,1.0,5.61,116,20,0.0,29.19,0.0
2021-03-01 04:56:00,1.0,12.73,42,255,0.0,46.82,0.0
2021-03-01 04:34:00,1.0,18.05,74,72,0.0,44.89,0.0
2021-03-01 04:50:15,1.0,1.7,141,161,1.13,12.43,2.5
2021-03-01 04:40:00,1.0,1.67,90,79,2.65,14.89,2.5
2021-03-01 04:54:23,1.0,16.05,254,137,0.0,54.43,0.0
2021-03-01 04:34:32,1.0,2.23,148,217,2.25,12.79,2.5
2021-03-01 04:10:00,1.0,10.93,215,83,0.0,48.17,0.0
2021-03-01 04:20:00,1.0,3.46,216,130,0.0,27.91,0.0
2021-03-01 04:16:39,1.0,19.11,230,1,5.45,64.95,2.5
2021-03-01 04:30:58,1.0,4.48,263,137,0.0,25.74,0.0
2021-03-01 04:12:58,1.0,7.59,90,61,8.19,44.07,2.5
2021-03-01 04:31:00,1.0,1.2,151,239,1.58,11.88,2.5
2021-03-01 04:55:10,1.0,6.68,39,106,0.0,31.08,0.0
2021-03-01 04:46:00,1.0,0.96,41,74,0.0,27.7,0.0
2021-03-01 04:13:05,1.0,20.59,39,262,0.0,46.1,0.0
2021-03-01 04:05:00,1.0,3.91,197,10,0.0,27.91,0.0
2021-03-01 04:59:00,1.0,2.97,144,162,4.0,21.76,2.5
2021-03-01 04:42:11,1.0,2.33,174,240,0.0,23.12,0.0
2021-03-01 04:48:00,1.0,10.43,35,137,0.0,31.31,0.0
2021-03-01 04:23:39,1.0,17.55,90,132,9.77,57.22,2.5
2021-03-01 04:17:00,1.0,9.08,212,161,0.0,46.5,0.0
2021-03-01 04:22:00,1.0,2.27,228,227,0.0,30.16,0.0
2021-03-01 04:23:00,1.0,6.22,248,81,0.0,21.64,0.0
2021-03-01 04:25:54,1.0,4.94,49,107,0.0,31.31,0.0
2021-03-01 04:28:07,1.0,5.51,66,77,0.0,34.04,0.0
2021-03-01 04:12:59,1.0,1.55,247,159,0.0,17.6,0.0
2021-03-01 04:55:52,1.0,4.32,62,165,0.0,30.26,0.0
2021-03-01 04:42:39,1.0,1.25,61,188,0.0,24.42,0.0
2021-03-01 04:10:44,1.0,4.75,222,61,0.0,26.36,0.0
2021-03-01 04:48:06,1.0,3.31,188,106,0.0,24.69,0.0
2021-03-01 04:16:21,1.0,5.68,74,50,0.0,37.12,0.0
2021-03-01 04:35:26,1.0,0.82,218,205,0.0,31.63,0.0
2021-03-01 04:31:18,1.0,3.63,51,174,0.0,27.67,0.0
2021-03-01 04:07:00,1.0,4.2,205,98,0.0,34.09,0.0
2021-03-01 04:27:00,1.0,7.89,219,117,0.0,53.8,0.0
2021-03-01 04:50:00,1.0,1.23,82,129,0.0,28.94,0.0
2021-03-01 04:53:00,1.0,22.61,60,39,0.0,55.74,0.0
2021-03-01 04:18:57,1.0,9.65,91,79,0.0,42.29,0.0
2021-03-02 04:22:11,1.0,0.49,74,74,0.0,17.7,0.0
2021-03-02 04:35:09,1.0,4.83,74,213,0.0,28.33,0.0
2021-03-02 04:51:00,1.0,25.49,86,261,0.0,62.09,0.0
2021-03-02 04:45:18,1.0,1.7,141,161,1.13,12.43,2.5
2021-03-02 04:28:34,1.0,26.75,235,55,0.0,76.41,0.0
2021-03-02 04:11:31,1.0,7.78,17,170,0.0,37.11,0.0
2021-03-02 04:16:00,1.0,1.49,142,48,0.23,11.48,2.5
2021-03-02 04:48:00,1.0,1.2,151,239,1.58,11.88,2.5
2021-03-02 04:26:00,1.0,6.99,28,171,0.0,25.88,0.0
2021-03-02 04:08:00,1.0,11.81,205,61,0.0,52.4,0.0
2021-03-02 04:38:16,1.0,7.91,263,78,0.0,24.32,2.5
2021-03-02 04:39:54,1.0,13.16,170,20,0.0,48.82,0.0
2021-03-02 04:37:38,1.0,3.82,18,254,0.0,23.12,0.0
2021-03-02 04:00:11,1.0,8.41,153,242,0.0,30.48,0.0
2021-03-02 04:52:44,1.0,2.91,91,123,0.0,26.93,0.0
2021-03-02 04:56:16,1.0,4.56,89,150,0.0,30.11,0.0
2021-03-02 04:29:00,1.0,5.99,116,20,0.0,29.19,0.0
2021-03-02 04:26:00,1.0,5.1,169,185,0.0,36.48,0.0
2021-03-02 04:34:03,1.0,15.97,218,188,0.0,51.16,0.0
2021-03-02 04:36:00,1.0,2.89,17,106,0.0,22.2,0.0
2021-03-02 04:37:00,1.0,5.67,75,107,0.0,25.74,0.0
2021-03-02 04:02:00,1.0,12.79,51,141,0.0,49.49,0.0
2021-03-02 04:09:30,1.0,12.52,89,226,0.0,39.29,0.0
2021-03-02 04:23:23,1.0,12.92,62,140,0.0,37.67,0.0
2021-03-02 04:30:00,1.0,6.31,39,181,0.0,32.5,0.0
2021-03-02 04:45:26,1.0,10.26,76,130,0.0,33.96,0.0
2021-03-02 04:44:36,1.0,0.69,74,74,0.0,33.7,0.0
2021-03-02 04:30:40,1.0,1.18,162,140,2.1,12.4,2.5
2021-03-02 04:34:00,1.0,6.53,243,263,0.0,30.74,0.0
2021-03-02 04:56:00,1.0,0.61,237,263,0.0,20.55,0.0
2021-03-02 04:39:00,1.0,7.53,216,9,0.0,34.09,0.0
2021-03-02 04:29:20,1.0,17.2,219,140,0.0,57.58,0.0
2021-03-02 04:47:07,1.0,22.58,60,39,0.0,55.74,0.0
2021-03-02 04:56:00,1.0,3.78,50,263,0.0,28.01,0.0
2021-03-02 04:46:00,1.0,4.01,222,61,0.0,31.08,0.0
2021-03-02 04:51:49,1.0,17.71,191,144,0.0,58.79,0.0
2021-03-02 04:59:00,1.0,3.46,10,215,0.0,21.63,0.0
2021-03-02 04:35:00,1.0,0.67,218,205,0.0,21.63,0.0
2021-03-02 04:20:00,1.0,5.45,45,237,1.98,19.84,2.5
2021-03-02 04:53:30,1.0,9.72,71,201,0.0,43.91,0.0
2021-03-02 04:42:21,1.0,4.49,39,123,0.0,36.01,0.0
2021-03-02 04:12:30,1.0,6.05,76,155,0.0,26.84,0.0
2021-03-10 04:36:05,1.0,1.57,69,159,0.0,17.6,0.0
2021-03-10 04:30:00,1.0,17.98,74,72,0.0,44.89,0.0
2021-03-10 04:46:37,1.0,1.7,141,161,1.08,11.88,2.5
2021-03-10 04:56:00,1.0,1.57,82,129,0.0,18.94,0.0
2021-03-10 04:31:05,1.0,27.06,235,55,0.0,76.41,0.0
2021-03-10 04:34:00,1.0,17.53,219,140,0.0,57.58,0.0
2021-03-10 04:45:43,1.0,1.91,218,139,0.0,21.63,0.0
2021-03-10 04:40:37,1.0,16.63,259,114,0.0,68.6,0.0
2021-03-10 04:25:00,1.0,13.41,195,74,0.0,57.3,0.0
2021-03-10 04:54:51,1.0,6.53,39,106,0.0,31.08,0.0
2021-03-10 04:43:55,1.0,10.46,148,138,7.92,35.89,2.5
2021-03-10 04:37:51,1.0,9.21,10,225,0.0,52.4,0.0
2021-03-10 04:54:00,1.0,21.56,60,222,0.0,55.74,0.0
2021-03-10 04:53:00,1.0,14.45,182,88,0.0,54.49,0.0
2021-03-10 04:07:00,1.0,12.89,51,141,0.0,49.49,0.0
2021-03-10 04:26:00,1.0,13.52,56,69,0.0,39.78,0.0
2021-03-10 04:14:00,1.0,12.97,63,233,0.0,44.14,0.0
2021-03-10 04:42:00,1.0,4.14,122,9,0.0,24.52,0.0
2021-03-10 04:22:00,1.0,14.15,35,237,0.0,37.67,0.0
2021-03-10 04:55:00,1.0,6.16,232,226,0.0,32.27,0.0
2021-03-10 04:03:24,1.0,14.55,218,137,0.0,55.46,0.0
2021-03-10 04:42:18,1.0,4.71,263,137,0.0,25.74,0.0
2021-03-10 04:07:42,1.0,9.75,47,234,0.0,35.59,0.0
2021-03-10 04:40:00,1.0,10.39,62,140,0.0,37.67,0.0
2021-03-10 04:31:34,1.0,7.36,140,129,0.0,49.8,0.0
2021-03-10 04:33:23,1.0,1.3,246,170,2.16,12.96,2.5
2021-03-10 04:53:00,1.0,8.69,53,157,0.0,37.07,0.0
2021-03-10 04:18:30,1.0,15.71,71,159,0.0,57.59,0.0
2021-03-10 04:16:00,1.0,5.49,117,117,0.0,36.86,0.0
2021-03-10 04:52:09,1.0,14.7,218,179,0.0,48.17,0.0
2021-03-10 04:55:00,1.0,4.1,108,150,0.0,20.74,0.0
2021-03-10 04:57:03,1.0,7.86,218,19,0.0,31.79,0.0
2021-03-10 04:46:00,1.0,8.88,212,161,0.0,46.5,0.0
2021-03-10 04:53:00,1.0,2.22,48,238,0.0,20.49,0.0
2021-03-10 04:01:00,1.0,8.29,39,148,0.0,41.99,0.0
2021-03-10 04:48:21,1.0,5.55,74,50,0.0,37.12,0.0
2021-03-10 04:46:01,1.0,1.86,130,121,0.0,25.88,0.0
2021-03-10 04:53:00,1.0,1.65,205,205,0.0,21.63,0.0
2021-03-10 04:49:00,1.0,1.42,41,42,0.0,7.8,0.0
2021-03-10 04:34:00,1.0,1.12,205,205,0.0,21.63,0.0
2021-03-10 04:17:00,1.0,0.89,218,205,0.0,31.63,0.0
2021-03-10 04:36:00,1.0,6.97,219,117,0.0,53.8,0.0
2021-03-10 04:07:39,1.0,24.75,117,65,0.0,54.59,0.0
2021-03-10 04:39:00,1.0,1.63,94,174,0.0,16.93,0.0
2021-03-10 04:49:50,1.0,16.07,205,65,0.0,59.13,0.0
2021-03-10 04:02:25,1.0,6.09,39,67,0.0,33.45,0.0
2021-03-10 04:44:26,1.0,1.97,228,227,0.0,20.16,0.0
2021-03-09 04:53:28,1.0,10.14,74,138,2.36,27.2,0.0
2021-03-09 04:32:00,1.0,19.77,219,140,0.0,57.58,0.0
2021-03-09 04:42:43,1.0,1.7,141,161,1.13,12.43,2.5
2021-03-09 04:04:44,1.0,13.5,51,141,0.0,49.49,0.0
2021-03-09 04:52:08,1.0,7.24,66,237,0.0,35.82,0.0
2021-03-09 04:59:19,1.0,3.59,248,81,0.0,21.64,0.0
2021-03-09 04:24:00,1.0,4.32,236,246,5.79,32.63,2.5
2021-03-09 04:46:45,1.0,0.58,237,263,0.0,20.55,0.0
2021-03-09 04:08:38,1.0,17.73,259,114,0.0,68.6,0.0
2021-03-09 04:57:50,1.0,2.37,222,72,0.0,26.36,0.0
2021-03-09 04:55:00,1.0,2.01,10,139,0.0,21.63,0.0
2021-03-09 04:32:00,1.0,10.13,62,140,0.0,37.67,0.0
2021-03-09 04:13:53,1.0,14.08,205,61,0.0,52.4,0.0
2021-03-09 04:29:00,1.0,21.03,63,140,0.0,44.14,0.0
2021-03-09 04:23:00,1.0,5.1,169,185,0.0,36.48,0.0
2021-03-09 04:31:00,1.0,6.29,232,226,0.0,32.27,0.0
2021-03-09 04:50:00,1.0,6.17,182,247,0.0,36.0,0.0
2021-03-09 04:56:00,1.0,3.57,151,140,2.0,21.85,2.5
2021-03-09 04:32:00,1.0,2.82,246,239,2.52,18.56,2.5
2021-03-09 04:23:00,1.0,4.37,212,174,0.0,26.14,0.0
2021-03-09 04:42:00,1.0,3.26,94,185,0.0,23.85,0.0
2021-03-09 04:07:38,1.0,7.48,17,170,0.0,37.11,0.0
2021-03-09 04:35:35,1.0,0.62,218,10,0.0,21.63,0.0
2021-03-09 04:06:20,1.0,3.04,196,93,0.0,22.11,0.0
2021-03-09 04:11:53,1.0,7.19,53,9,0.0,21.66,0.0
2021-03-09 04:41:08,1.0,4.2,39,21,0.0,36.01,0.0
2021-03-09 04:14:01,1.0,5.9,76,155,0.0,26.84,0.0
2021-03-09 04:54:00,1.0,7.0,222,97,0.0,31.08,0.0
2021-03-09 04:34:37,1.0,2.84,17,106,0.0,22.2,0.0
2021-03-09 04:50:47,1.0,4.82,67,188,0.0,27.68,0.0
2021-03-09 04:28:13,1.0,2.76,91,123,0.0,25.66,0.0
2021-03-09 04:54:06,1.0,3.83,50,263,0.0,28.01,0.0
2021-03-09 04:31:54,1.0,15.63,218,85,0.0,51.16,0.0
2021-03-09 04:30:00,1.0,2.0,90,246,3.18,18.39,2.5
2021-03-09 04:26:00,1.0,7.36,216,9,0.0,34.09,0.0
2021-03-09 04:37:00,1.0,4.12,28,171,0.0,25.88,0.0
2021-03-09 04:29:00,1.0,1.41,170,246,2.68,18.02,2.5
2021-03-09 04:04:00,1.0,4.98,151,246,3.75,21.57,2.5
2021-03-09 04:48:19,1.0,8.91,116,141,0.0,27.72,0.0
2021-03-09 04:46:22,1.0,3.17,130,139,0.0,24.62,0.0
2021-03-09 04:53:53,1.0,2.33,61,106,0.0,32.2,0.0
2021-03-09 04:24:16,1.0,2.8,17,106,0.0,26.12,0.0
2021-03-09 04:35:00,1.0,1.23,151,239,1.58,11.88,2.5
2021-03-05 04:49:43,1.0,14.78,140,131,0.0,49.8,0.0
2021-03-05 04:55:00,1.0,8.32,76,117,0.0,41.84,0.0
2021-03-05 04:52:00,1.0,14.8,216,68,0.0,57.35,0.0
2021-03-05 04:56:10,1.0,16.15,254,113,0.0,65.4,0.0
2021-03-05 04:24:00,1.0,14.12,18,138,3.0,42.59,0.0
2021-03-05 04:32:40,1.0,1.21,151,239,1.58,11.88,2.5
2021-03-05 04:59:00,1.0,7.24,116,213,4.46,24.08,0.0
2021-03-05 04:53:51,1.0,1.01,262,140,2.1,12.4,2.5
2021-03-05 04:13:00,1.0,8.03,42,138,0.0,27.98,0.0
2021-03-05 04:34:42,1.0,4.75,263,137,0.0,25.74,0.0
2021-03-05 04:42:00,1.0,1.99,164,237,2.72,15.83,2.5
2021-03-05 04:24:00,1.0,4.89,238,42,3.99,22.86,2.5
2021-03-05 04:10:23,1.0,4.46,148,237,3.25,21.43,2.5
2021-03-05 04:55:33,1.0,1.69,17,61,0.0,23.11,0.0
2021-03-05 04:54:00,1.0,3.3,7,237,3.39,18.58,2.5
2021-03-05 04:41:00,1.0,5.73,74,50,0.0,37.12,0.0
2021-03-05 04:51:00,1.0,13.39,174,230,0.0,48.21,0.0
2021-03-05 04:13:00,1.0,6.31,217,246,0.0,32.5,0.0
2021-03-05 04:27:00,1.0,0.88,218,205,0.0,31.63,0.0
2021-03-04 04:12:31,1.0,6.57,243,263,0.0,30.74,0.0
2021-03-04 04:31:22,1.0,2.98,91,123,0.0,26.93,0.0
2021-03-04 04:44:00,1.0,34.8,55,259,0.0,87.7,0.0
2021-03-04 04:45:29,1.0,1.7,141,161,1.13,12.43,2.5
2021-03-04 04:24:00,1.0,1.74,90,79,2.27,12.86,2.5
2021-03-04 04:23:14,1.0,26.04,119,55,0.0,76.41,0.0
2021-03-04 04:58:47,1.0,9.42,151,138,4.29,36.54,0.0
2021-03-04 04:08:04,1.0,2.77,91,123,0.0,25.66,0.0
2021-03-04 04:13:00,1.0,8.41,262,138,3.25,33.1,2.5
2021-03-04 04:31:00,1.0,1.48,144,79,1.0,11.3,2.5
2021-03-04 04:56:00,1.0,3.73,10,130,0.0,21.63,0.0
2021-03-04 04:57:02,1.0,2.3,82,102,0.0,26.22,0.0
2021-03-04 04:32:21,1.0,1.19,151,239,1.58,11.88,2.5
2021-03-04 04:37:32,1.0,6.82,213,51,0.0,25.84,0.0
2021-03-04 04:57:25,1.0,4.87,76,61,0.0,26.36,0.0
2021-03-04 04:29:41,1.0,7.4,225,207,0.0,32.11,0.0
2021-03-04 04:59:37,1.0,9.36,213,137,8.67,44.0,2.5
2021-03-04 04:27:00,1.0,3.64,51,242,0.0,22.01,0.0
2021-03-04 04:58:00,1.0,13.83,213,145,0.0,36.35,0.0
2021-03-04 04:45:00,1.0,1.23,228,228,0.0,15.75,0.0
2021-03-04 04:08:00,1.0,4.83,55,150,0.0,16.39,0.0
2021-03-04 04:35:00,1.0,5.67,66,77,0.0,34.04,0.0
2021-03-04 04:02:00,1.0,5.77,75,107,0.0,25.74,0.0
2021-03-04 04:20:53,1.0,4.95,49,107,0.0,31.31,0.0
2021-03-04 04:56:39,1.0,1.77,79,137,0.0,16.71,0.0
2021-03-04 04:41:10,1.0,1.6,68,107,0.0,19.67,0.0
2021-03-04 04:27:00,1.0,12.34,218,188,0.0,51.16,0.0
2021-03-04 04:10:00,1.0,17.6,234,132,10.75,62.86,2.5
2021-03-04 04:55:00,1.0,1.24,22,11,0.0,32.46,0.0
2021-03-04 04:44:00,1.0,5.05,169,185,0.0,36.48,0.0
2021-03-04 04:43:00,1.0,16.36,182,76,0.0,58.13,0.0
2021-03-04 04:48:21,1.0,3.15,131,95,0.0,24.31,0.0
2021-03-04 04:36:00,1.0,11.18,205,61,0.0,52.4,0.0
2021-03-04 04:38:00,1.0,17.57,219,140,0.0,57.58,0.0
2021-03-04 04:44:00,1.0,3.16,130,205,0.0,24.62,0.0
2021-03-04 04:49:00,1.0,21.27,60,39,0.0,55.74,0.0
2021-03-04 04:18:00,1.0,13.74,215,80,0.0,48.89,0.0
2021-03-04 04:26:00,1.0,8.11,197,37,7.68,37.51,0.0
2021-03-04 04:07:24,1.0,24.72,117,65,0.0,54.59,0.0
2021-03-04 04:13:33,1.0,6.58,71,228,0.0,27.22,0.0
2021-03-04 04:58:02,1.0,7.52,17,137,0.0,37.11,0.0
2021-03-04 04:43:42,1.0,10.08,76,130,0.0,33.96,0.0
2021-03-03 04:20:52,1.0,1.59,69,159,0.0,17.6,0.0
2021-03-03 04:55:51,1.0,2.39,159,75,0.0,27.37,0.0
2021-03-03 04:43:00,1.0,12.95,197,201,0.0,42.83,0.0
2021-03-03 04:35:00,1.0,34.83,55,259,0.0,87.7,0.0
2021-03-03 04:44:31,1.0,1.7,141,161,1.08,11.88,2.5
2021-03-03 04:56:38,1.0,1.0,262,140,2.1,12.4,2.5
2021-03-03 04:50:00,1.0,12.17,95,231,10.0,46.56,2.5
2021-03-03 04:22:36,1.0,5.28,116,20,0.0,29.19,0.0
2021-03-03 04:48:38,1.0,7.35,136,263,0.0,38.84,0.0
2021-03-03 04:26:26,1.0,18.33,74,72,0.0,44.89,0.0
2021-03-03 04:22:00,1.0,5.34,45,237,2.04,20.35,2.5
2021-03-03 04:57:44,1.0,8.41,89,107,0.0,41.15,0.0
2021-03-03 04:58:14,1.0,19.82,139,4,0.0,55.46,0.0
2021-03-03 04:52:43,1.0,2.04,228,227,0.0,20.16,0.0
2021-03-03 04:16:32,1.0,3.98,91,61,0.0,24.42,0.0
2021-03-03 04:32:00,1.0,5.56,74,50,0.0,37.12,0.0
2021-03-03 04:02:00,1.0,3.34,216,130,0.0,27.91,0.0
2021-03-03 04:35:00,1.0,0.55,130,130,0.0,24.62,0.0
2021-03-03 04:13:00,1.0,1.86,161,140,5.06,24.21,2.5
2021-03-03 04:55:00,1.0,7.3,66,237,0.0,35.82,0.0
2021-03-03 04:36:00,1.0,17.35,259,114,0.0,68.6,0.0
2021-03-03 04:59:00,1.0,2.71,74,140,0.0,20.55,0.0
2021-03-03 04:30:10,1.0,8.22,56,162,0.0,34.85,0.0
2021-03-03 04:43:04,1.0,1.62,94,174,0.0,16.93,0.0
2021-03-03 04:04:01,1.0,3.46,51,185,0.0,22.01,0.0
2021-03-03 04:48:01,1.0,3.17,225,232,0.0,27.11,0.0
2021-03-03 04:04:00,1.0,7.79,112,140,0.0,30.97,0.0
2021-03-03 04:31:00,1.0,4.83,263,137,0.0,25.74,0.0
2021-03-03 04:26:36,1.0,0.93,205,205,0.0,21.63,0.0
2021-03-03 04:12:53,1.0,1.74,10,205,0.0,21.63,0.0
2021-03-03 04:44:50,1.0,0.95,41,74,0.0,27.7,0.0
2021-03-03 04:33:05,1.0,1.76,80,198,0.0,26.29,0.0
2021-03-03 04:01:20,1.0,3.46,41,141,0.0,25.34,0.0
2021-03-03 04:20:00,1.0,12.4,215,260,0.0,48.17,0.0
2021-03-03 04:28:00,1.0,7.13,215,16,0.0,31.79,0.0
2021-03-03 04:19:00,1.0,6.97,219,117,0.0,53.8,0.0
2021-03-03 04:14:10,1.0,3.01,196,93,0.0,22.11,0.0
2021-03-03 04:14:36,1.0,0.74,218,205,0.0,31.63,0.0
2021-03-03 04:35:04,1.0,4.02,215,98,0.0,34.09,0.0
2021-03-03 04:58:28,1.0,10.42,213,137,8.76,44.46,2.5
2021-03-03 04:29:49,1.0,1.28,72,39,0.0,18.48,0.0
2021-03-03 04:10:01,1.0,2.94,225,71,0.0,24.42,0.0
2021-03-08 04:32:25,1.0,5.5,74,78,0.0,27.86,0.0
2021-03-08 04:45:00,1.0,34.9,55,259,0.0,87.7,0.0
2021-03-08 04:46:15,1.0,1.7,141,161,1.08,11.88,2.5
2021-03-08 04:48:00,1.0,2.19,90,79,2.83,13.41,2.5
2021-03-08 04:50:23,1.0,19.13,60,39,0.0,55.74,0.0
2021-03-08 04:38:52,1.0,17.14,91,168,0.0,62.31,0.0
2021-03-08 04:27:25,1.0,2.59,140,50,1.7,17.87,2.5
2021-03-08 04:56:00,1.0,1.25,262,140,2.1,12.4,2.5
2021-03-08 04:38:00,1.0,1.21,151,239,1.58,11.88,2.5
2021-03-08 04:29:00,1.0,1.75,37,198,0.0,26.29,0.0
2021-03-08 04:43:28,1.0,3.35,122,9,0.0,24.52,0.0
2021-03-08 04:53:00,1.0,17.39,205,25,0.0,59.13,0.0
2021-03-08 04:27:00,1.0,14.95,215,74,0.0,66.03,0.0
2021-03-08 04:31:32,1.0,5.31,41,107,0.0,31.28,0.0
2021-03-08 04:43:50,1.0,0.89,41,74,0.0,27.7,0.0
2021-03-08 04:38:00,1.0,1.8,228,14,10.0,19.44,0.0
2021-03-08 04:55:03,1.0,7.14,39,106,0.0,31.08,0.0
2021-03-08 04:07:00,1.0,13.02,197,30,0.0,42.83,0.0
2021-03-08 04:22:00,1.0,14.16,35,236,0.0,37.67,0.0
2021-03-08 04:27:00,1.0,4.01,91,61,0.0,24.42,0.0
2021-03-08 04:49:00,1.0,11.34,116,112,9.01,42.97,2.5
2021-03-08 04:41:57,1.0,6.57,129,217,0.0,44.35,0.0
2021-03-08 04:03:00,1.0,3.0,108,26,0.0,20.56,0.0
2021-03-08 04:57:00,1.0,7.28,66,237,0.0,35.82,0.0
2021-03-08 04:38:00,1.0,17.56,225,108,0.0,34.95,0.0
2021-03-08 04:26:21,1.0,7.5,225,207,0.0,32.11,0.0
2021-03-08 04:30:17,1.0,5.7,147,244,0.0,27.57,0.0
2021-03-08 04:01:40,1.0,6.76,72,228,0.0,27.66,0.0
2021-03-08 04:38:27,1.0,2.51,61,181,0.0,22.2,0.0
2021-03-08 04:09:59,1.0,4.5,222,61,0.0,26.36,0.0
2021-03-08 04:48:00,1.0,0.26,205,205,0.0,21.63,0.0
2021-03-08 04:04:00,1.0,4.59,215,98,0.0,34.09,0.0
2021-03-08 04:36:00,1.0,0.56,130,130,0.0,24.62,0.0
2021-03-08 04:19:57,1.0,5.67,74,50,0.0,37.12,0.0
2021-03-08 04:05:00,1.0,0.89,140,237,2.1,12.4,2.5
2021-03-08 04:58:03,1.0,25.19,86,231,0.0,62.09,0.0
2021-03-08 04:27:00,1.0,0.98,205,205,0.0,21.63,0.0
2021-03-08 04:42:00,1.0,12.88,250,233,0.0,50.21,0.0
2021-03-08 04:32:00,1.0,3.51,41,141,0.0,25.34,0.0
2021-03-08 04:25:00,1.0,24.37,39,246,0.0,81.0,0.0
2021-03-08 04:00:00,1.0,16.61,218,137,0.0,55.46,0.0
2021-03-08 04:48:02,1.0,6.58,56,162,0.0,34.85,0.0
2021-03-08 04:59:00,1.0,18.22,191,144,0.0,58.79,0.0
2021-03-08 04:31:00,1.0,7.21,219,117,0.0,53.8,0.0
2021-03-08 04:31:00,1.0,16.89,219,140,0.0,54.45,0.0
2021-03-08 04:29:25,1.0,29.07,235,55,0.0,76.41,0.0
2021-03-08 04:58:00,1.0,8.04,212,161,0.0,46.5,0.0
2021-03-08 04:59:21,1.0,2.83,48,151,0.0,20.49,0.0
2021-03-08 04:07:03,1.0,11.16,102,246,0.0,37.26,0.0
2021-03-08 04:33:17,1.0,4.69,263,137,0.0,25.74,0.0
2021-03-08 04:01:00,1.0,1.59,166,238,1.64,12.11,2.5
2021-03-15 04:26:23,1.0,5.98,147,244,0.0,27.57,0.0
2021-03-15 04:36:00,1.0,34.28,55,259,0.0,87.7,0.0
2021-03-15 04:47:52,1.0,1.7,141,161,1.13,12.43,2.5
2021-03-15 04:41:38,1.0,11.65,250,137,0.0,50.21,0.0
2021-03-15 04:39:43,1.0,7.76,152,145,9.06,37.85,2.5
2021-03-15 04:46:00,1.0,3.92,140,246,3.4,21.27,2.5
2021-03-15 04:05:00,1.0,12.18,205,61,0.0,52.4,0.0
2021-03-15 04:26:00,1.0,10.4,75,254,4.0,32.41,0.0
2021-03-15 04:22:00,1.0,15.09,7,132,0.0,60.0,0.0
2021-03-15 04:45:19,1.0,1.68,73,121,0.0,21.66,0.0
2021-03-15 04:50:34,1.0,3.71,41,140,0.0,25.34,0.0
2021-03-15 04:17:06,1.0,7.91,235,141,0.0,35.57,0.0
2021-03-15 04:52:00,1.0,1.63,90,79,2.27,12.88,2.5
2021-03-15 04:31:48,1.0,6.39,21,181,0.0,31.88,0.0
2021-03-15 04:02:00,1.0,3.52,51,185,0.0,22.01,0.0
2021-03-15 04:52:29,1.0,7.86,218,19,0.0,31.79,0.0
2021-03-15 04:55:10,1.0,2.47,17,189,0.0,26.12,0.0
2021-03-15 04:06:33,1.0,7.94,62,145,0.0,32.11,0.0
2021-03-15 04:47:00,1.0,15.22,74,72,0.0,44.89,0.0
2021-03-15 04:34:00,1.0,0.31,75,75,1.58,-9.38,0.0
2021-03-15 04:40:00,1.0,3.6,189,165,0.0,30.26,0.0
2021-03-15 04:49:20,1.0,5.55,53,82,0.0,37.07,0.0
2021-03-15 04:51:00,1.0,10.46,76,130,0.0,33.96,0.0
2021-03-15 04:11:00,1.0,5.07,222,61,0.0,26.36,0.0
2021-03-15 04:28:00,1.0,12.58,71,117,0.0,43.91,0.0
2021-03-15 04:48:26,1.0,1.64,42,75,0.0,36.41,0.0
2021-03-15 04:08:44,1.0,12.34,89,226,0.0,39.29,0.0
2021-03-15 04:54:53,1.0,4.42,181,80,0.0,26.12,0.0
2021-03-15 04:31:57,1.0,12.57,90,134,0.0,45.15,0.0
2021-03-15 04:46:40,1.0,4.2,39,165,0.0,33.68,0.0
2021-03-15 04:23:43,1.0,1.28,72,39,0.0,18.48,0.0
2021-03-15 04:34:00,1.0,4.35,263,137,0.0,25.74,0.0
2021-03-15 04:24:39,1.0,5.7,250,51,0.0,25.84,0.0
2021-03-15 04:25:00,1.0,14.73,185,238,0.0,44.27,0.0
2021-03-15 04:41:20,1.0,5.55,74,50,0.0,37.12,0.0
2021-03-15 04:23:44,1.0,6.3,213,75,0.0,32.08,0.0
2021-03-15 04:20:00,1.0,2.18,10,205,0.0,21.63,0.0
2021-03-15 04:51:00,1.0,0.77,218,205,0.0,21.63,0.0
2021-03-15 04:32:00,1.0,1.09,117,86,0.0,24.29,0.0
2021-03-15 04:06:00,1.0,5.75,219,86,0.0,53.8,0.0
2021-03-15 04:48:25,1.0,10.04,140,138,1.0,32.07,2.5
2021-03-15 04:28:00,1.0,0.89,218,205,0.0,31.63,0.0
2021-03-15 04:57:00,1.0,1.82,205,139,0.0,21.63,0.0
2021-03-15 04:19:27,1.0,18.64,63,140,0.0,44.14,0.0
