tpep_pickup_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,tip_amount,total_amount,congestion_surcharge
2021-07-24 06:10:43,1.0,3.55,168,140,3.7,18.5,2.5
2021-07-24 06:27:20,1.0,3.56,236,168,1.0,14.3,0.0
2021-07-24 06:54:36,1.0,2.96,238,140,1.5,15.8,2.5
2021-07-24 06:39:01,1.0,10.64,132,72,0.0,32.05,0.0
2021-07-24 06:56:14,1.0,1.18,90,186,2.0,10.3,2.5
2021-07-24 06:13:04,1.0,10.17,263,181,0.0,32.8,2.5
2021-07-24 06:44:10,1.0,1.67,162,186,0.0,11.8,2.5
2021-07-24 06:56:56,1.0,11.5,132,49,7.31,43.86,0.0
2021-07-24 06:11:03,1.0,17.32,132,202,9.86,60.41,0.0
2021-07-24 06:59:16,1.0,0.97,262,75,1.76,10.56,2.5
2021-07-24 06:00:18,1.0,19.8,132,88,7.0,74.22,0.0
2021-07-24 06:39:29,1.0,16.63,132,188,9.66,59.21,0.0
2021-07-24 06:11:07,2.0,4.22,75,145,0.0,16.8,2.5
2021-07-24 06:34:14,2.0,3.81,229,232,3.16,18.96,2.5
2021-07-24 06:11:10,1.0,2.43,141,226,2.46,14.76,2.5
2021-07-24 06:40:02,1.0,9.0,87,76,0.0,34.3,2.5
2021-07-24 06:36:00,1.0,2.71,148,233,0.0,13.3,2.5
2021-07-24 06:56:02,1.0,0.65,107,137,0.0,7.3,2.5
2021-07-24 06:53:32,1.0,4.88,132,203,0.0,17.55,0.0
2021-07-24 06:41:47,1.0,1.12,100,230,2.45,12.25,2.5
2021-07-24 06:37:15,1.0,9.69,132,76,5.56,34.61,0.0
2021-07-24 06:27:49,1.0,18.29,132,148,14.14,70.69,2.5
2021-07-24 06:34:16,1.0,6.1,132,134,0.0,21.05,0.0
2021-07-24 06:19:02,4.0,2.6,170,246,0.0,15.8,2.5
2021-07-24 06:40:49,1.0,1.4,186,161,0.0,9.8,2.5
2021-07-24 06:16:53,1.0,11.0,132,138,5.0,36.55,0.0
2021-07-24 06:06:14,1.0,1.59,229,263,1.96,11.76,2.5
2021-07-24 06:34:08,1.0,2.03,186,143,1.0,12.8,2.5
2021-07-24 06:38:35,2.0,19.84,132,143,0.0,61.85,2.5
2021-07-24 06:13:32,1.0,1.35,148,107,0.0,9.3,2.5
2021-07-24 06:24:45,1.0,0.69,79,79,0.0,8.8,2.5
2021-07-24 06:36:42,1.0,1.29,137,186,0.0,9.8,2.5
2021-07-24 06:45:40,1.0,0.86,100,161,0.0,8.8,2.5
2021-07-24 06:54:04,1.0,0.41,170,137,1.36,8.16,2.5
2021-07-24 06:19:02,1.0,19.31,132,189,10.66,65.21,0.0
2021-07-24 06:11:06,1.0,13.82,132,25,0.0,47.05,0.0
2021-07-24 06:19:52,1.0,18.16,142,132,6.0,61.3,2.5
2021-07-24 06:55:05,6.0,0.95,107,137,1.0,9.3,2.5
2021-07-24 06:57:33,1.0,3.39,234,13,2.96,17.76,2.5
2021-07-24 06:42:52,1.0,12.0,132,129,7.31,43.86,0.0
2021-07-24 06:41:46,1.0,10.04,141,138,7.47,44.82,2.5
2021-07-24 06:56:42,1.0,3.73,179,237,3.46,20.76,2.5
2021-07-24 06:31:09,1.0,1.98,186,161,0.0,10.8,2.5
2021-07-24 06:40:46,1.0,1.26,162,48,2.26,13.56,2.5
2021-07-24 06:11:41,1.0,2.37,48,137,2.46,14.76,2.5
2021-07-24 06:29:53,1.0,0.85,262,236,1.2,10.0,2.5
2021-07-24 06:37:38,1.0,2.93,141,186,2.5,15.8,2.5
2021-07-24 06:27:03,2.0,4.42,74,230,0.0,17.3,2.5
2021-07-24 06:44:58,2.0,16.61,237,132,11.06,66.36,2.5
2021-07-24 06:59:50,1.0,2.13,229,234,0.0,11.8,2.5
2021-07-24 06:56:41,1.0,2.18,48,239,0.0,11.8,2.5
2021-07-24 06:57:40,1.0,12.71,163,39,0.0,43.3,2.5
2021-07-24 06:52:11,3.0,0.06,132,132,10.0,75.3,0.0
2021-07-24 06:59:13,1.0,3.55,90,90,3.26,19.56,2.5
2021-07-25 06:00:17,1.0,19.2,132,50,3.0,59.55,2.5
2021-07-25 06:41:31,1.0,3.5,140,100,3.15,18.95,2.5
2021-07-25 06:54:02,1.0,1.2,48,161,2.6,11.4,2.5
2021-07-25 06:51:42,1.0,2.2,100,137,0.0,13.8,2.5
2021-07-25 06:20:27,1.0,17.46,140,132,0.0,55.3,2.5
2021-07-25 06:21:56,1.0,10.54,132,72,5.0,36.55,0.0
2021-07-25 06:45:51,6.0,1.54,48,142,1.5,11.3,2.5
2021-07-25 06:35:40,2.0,6.7,132,135,4.4,26.45,0.0
2021-07-25 06:38:27,1.0,0.67,249,90,0.0,8.3,2.5
2021-07-25 06:51:58,1.0,0.04,90,90,0.0,55.3,2.5
2021-07-25 06:52:36,1.0,0.54,90,234,0.0,7.3,2.5
2021-07-25 06:44:52,1.0,20.07,132,263,12.62,75.72,2.5
2021-07-25 06:22:34,1.0,18.4,132,79,11.3,67.85,2.5
2021-07-25 06:28:38,5.0,18.49,132,144,11.31,67.86,2.5
2021-07-25 06:20:11,1.0,2.55,229,143,2.7,17.0,2.5
2021-07-25 06:53:42,1.0,17.9,132,100,5.0,68.1,2.5
2021-07-25 06:02:53,1.0,0.51,230,50,1.46,8.76,2.5
2021-07-25 06:07:59,1.0,3.76,48,79,3.46,20.76,2.5
2021-07-25 06:30:15,1.0,1.59,229,263,0.0,9.8,2.5
2021-07-25 06:41:54,1.0,0.62,237,140,0.0,8.3,2.5
2021-07-25 06:57:26,1.0,3.22,237,41,3.0,17.8,2.5
2021-07-25 06:06:42,2.0,17.53,132,170,12.62,75.72,2.5
2021-07-25 06:21:36,3.0,12.22,230,138,4.0,49.35,2.5
2021-07-25 06:34:26,1.0,9.2,141,138,0.0,36.35,2.5
2021-07-25 06:15:33,1.0,1.8,239,237,3.05,15.35,2.5
2021-07-25 06:31:06,2.0,2.8,237,234,1.88,20.68,2.5
2021-07-25 06:03:51,1.0,2.04,236,74,2.36,14.16,2.5
2021-07-25 06:20:41,1.0,2.82,236,41,0.0,14.3,2.5
2021-07-25 06:51:52,1.0,2.81,239,161,2.66,15.96,2.5
2021-07-25 06:43:52,1.0,1.22,229,137,1.0,10.3,2.5
2021-07-25 06:03:17,1.0,15.3,79,214,0.0,53.85,2.5
2021-07-25 06:06:54,1.0,2.45,239,140,2.2,16.0,2.5
2021-07-25 06:27:43,2.0,19.08,236,132,12.37,74.22,2.5
2021-07-25 06:45:15,1.0,0.72,237,162,1.56,9.36,2.5
2021-07-25 06:20:26,1.0,9.3,132,37,6.0,35.55,0.0
2021-07-25 06:24:14,1.0,19.37,132,69,5.0,66.6,0.0
2021-07-25 06:52:01,1.0,8.88,132,19,0.0,27.05,0.0
2021-07-25 06:52:01,1.0,19.3,132,230,10.0,66.55,2.5
2021-07-25 06:32:51,1.0,5.5,48,12,0.0,22.3,2.5
2021-07-25 06:00:03,1.0,3.99,79,181,3.66,21.96,2.5
2021-07-25 06:29:52,2.0,0.78,148,148,1.66,9.96,2.5
2021-07-25 06:12:27,1.0,3.2,140,43,2.7,17.0,2.5
2021-07-25 06:29:08,1.0,2.16,48,236,0.0,11.8,2.5
2021-07-25 06:36:06,1.0,18.37,75,132,7.0,66.35,0.0
2021-07-25 06:30:16,6.0,1.12,186,137,0.0,10.8,2.5
2021-07-25 06:44:41,3.0,17.03,132,141,14.14,70.69,2.5
2021-07-25 06:20:17,2.0,16.53,233,132,0.0,61.85,2.5
2021-07-25 06:14:58,1.0,21.7,132,143,6.31,69.41,2.5
2021-07-25 06:43:22,1.0,5.0,170,87,0.0,18.8,2.5
2021-07-25 06:50:38,2.0,4.12,148,140,0.0,16.3,2.5
2021-07-25 06:33:18,1.0,4.9,41,229,3.0,23.3,2.5
2021-07-25 06:15:05,1.0,0.86,229,162,0.0,7.8,2.5
2021-07-25 06:42:50,1.0,0.8,186,137,0.0,8.8,2.5
2021-07-25 06:49:32,1.0,3.12,132,10,0.0,12.55,0.0
2021-07-25 06:45:31,1.0,1.0,151,75,0.0,6.8,0.0
2021-07-25 06:39:34,1.0,2.8,88,232,0.0,12.8,2.5
2021-07-25 06:05:45,1.0,1.98,142,236,0.0,11.3,2.5
2021-07-25 06:15:59,1.0,18.65,236,132,12.37,74.22,2.5
2021-07-25 06:34:39,1.0,18.3,132,246,0.0,63.55,2.5
2021-07-25 06:55:37,1.0,0.84,237,142,1.5,9.3,2.5
2021-07-25 06:22:02,1.0,2.7,236,142,3.06,18.36,2.5
2021-07-25 06:42:48,1.0,1.4,24,152,0.0,7.3,0.0
2021-07-25 06:49:53,1.0,2.3,152,238,0.0,12.8,2.5
2021-07-25 06:49:52,1.0,1.5,79,137,3.0,12.3,2.5
2021-07-25 06:55:41,1.0,2.26,233,246,2.76,16.56,2.5
2021-07-25 06:53:56,2.0,8.65,148,228,0.0,28.3,2.5
2021-07-25 06:27:45,2.0,1.32,170,186,0.0,10.3,2.5
2021-07-25 06:37:57,2.0,0.93,186,170,1.5,10.3,2.5
2021-07-25 06:52:24,2.0,2.44,162,158,2.0,14.8,2.5
2021-07-25 06:07:30,1.0,1.01,163,140,0.0,9.3,2.5
2021-07-25 06:47:53,1.0,8.19,90,168,8.34,36.14,2.5
2021-07-25 06:49:44,1.0,17.07,230,132,12.37,74.22,2.5
2021-07-25 06:42:33,1.0,5.79,132,132,0.0,23.55,0.0
2021-07-25 06:45:06,1.0,20.6,132,259,0.0,64.1,0.0
2021-07-25 06:53:48,4.0,6.38,132,38,0.0,22.55,0.0
2021-07-25 06:50:00,1.0,2.6,148,186,3.95,17.25,2.5
2021-07-25 06:47:08,1.0,5.2,132,124,0.0,18.05,0.0
2021-07-25 06:52:12,1.0,2.2,143,166,0.01,11.31,2.5
2021-07-25 06:04:58,1.0,2.05,142,140,2.0,14.8,2.5
2021-07-25 06:28:11,1.0,1.39,161,186,0.0,9.3,2.5
2021-07-25 06:38:43,3.0,9.6,132,196,7.25,36.3,0.0
2021-07-25 06:31:12,1.0,1.57,75,74,0.0,7.3,0.0
2021-07-25 06:23:45,2.0,1.74,79,170,1.96,11.76,2.5
2021-07-25 06:33:46,2.0,16.69,162,132,15.46,77.31,2.5
2021-07-25 06:15:23,1.0,2.5,236,74,2.36,14.16,2.5
2021-07-25 06:27:44,1.0,0.79,166,166,0.0,5.8,0.0
2021-07-25 06:39:59,1.0,3.14,238,68,2.76,16.56,2.5
2021-07-25 06:16:10,1.0,3.25,79,25,0.0,15.8,2.5
2021-07-25 06:46:39,1.0,3.79,107,239,3.0,19.3,2.5
2021-07-25 06:57:14,2.0,19.68,132,232,11.31,67.86,2.5
2021-07-25 06:59:21,1.0,0.8,116,166,0.0,5.8,0.0
2021-07-25 06:54:04,1.0,1.83,75,141,0.0,10.3,2.5
2021-07-25 06:45:22,2.0,6.96,226,87,9.0,70.85,2.5
2021-07-25 06:43:41,1.0,5.47,7,43,2.0,23.8,2.5
2021-07-25 06:31:37,1.0,19.12,132,263,12.62,75.72,2.5
2021-07-25 06:01:06,1.0,12.07,132,138,5.0,40.55,0.0
2021-07-25 06:53:34,1.0,0.3,68,68,0.0,6.8,2.5
2021-07-25 06:58:11,1.0,2.0,68,107,0.0,11.3,2.5
2021-07-25 06:07:45,2.0,17.23,163,132,11.06,66.36,2.5
2021-07-25 06:45:02,2.0,19.33,132,116,0.0,60.6,0.0
2021-07-25 06:52:23,1.0,9.51,127,50,0.0,30.3,2.5
2021-07-25 06:08:23,2.0,0.49,170,170,0.0,7.3,2.5
2021-07-25 06:23:58,2.0,20.05,90,187,0.0,70.4,2.5
2021-07-25 06:27:31,1.0,4.3,146,75,3.46,20.76,2.5
2021-07-25 06:46:35,1.0,1.27,237,162,0.0,8.8,2.5
2021-07-25 06:47:47,3.0,18.44,132,90,0.0,63.1,2.5
2021-07-25 06:07:36,2.0,1.17,238,75,0.0,8.8,2.5
2021-07-25 06:28:32,5.0,17.86,166,132,11.87,71.22,0.0
2021-07-25 06:20:48,1.0,2.54,238,152,0.0,12.3,2.5
2021-07-25 06:38:55,1.0,0.73,238,75,1.06,6.36,0.0
2021-07-25 06:42:52,1.0,1.65,75,237,0.0,10.3,2.5
2021-07-25 06:10:12,1.0,4.84,116,262,0.0,19.8,2.5
2021-07-25 06:33:31,1.0,0.76,236,75,0.0,7.8,2.5
2021-07-25 06:45:13,1.0,3.6,236,68,3.26,19.56,2.5
2021-07-25 06:29:36,1.0,17.71,132,229,10.0,72.67,2.5
2021-07-25 06:57:30,2.0,20.48,132,14,0.0,57.05,0.0
2021-07-25 06:34:58,2.0,0.65,114,113,0.0,8.3,2.5
2021-07-25 06:42:38,2.0,8.35,100,244,0.0,27.8,2.5
2021-07-25 06:11:28,2.0,10.79,132,61,8.64,43.19,0.0
2021-07-25 06:03:10,1.0,0.7,141,237,1.45,8.75,2.5
2021-07-25 06:12:39,1.0,2.8,43,42,1.5,17.3,2.5
2021-07-25 06:36:12,1.0,4.9,41,249,3.75,22.55,2.5
2021-07-25 06:58:26,1.0,1.5,90,170,2.05,12.35,2.5
2021-07-25 06:39:48,1.0,3.46,79,140,0.0,14.3,2.5
2021-07-25 06:52:43,1.0,1.53,237,239,2.16,12.96,2.5
2021-07-25 06:36:07,1.0,2.6,211,137,2.07,15.87,2.5
2021-07-25 06:48:04,1.0,2.0,137,246,2.55,15.35,2.5
2021-07-25 06:10:18,2.0,12.6,132,97,6.0,47.05,0.0
2021-07-25 06:52:12,1.0,18.1,132,41,10.0,70.6,0.0
2021-07-25 06:59:08,1.0,1.14,41,238,0.0,6.8,0.0
2021-07-25 06:07:24,1.0,4.18,137,87,3.36,20.16,2.5
2021-07-25 06:37:41,1.0,1.6,249,68,1.96,11.76,2.5
2021-07-25 06:20:37,1.0,7.17,114,145,5.16,30.96,2.5
2021-07-25 06:44:22,1.0,15.62,145,132,2.0,47.3,0.0
2021-07-25 06:02:12,2.0,4.15,263,68,3.56,21.36,2.5
2021-07-25 06:24:00,1.0,1.55,90,48,0.0,9.8,2.5
2021-07-25 06:54:40,1.0,8.17,262,138,6.57,39.42,2.5
2021-07-25 06:55:40,1.0,17.14,132,89,9.91,59.46,0.0
2021-07-25 06:23:56,1.0,2.5,233,145,10.0,22.8,2.5
2021-07-25 06:50:14,1.0,21.0,132,244,10.0,70.6,0.0
2021-07-25 06:15:30,1.0,3.45,263,137,0.0,14.3,2.5
2021-07-25 06:34:11,1.0,4.93,237,152,1.0,20.3,2.5
2021-07-25 06:25:43,1.0,1.7,162,236,2.45,12.25,2.5
2021-07-25 06:33:59,1.0,1.3,263,43,1.96,11.76,2.5
2021-07-25 06:18:15,1.0,17.05,132,230,12.37,74.22,2.5
2021-07-25 06:50:31,1.0,1.88,142,186,0.0,10.8,2.5
2021-07-25 06:03:46,1.0,3.27,238,186,3.16,18.96,2.5
2021-07-25 06:28:15,1.0,0.81,141,237,0.0,7.8,2.5
2021-07-25 06:42:53,1.0,0.66,236,236,1.46,8.76,2.5
2021-07-25 06:51:18,1.0,1.34,236,140,1.96,11.76,2.5
2021-07-25 06:25:43,1.0,1.7,237,75,1.96,11.76,2.5
2021-07-25 06:43:28,1.0,0.5,48,48,0.0,6.8,2.5
2021-07-25 06:25:39,1.0,0.4,148,4,0.0,7.3,2.5
2021-07-25 06:02:16,2.0,1.73,186,161,2.7,13.5,2.5
2021-07-25 06:43:44,1.0,1.97,142,100,0.0,11.8,2.5
2021-07-25 06:54:42,1.0,1.96,164,113,2.0,13.8,2.5
2021-07-25 06:32:49,2.0,2.16,249,161,0.0,10.8,2.5
2021-07-25 06:39:20,2.0,1.04,170,137,1.76,10.56,2.5
2021-07-25 06:20:57,1.0,1.29,162,163,1.96,11.76,2.5
2021-07-25 06:27:26,1.0,1.41,43,230,1.08,11.88,2.5
2021-07-25 06:36:57,1.0,1.09,230,186,0.0,8.8,2.5
2021-07-25 06:45:40,1.0,2.21,68,229,0.0,12.8,2.5
2021-07-25 06:42:26,1.0,8.4,138,229,0.0,30.05,2.5
2021-07-25 06:34:44,2.0,4.7,193,100,0.0,20.3,2.5
2021-07-25 06:57:33,2.0,18.4,48,132,8.0,63.3,2.5
2021-07-25 06:50:40,1.0,19.43,163,214,13.98,83.88,2.5
2021-07-25 06:39:49,1.0,4.63,170,7,0.0,18.8,2.5
2021-07-25 06:38:06,1.0,19.72,132,263,6.0,69.1,2.5
2021-07-25 06:32:41,2.0,0.7,262,263,2.0,9.3,2.5
2021-07-25 06:12:57,2.0,6.1,48,116,0.0,21.3,2.5
2021-07-25 06:38:09,1.0,2.7,239,186,1.33,14.63,2.5
2021-07-25 06:47:55,1.0,0.9,186,246,0.0,9.3,2.5
2021-07-25 06:10:53,2.0,19.39,238,132,5.0,66.85,2.5
2021-07-25 06:29:57,3.0,2.66,236,48,0.7,14.0,2.5
2021-07-25 06:54:03,3.0,2.57,238,162,3.32,16.62,2.5
2021-07-25 06:03:48,5.0,3.94,226,50,0.0,18.8,2.5
2021-07-25 06:32:08,5.0,1.11,238,166,1.82,9.12,0.0
2021-07-25 06:49:03,5.0,1.24,238,142,1.0,10.8,2.5
2021-07-25 06:11:06,1.0,9.36,137,138,7.27,43.62,2.5
2021-07-25 06:16:59,1.0,0.87,262,140,1.76,10.56,2.5
2021-07-25 06:41:18,1.0,6.09,74,18,5.79,25.09,0.0
2021-07-25 06:14:15,1.0,10.0,163,138,0.0,33.3,2.5
2021-07-25 06:17:04,1.0,3.4,151,50,0.0,15.8,2.5
2021-07-25 06:42:46,1.0,1.2,151,43,2.0,8.8,0.0
2021-07-25 06:44:53,2.0,15.5,170,132,12.35,74.2,2.5
2021-07-25 06:18:20,4.0,6.68,132,219,0.0,33.55,0.0
2021-07-25 06:57:42,1.0,7.2,140,255,5.05,30.35,2.5
2021-07-25 06:17:16,1.0,2.78,125,48,2.56,15.36,2.5
2021-07-25 06:35:21,1.0,7.79,48,69,0.0,27.8,2.5
2021-07-25 06:35:41,1.0,10.56,132,19,6.41,38.46,0.0
2021-07-25 06:49:03,1.0,16.36,132,255,9.21,55.26,0.0
2021-07-25 06:04:32,1.0,1.9,238,142,2.15,12.95,2.5
2021-07-25 06:12:37,2.0,1.2,142,239,1.85,11.15,2.5
2021-07-25 06:20:41,1.0,11.3,239,138,7.36,44.16,2.5
2021-07-25 06:02:50,5.0,1.1,186,50,0.0,8.8,2.5
2021-07-25 06:14:19,5.0,2.71,100,140,2.96,17.76,2.5
2021-07-25 06:33:56,5.0,2.64,237,75,0.0,12.8,2.5
2021-07-25 06:09:58,1.0,17.84,50,132,12.37,74.22,2.5
2021-07-25 06:49:17,1.0,1.4,91,89,0.0,7.3,0.0
2021-07-25 06:58:59,1.0,4.9,89,25,0.0,18.3,0.0
2021-07-25 06:30:17,1.0,9.4,79,228,7.95,39.75,2.5
2021-07-25 06:57:35,1.0,0.8,79,137,1.95,9.75,2.5
2021-07-25 06:14:51,1.0,4.11,263,186,2.7,20.0,2.5
2021-07-25 06:51:40,1.0,2.14,186,229,0.0,12.3,2.5
2021-07-25 06:22:48,1.0,1.27,140,236,2.45,12.25,2.5
2021-07-25 06:54:16,1.0,0.3,262,262,1.02,7.82,2.5
2021-07-25 06:14:55,1.0,12.22,90,136,0.0,45.3,0.0
2021-07-25 06:06:36,1.0,0.63,90,186,0.0,7.8,2.5
2021-07-25 06:29:43,1.0,6.09,79,74,0.0,21.8,2.5
2021-07-25 06:47:28,3.0,4.9,75,212,0.0,16.3,0.0
2021-07-25 06:33:50,1.0,2.63,107,140,0.0,12.3,2.5
2021-07-25 06:37:25,2.0,16.8,132,113,0.0,63.1,2.5
2021-07-25 06:13:20,1.0,4.49,41,68,3.66,21.96,2.5
2021-07-25 06:33:42,1.0,6.32,48,223,0.0,25.3,2.5
2021-07-25 06:19:19,1.0,1.5,114,186,5.0,14.8,2.5
2021-07-25 06:29:54,2.0,17.2,48,1,19.85,99.4,0.0
2021-07-25 06:31:24,3.0,8.6,262,138,0.0,34.35,2.5
2021-07-25 06:55:52,1.0,20.0,132,116,12.1,72.7,0.0
2021-07-25 06:30:42,3.0,0.64,230,186,2.19,9.49,2.5
2021-07-25 06:52:50,4.0,2.22,142,140,2.46,14.76,2.5
2021-07-25 06:17:26,1.0,0.7,75,74,0.0,5.8,0.0
2021-07-25 06:17:40,1.0,7.3,132,197,0.0,25.55,0.0
2021-07-25 06:23:58,1.0,5.03,87,17,0.0,20.3,2.5
2021-07-25 06:07:21,1.0,19.52,132,25,5.0,59.05,0.0
2021-07-25 06:30:16,1.0,6.15,79,179,0.0,23.3,2.5
2021-07-25 06:22:30,1.0,0.56,107,137,1.46,8.76,2.5
2021-07-25 06:31:42,1.0,1.14,263,236,1.0,10.3,2.5
2021-07-25 06:37:36,1.0,0.7,236,238,1.5,6.8,0.0
2021-07-25 06:34:44,5.0,18.55,132,97,0.0,52.55,0.0
2021-07-25 06:53:06,1.0,16.15,132,256,9.11,54.66,0.0
2021-07-25 06:46:18,5.0,0.77,170,100,2.08,10.38,2.5
2021-07-25 06:46:24,1.0,20.87,132,143,12.62,75.72,2.5
2021-07-25 06:41:26,1.0,1.03,263,141,1.66,9.96,2.5
2021-07-25 06:53:27,1.0,4.18,74,243,0.0,14.3,0.0
2021-07-25 06:49:39,1.0,16.54,132,80,11.76,58.81,0.0
2021-07-25 06:49:50,2.0,1.15,229,163,0.0,10.3,2.5
2021-07-25 06:06:35,1.0,0.64,137,170,2.19,9.49,2.5
2021-07-25 06:13:39,1.0,16.09,229,132,11.06,66.36,2.5
2021-07-25 06:45:19,1.0,2.73,211,100,0.0,12.8,2.5
2021-07-25 06:56:33,1.0,3.81,230,148,0.0,16.3,2.5
2021-07-25 06:43:25,1.0,0.86,263,75,0.0,5.8,0.0
2021-07-25 06:07:36,5.0,10.74,163,138,10.09,50.44,2.5
2021-07-25 06:26:55,1.0,8.5,141,52,3.0,30.3,2.5
2021-07-25 06:54:36,1.0,12.4,87,138,0.0,37.8,2.5
2021-07-25 06:40:50,1.0,11.7,132,138,0.0,34.55,0.0
2021-07-25 06:47:27,2.0,17.13,132,230,12.37,75.47,2.5
2021-07-25 06:05:02,1.0,8.53,262,138,3.38,37.23,2.5
2021-07-25 06:01:03,1.0,10.47,132,35,0.0,34.05,0.0
2021-07-25 06:50:25,1.0,1.49,161,186,2.58,12.88,2.5
2021-07-25 06:17:54,1.0,8.88,170,138,6.97,41.82,2.5
2021-07-25 06:54:56,1.0,3.07,170,142,2.3,17.6,2.5
2021-07-25 06:11:18,1.0,2.51,140,142,2.0,16.3,2.5
2021-07-25 06:43:45,1.0,2.22,237,48,2.46,14.76,2.5
2021-07-25 06:10:27,5.0,17.18,79,132,12.37,74.22,2.5
2021-07-25 06:10:39,1.0,0.78,137,107,0.0,7.8,2.5
2021-07-25 06:40:15,4.0,1.54,239,141,2.06,12.36,2.5
2021-07-25 06:48:05,4.0,0.81,263,237,2.2,11.0,2.5
2021-07-25 06:08:55,1.0,10.59,228,37,3.0,40.8,0.0
2021-07-25 06:09:24,1.0,0.28,151,238,1.2,6.0,0.0
2021-07-25 06:29:57,1.0,1.82,230,238,0.0,11.3,2.5
2021-07-25 06:44:25,1.0,1.85,143,246,0.0,10.8,2.5
2021-07-25 06:56:04,1.0,9.1,186,119,0.0,32.3,2.5
2021-07-25 06:48:18,2.0,2.2,24,116,1.0,12.3,0.0
2021-07-25 06:09:29,1.0,10.72,237,138,10.34,51.69,2.5
2021-07-25 06:04:21,1.0,1.0,170,186,3.0,12.8,2.5
2021-07-25 06:17:58,1.0,1.3,186,48,1.0,11.3,2.5
2021-07-25 06:49:24,1.0,1.1,186,48,0.0,8.3,2.5
2021-07-25 06:57:39,1.0,1.3,163,233,0.0,9.8,2.5
2021-07-25 06:28:36,2.0,13.71,132,129,3.0,42.05,0.0
2021-07-25 06:56:36,2.0,1.31,129,129,0.0,8.8,0.0
2021-07-25 06:06:24,2.0,5.85,132,205,6.02,26.07,0.0
2021-07-25 06:57:38,2.0,5.86,132,139,4.73,23.78,0.0
2021-07-25 06:31:11,4.0,17.67,132,163,0.05,63.15,2.5
2021-07-25 06:40:13,2.0,18.53,132,148,5.66,62.21,2.5
2021-07-25 06:20:55,2.0,0.82,262,141,1.66,9.96,2.5
2021-07-25 06:32:50,1.0,0.69,262,140,0.0,7.8,2.5
2021-07-25 06:39:08,1.0,3.4,262,100,0.0,16.3,2.5
2021-07-25 06:55:26,2.0,1.25,48,186,1.86,11.16,2.5
2021-07-25 06:12:53,1.0,17.23,132,248,10.92,65.52,0.0
2021-07-25 06:56:23,1.0,0.76,262,140,1.0,9.3,2.5
2021-07-25 06:14:32,1.0,18.5,262,132,10.0,71.85,2.5
2021-07-25 06:09:53,1.0,19.35,132,158,0.0,61.85,2.5
2021-07-25 06:49:14,1.0,1.9,113,100,2.15,12.95,2.5
2021-07-25 06:57:08,1.0,1.2,230,170,2.05,12.35,2.5
2021-07-25 06:28:56,1.0,3.63,140,186,0.0,16.8,2.5
2021-07-25 06:47:25,1.0,1.5,164,50,0.7,10.5,2.5
2021-07-25 06:56:25,1.0,5.69,48,223,4.76,28.56,2.5
2021-07-25 06:37:13,1.0,0.51,75,75,1.07,5.37,0.0
2021-07-25 06:39:43,1.0,1.62,75,140,1.96,11.76,2.5
2021-07-25 06:51:59,1.0,8.78,262,242,1.7,30.0,2.5
2021-07-25 06:29:48,1.0,3.48,238,162,0.0,15.8,2.5
2021-07-25 06:51:35,2.0,21.5,132,14,12.2,73.25,0.0
2021-07-25 06:29:53,1.0,10.12,132,177,6.06,37.61,0.0
2021-07-25 06:08:13,1.0,10.76,132,61,0.0,35.05,0.0
2021-07-25 06:33:41,1.0,14.8,132,7,8.8,52.85,0.0
2021-07-25 06:32:59,1.0,4.7,7,234,3.0,22.8,2.5
2021-07-25 06:45:36,2.0,10.3,239,138,7.97,47.82,2.5
2021-07-25 06:34:28,1.0,6.2,75,158,0.0,28.8,2.5
2021-07-25 06:48:03,5.0,11.31,132,61,6.0,42.05,0.0
2021-07-25 06:46:59,1.0,3.2,236,107,2.0,16.3,2.5
2021-07-25 06:55:26,2.0,2.5,144,68,2.65,15.95,2.5
2021-07-25 06:32:47,1.0,6.6,238,235,6.2,27.0,0.0
2021-07-25 06:53:08,1.0,14.8,132,223,5.0,47.05,0.0
2021-07-25 06:16:03,2.0,0.95,263,140,1.56,9.36,2.5
2021-07-25 06:42:12,2.0,8.67,263,261,1.0,30.8,2.5
2021-07-25 06:09:42,1.0,1.96,24,239,0.0,11.8,2.5
2021-07-25 06:53:01,1.0,0.61,262,140,1.66,9.96,2.5
2021-07-25 06:31:59,1.0,1.56,163,186,2.0,11.3,2.5
2021-07-25 06:41:43,1.0,0.9,164,170,0.0,9.3,2.5
2021-07-25 06:55:17,1.0,13.3,138,132,0.0,39.05,0.0
2021-07-25 06:34:13,1.0,6.94,132,124,0.0,22.55,0.0
2021-07-25 06:20:40,1.0,0.96,170,137,0.0,9.3,2.5
2021-07-25 06:52:24,1.0,3.28,162,239,0.0,14.8,2.5
2021-07-25 06:46:09,1.0,1.1,141,163,1.5,11.8,2.5
2021-07-25 06:59:28,1.0,19.2,237,1,10.0,93.05,0.0
2021-07-25 06:16:13,1.0,4.27,162,7,0.0,17.3,2.5
2021-07-25 06:38:54,1.0,0.9,263,141,0.0,7.8,2.5
2021-07-25 06:58:15,1.0,0.98,75,237,1.24,9.54,2.5
2021-07-25 06:10:31,1.0,3.14,113,48,0.0,14.8,2.5
2021-07-25 06:19:33,1.0,1.13,166,75,0.0,8.3,0.0
2021-07-25 06:40:28,1.0,1.26,238,143,1.76,10.56,2.5
2021-07-25 06:48:22,1.0,2.03,143,237,2.46,14.76,2.5
