tpep_pickup_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,tip_amount,total_amount,congestion_surcharge
2021-12-06 06:39:04,1.0,1.0,137,186,1.95,11.75,2.5
2021-12-06 06:48:02,1.0,14.2,186,242,0.0,48.3,2.5
2021-12-06 06:54:31,6.0,1.17,229,140,0.0,9.8,2.5
2021-12-06 06:59:10,1.0,2.1,114,186,0.0,11.8,2.5
2021-12-06 06:12:27,1.0,0.69,186,246,0.0,8.3,2.5
2021-12-06 06:24:44,2.0,1.42,186,161,1.96,11.76,2.5
2021-12-06 06:40:21,1.0,1.07,186,162,0.0,9.8,2.5
2021-12-06 06:58:19,1.0,10.03,161,235,6.76,40.56,2.5
2021-12-06 06:55:38,1.0,1.33,140,263,1.96,11.76,2.5
2021-12-06 06:56:26,1.0,2.33,79,163,2.0,16.8,2.5
2021-12-06 06:09:40,1.0,11.0,246,138,3.0,45.85,2.5
2021-12-06 06:52:52,1.0,6.1,7,37,0.0,24.8,0.0
2021-12-06 06:02:32,1.0,0.71,161,237,2.19,9.49,2.5
2021-12-06 06:17:28,1.0,3.88,170,13,2.67,20.47,2.5
2021-12-06 06:34:24,1.0,9.07,231,262,6.06,36.36,2.5
2021-12-06 06:37:31,1.0,1.1,48,186,0.0,9.3,2.5
2021-12-06 06:45:48,1.0,1.8,68,234,0.0,10.8,2.5
2021-12-06 06:10:07,5.0,2.27,238,142,0.0,12.8,2.5
2021-12-06 06:00:27,2.0,2.82,263,230,1.48,16.28,2.5
2021-12-06 06:29:07,1.0,1.05,263,75,1.0,10.3,2.5
2021-12-06 06:36:55,2.0,1.51,75,236,2.58,12.88,2.5
2021-12-06 06:45:10,2.0,1.07,237,43,1.76,10.56,2.5
2021-12-06 06:39:57,1.0,0.79,233,233,1.17,8.97,2.5
2021-12-06 06:50:04,1.0,1.0,233,229,0.0,8.8,2.5
2021-12-06 06:59:20,1.0,4.1,43,170,0.0,18.8,2.5
2021-12-06 06:08:37,1.0,1.34,164,161,2.33,11.63,2.5
2021-12-06 06:20:01,1.0,0.69,100,246,1.66,9.96,2.5
2021-12-06 06:29:53,1.0,1.5,100,162,2.58,12.88,2.5
2021-12-06 06:57:49,1.0,1.93,263,162,2.36,14.16,2.5
2021-12-06 06:10:26,1.0,1.46,162,140,0.0,10.3,2.5
2021-12-06 06:21:32,2.0,0.78,262,140,0.0,-7.8,-2.5
2021-12-06 06:21:32,2.0,0.78,262,140,0.0,7.8,2.5
2021-12-06 06:26:34,1.0,2.1,141,186,1.5,14.8,2.5
2021-12-06 06:42:43,1.0,1.21,186,137,1.23,13.53,2.5
2021-12-06 06:58:52,1.0,1.18,107,90,1.0,12.3,2.5
2021-12-06 06:38:37,1.0,1.43,237,236,1.96,11.76,2.5
2021-12-06 06:47:07,1.0,9.35,236,13,5.0,46.8,2.5
2021-12-06 06:39:42,1.0,4.4,42,141,4.46,26.76,2.5
2021-12-06 06:50:32,1.0,2.34,234,237,1.6,14.9,2.5
2021-12-06 06:46:25,1.0,1.84,141,163,2.36,14.16,2.5
2021-12-06 06:57:48,1.0,0.47,142,48,0.0,7.3,2.5
2021-12-06 06:49:07,1.0,17.84,132,100,0.0,63.1,2.5
2021-12-06 06:37:15,1.0,7.11,132,135,0.0,27.05,0.0
2021-12-06 06:21:50,1.0,2.01,233,140,2.26,13.56,2.5
2021-12-06 06:33:58,1.0,1.4,262,75,1.96,11.76,2.5
2021-12-06 06:00:16,1.0,1.62,186,162,2.36,14.16,2.5
2021-12-06 06:56:08,1.0,0.39,237,140,0.0,7.3,2.5
2021-12-06 06:16:30,1.0,2.1,107,230,2.35,14.15,2.5
2021-12-06 06:32:53,1.0,1.6,237,163,0.0,11.3,2.5
2021-12-06 06:44:39,1.0,1.0,142,237,1.2,10.5,2.5
2021-12-06 06:22:11,1.0,4.57,193,186,1.93,21.23,2.5
2021-12-06 06:40:34,1.0,0.91,186,230,1.56,9.36,2.5
2021-12-06 06:59:58,1.0,9.43,132,72,0.0,35.55,0.0
2021-12-06 06:41:29,1.0,0.3,152,94,0.0,23.0,0.0
2021-12-06 06:04:06,1.0,2.87,263,100,2.0,17.3,2.5
2021-12-06 06:19:47,1.0,1.12,100,162,0.0,10.3,2.5
2021-12-06 06:45:10,1.0,3.6,263,234,0.0,16.3,2.5
2021-12-06 06:44:24,1.0,1.53,229,48,2.7,13.5,2.5
2021-12-06 06:54:25,1.0,1.89,48,234,2.0,12.8,2.5
2021-12-06 06:17:55,1.0,1.8,68,162,2.25,13.55,2.5
2021-12-06 06:33:00,1.0,0.5,237,140,0.0,7.3,2.5
2021-12-06 06:53:48,1.0,2.1,162,263,0.0,11.8,2.5
2021-12-06 06:43:20,1.0,1.39,238,236,0.0,9.8,2.5
2021-12-06 06:51:40,1.0,1.08,263,140,1.86,11.16,2.5
2021-12-06 06:43:58,1.0,2.0,137,148,0.0,11.8,2.5
2021-12-06 06:06:43,1.0,5.03,107,238,4.16,24.96,2.5
2021-12-06 06:30:30,1.0,2.97,238,141,3.06,18.36,2.5
2021-12-06 06:46:49,1.0,2.54,141,186,2.76,16.56,2.5
2021-12-06 06:44:51,2.0,4.1,170,13,2.0,20.3,2.5
2021-12-06 06:10:04,1.0,1.62,141,162,0.0,10.3,2.5
2021-12-06 06:17:10,1.0,0.9,162,107,1.56,9.36,2.5
2021-12-06 06:39:08,1.0,3.21,236,186,3.16,18.96,2.5
2021-12-06 06:55:10,1.0,2.58,68,231,0.0,13.3,2.5
2021-12-06 06:52:26,1.0,1.5,236,162,2.45,12.25,2.5
2021-12-06 06:53:46,1.0,8.07,262,138,8.46,42.31,2.5
2021-12-06 06:26:23,1.0,0.6,48,161,0.0,7.8,2.5
2021-12-06 06:36:51,1.0,3.7,48,166,3.35,20.15,2.5
2021-12-06 06:47:42,1.0,1.2,141,161,2.0,10.8,2.5
2021-12-06 06:53:40,1.0,1.2,161,234,2.45,12.25,2.5
2021-12-06 06:29:39,1.0,0.6,141,140,0.0,7.8,2.5
2021-12-06 06:37:01,1.0,3.9,140,168,1.0,20.3,2.5
2021-12-06 06:40:15,1.0,3.01,238,100,1.0,14.8,2.5
2021-12-06 06:47:36,1.0,1.3,75,238,0.0,9.8,0.0
2021-12-06 06:29:49,2.0,18.5,230,132,9.27,71.12,2.5
2021-12-06 06:16:48,1.0,0.31,229,162,0.0,7.8,2.5
2021-12-06 06:44:07,1.0,1.38,186,137,0.0,11.8,2.5
2021-12-06 06:56:24,1.0,1.26,107,230,1.86,11.16,2.5
2021-12-06 06:52:20,1.0,8.4,236,138,0.0,35.85,2.5
2021-12-06 06:54:53,1.0,0.4,262,236,1.55,9.35,2.5
2021-12-06 06:59:50,1.0,0.9,238,166,1.45,8.75,0.0
2021-12-06 06:03:34,1.0,1.68,48,162,2.26,13.56,2.5
2021-12-06 06:20:47,1.0,1.04,48,163,1.66,9.96,2.5
2021-12-06 06:31:27,1.0,2.0,100,237,0.0,11.8,2.5
2021-12-06 06:43:37,1.0,1.03,162,137,1.67,10.97,2.5
2021-12-06 06:14:59,1.0,11.57,132,17,8.06,49.61,0.0
2021-12-06 06:06:58,1.0,2.54,48,237,0.0,13.3,2.5
2021-12-06 06:22:51,1.0,0.79,229,162,1.66,9.96,2.5
2021-12-06 06:49:32,1.0,11.95,48,138,7.0,51.85,2.5
2021-12-06 06:16:37,1.0,17.36,132,137,10.0,73.1,2.5
2021-12-06 06:07:51,1.0,6.76,75,207,0.0,31.35,0.0
2021-12-06 06:44:11,1.0,12.3,132,71,0.0,41.05,0.0
2021-12-06 06:20:36,1.0,2.03,262,161,2.0,13.8,2.5
2021-12-06 06:33:34,1.0,1.34,162,142,1.54,11.84,2.5
2021-12-06 06:44:27,1.0,2.42,143,75,2.0,15.3,2.5
2021-12-06 06:58:02,1.0,5.04,43,246,3.34,25.64,2.5
2021-12-06 06:34:45,2.0,10.2,239,138,7.95,47.8,2.5
2021-12-06 06:35:10,1.0,9.93,132,198,7.21,43.26,0.0
2021-12-06 06:44:21,1.0,8.98,263,13,3.0,36.3,2.5
2021-12-06 06:49:24,1.0,0.7,48,68,1.95,9.75,2.5
2021-12-06 06:04:56,1.0,1.66,107,68,2.16,12.96,2.5
2021-12-06 06:18:07,1.0,1.93,186,142,0.0,11.3,2.5
2021-12-06 06:37:08,1.0,0.97,100,164,2.0,10.8,2.5
2021-12-06 06:49:59,1.0,1.18,186,162,1.96,11.76,2.5
2021-12-06 06:37:22,1.0,1.04,186,161,0.0,8.3,2.5
2021-12-06 06:42:58,1.0,0.48,161,230,1.46,8.76,2.5
2021-12-06 06:55:43,1.0,0.99,186,161,0.0,9.8,2.5
2021-12-06 06:04:11,2.0,4.4,138,56,3.0,20.05,0.0
2021-12-06 06:55:43,1.0,7.52,229,138,0.0,28.3,2.5
2021-12-06 06:05:14,2.0,2.19,238,263,1.7,14.0,2.5
2021-12-06 06:21:47,1.0,2.65,236,230,3.58,17.88,2.5
2021-12-06 06:15:47,1.0,1.7,162,140,2.8,14.1,2.5
2021-12-06 06:34:31,3.0,1.0,239,142,1.0,9.8,2.5
2021-12-06 06:43:42,5.0,2.99,163,137,2.96,17.76,2.5
2021-12-06 06:31:10,1.0,1.45,68,161,1.0,11.3,2.5
2021-12-06 06:49:41,1.0,1.07,170,234,1.76,10.56,2.5
2021-12-06 06:53:41,1.0,2.9,231,137,1.2,16.5,2.5
2021-12-06 06:04:42,1.0,0.6,100,230,0.0,7.8,2.5
2021-12-06 06:28:31,1.0,2.5,161,140,0.0,14.8,2.5
2021-12-06 06:53:11,2.0,0.8,162,137,0.0,9.3,2.5
2021-12-06 06:18:31,1.0,25.03,132,13,6.31,69.41,2.5
2021-12-06 06:31:10,1.0,1.23,236,239,1.0,10.3,2.5
2021-12-06 06:43:19,1.0,2.54,238,161,1.48,16.28,2.5
2021-12-06 06:37:25,1.0,2.0,170,113,2.45,14.75,2.5
2021-12-06 06:52:27,1.0,0.58,263,236,3.0,10.8,2.5
2021-12-06 06:57:25,1.0,1.97,236,162,2.0,12.8,2.5
2021-12-06 06:19:00,1.0,1.38,186,163,2.0,11.8,2.5
2021-12-06 06:33:59,1.0,10.82,162,138,8.57,51.42,2.5
2021-12-06 06:25:50,1.0,19.13,231,132,5.0,60.3,2.5
2021-12-06 06:36:20,1.0,1.52,237,43,2.95,14.75,2.5
2021-12-06 06:00:59,1.0,4.3,146,234,3.0,22.8,2.5
2021-12-06 06:34:46,1.0,3.0,186,237,2.85,17.15,2.5
2021-12-06 06:54:37,1.0,2.4,262,162,4.85,21.15,2.5
2021-12-06 06:50:44,1.0,3.41,226,233,2.96,17.76,2.5
2021-12-06 06:40:21,1.0,17.33,132,100,12.62,75.72,2.5
2021-12-06 06:35:46,1.0,1.81,186,161,0.0,11.3,2.5
2021-12-06 06:48:13,1.0,1.0,162,107,1.66,9.96,2.5
2021-12-06 06:55:41,1.0,0.99,164,161,2.2,11.0,2.5
2021-12-06 06:05:57,1.0,0.14,90,68,0.0,7.3,2.5
2021-12-06 06:12:51,1.0,0.59,100,230,0.0,7.3,2.5
2021-12-06 06:54:56,2.0,19.0,132,144,5.0,66.85,2.5
2021-12-06 06:29:52,1.0,2.4,143,140,3.7,18.5,2.5
2021-12-06 06:07:42,3.0,18.6,132,234,15.75,78.85,2.5
2021-12-06 06:28:13,1.0,10.33,132,19,0.0,31.55,0.0
2021-12-06 06:47:13,1.0,1.29,233,140,0.0,9.3,2.5
2021-12-06 06:55:54,1.0,0.75,141,236,1.56,9.36,2.5
2021-12-06 06:07:15,1.0,1.27,162,237,1.4,10.7,2.5
2021-12-06 06:23:59,1.0,1.23,48,142,0.0,9.3,2.5
2021-12-06 06:48:41,1.0,17.86,100,132,0.0,61.85,2.5
2021-12-06 06:51:56,1.0,0.38,236,236,2.04,8.84,2.5
2021-12-06 06:08:42,1.0,19.23,132,249,12.62,75.72,2.5
2021-12-06 06:11:31,1.0,1.41,100,161,2.45,12.25,2.5
2021-12-06 06:23:51,1.0,3.93,186,75,0.0,17.3,2.5
2021-12-06 06:48:02,1.0,2.06,237,230,2.36,14.16,2.5
2021-12-06 06:54:27,1.0,5.1,13,161,4.16,24.96,2.5
2021-12-06 06:30:17,1.0,6.4,229,13,4.55,27.35,2.5
2021-12-06 06:50:12,2.0,6.4,231,161,5.0,36.3,2.5
2021-12-06 06:40:49,1.0,1.5,142,140,2.85,14.15,2.5
2021-12-06 06:57:47,1.0,2.4,263,41,0.0,12.3,2.5
2021-12-06 06:33:31,1.0,5.2,45,236,5.0,25.3,2.5
2021-12-06 06:52:14,1.0,0.8,237,162,0.83,9.13,2.5
2021-12-06 06:59:31,1.0,1.2,236,162,1.7,10.5,2.5
2021-12-06 06:37:06,1.0,4.1,262,137,0.0,22.8,2.5
2021-12-06 06:46:27,1.0,1.6,113,68,2.25,13.55,2.5
2021-12-06 06:41:52,2.0,2.14,237,186,2.56,15.36,2.5
2021-12-06 06:54:24,2.0,2.15,186,237,2.66,15.96,2.5
2021-12-06 06:36:18,1.0,10.7,132,36,3.0,40.55,0.0
2021-12-06 06:29:51,1.0,2.5,100,249,0.5,13.8,2.5
2021-12-06 06:42:04,1.0,2.4,125,13,2.95,17.75,2.5
2021-12-06 06:54:17,1.0,0.95,262,263,0.0,9.3,2.5
2021-12-06 06:42:55,1.0,3.13,226,237,3.82,19.12,2.5
2021-12-06 06:45:22,1.0,11.8,230,138,8.65,52.0,2.5
2021-12-06 06:38:57,1.0,1.13,262,140,1.25,11.05,2.5
2021-12-06 06:58:48,1.0,0.72,262,262,1.17,8.97,2.5
2021-12-06 06:53:01,1.0,0.56,236,236,1.46,8.76,2.5
2021-12-06 06:57:17,1.0,1.68,236,161,2.26,13.56,2.5
2021-12-06 06:42:01,1.0,1.88,263,161,1.62,12.42,2.5
2021-12-06 06:55:43,1.0,7.31,236,88,7.58,37.88,2.5
2021-12-06 06:54:15,1.0,17.74,132,26,0.0,53.05,0.0
2021-12-06 06:00:04,1.0,2.4,100,237,0.0,13.3,2.5
2021-12-06 06:22:12,1.0,0.6,162,229,0.0,7.8,2.5
2021-12-06 06:37:48,1.0,0.7,162,161,1.45,8.75,2.5
2021-12-06 06:45:00,1.0,1.0,162,137,1.95,11.75,2.5
2021-12-06 06:35:02,1.0,7.6,140,244,5.55,33.35,2.5
2021-12-06 06:37:40,1.0,14.4,132,165,0.0,49.05,0.0
2021-12-06 06:34:01,1.0,20.23,132,24,17.8,78.4,0.0
2021-12-06 06:30:17,1.0,0.5,262,140,0.0,7.8,2.5
2021-12-06 06:41:54,1.0,2.5,262,162,2.65,15.95,2.5
2021-12-06 06:48:08,4.0,16.6,170,132,12.37,74.22,2.5
2021-12-06 06:59:04,1.0,2.3,166,239,0.0,14.3,2.5
2021-12-06 06:22:50,1.0,0.54,141,140,1.7,9.0,2.5
2021-12-06 06:26:29,1.0,1.22,140,236,1.86,11.16,2.5
2021-12-06 06:37:25,1.0,0.9,237,142,0.0,8.8,2.5
2021-12-06 06:21:05,1.0,17.37,48,132,5.0,66.85,2.5
2021-12-06 06:24:53,1.0,0.6,100,230,0.0,7.3,2.5
2021-12-06 06:29:42,1.0,2.2,100,137,1.0,14.3,2.5
2021-12-06 06:54:04,1.0,2.04,100,237,2.36,14.16,2.5
2021-12-06 06:16:31,1.0,8.82,48,138,6.76,40.56,2.5
2021-12-06 06:01:58,1.0,16.66,162,132,15.46,77.31,2.5
2021-12-06 06:22:02,1.0,3.4,186,140,0.0,16.3,2.5
2021-12-06 06:41:20,1.0,1.1,262,236,1.95,11.75,2.5
2021-12-06 06:08:40,1.0,2.58,48,140,2.86,17.16,2.5
2021-12-06 06:00:30,1.0,4.4,100,74,0.0,19.3,2.5
2021-12-06 06:22:26,1.0,3.7,75,170,3.15,18.95,2.5
2021-12-06 06:40:02,1.0,1.8,107,230,2.45,14.75,2.5
2021-12-06 06:55:33,1.0,2.1,170,50,0.0,12.3,2.5
2021-12-06 06:00:31,2.0,12.04,230,138,8.77,52.62,2.5
2021-12-06 06:36:55,1.0,12.89,125,138,0.0,41.3,2.5
2021-12-06 06:12:02,1.0,1.92,42,75,0.0,9.3,0.0
2021-12-06 06:31:56,1.0,2.56,74,151,3.24,14.04,0.0
2021-12-06 06:34:33,1.0,3.94,238,246,3.46,20.76,2.5
2021-12-06 06:54:51,1.0,1.09,100,161,1.76,10.56,2.5
2021-12-06 06:18:13,1.0,18.64,262,132,12.37,74.22,2.5
2021-12-06 06:53:32,1.0,22.72,132,13,12.37,75.47,2.5
2021-12-06 06:36:04,1.0,2.43,236,142,2.39,15.69,2.5
2021-12-06 06:04:15,2.0,5.48,132,197,0.0,20.55,0.0
2021-12-06 06:12:21,1.0,23.79,132,220,19.78,98.88,0.0
2021-12-06 06:49:56,1.0,2.4,48,140,3.0,17.3,2.5
2021-12-06 06:14:29,1.0,0.6,68,100,0.0,7.3,2.5
2021-12-06 06:33:17,2.0,3.8,75,186,2.0,19.8,2.5
2021-12-06 06:53:19,1.0,1.1,186,137,2.45,14.75,2.5
2021-12-06 06:15:12,1.0,12.5,132,49,9.5,57.05,0.0
2021-12-06 06:12:00,1.0,2.03,142,234,0.0,11.8,2.5
2021-12-06 06:24:48,1.0,2.15,107,237,2.36,14.16,2.5
2021-12-06 06:42:37,1.0,0.61,236,262,0.0,8.8,2.5
2021-12-06 06:50:47,1.0,21.51,262,132,12.37,74.22,2.5
2021-12-06 06:47:23,1.0,1.09,100,230,0.0,9.3,2.5
2021-12-06 06:59:50,1.0,0.7,100,230,3.0,10.8,2.5
2021-12-06 06:14:56,1.0,0.95,68,164,0.0,8.8,2.5
2021-12-06 06:30:48,1.0,1.79,48,43,0.0,10.8,2.5
2021-12-06 06:39:56,1.0,1.88,239,161,2.06,12.36,2.5
2021-12-06 06:17:41,2.0,3.4,164,261,3.15,18.95,2.5
2021-12-06 06:36:59,1.0,2.2,13,114,2.85,17.15,2.5
2021-12-06 06:55:33,1.0,1.8,234,163,1.0,12.3,2.5
2021-12-06 06:25:39,1.0,3.4,249,48,2.0,17.8,2.5
2021-12-06 06:46:12,1.0,2.4,48,125,0.0,12.8,2.5
2021-12-06 06:24:19,1.0,1.62,41,43,0.0,8.8,0.0
2021-12-06 06:37:21,1.0,2.78,238,68,0.0,12.8,2.5
2021-12-06 06:48:10,1.0,1.72,186,161,3.69,15.99,2.5
2021-12-06 06:04:56,1.0,0.71,100,48,1.56,9.36,2.5
2021-12-06 06:13:56,1.0,2.53,48,125,0.0,12.3,2.5
2021-12-06 06:29:20,1.0,0.68,186,246,1.76,10.56,2.5
2021-12-06 06:41:04,1.0,1.24,186,48,2.06,12.36,2.5
2021-12-06 06:55:14,1.0,0.88,100,230,1.66,9.96,2.5
2021-12-06 06:28:32,1.0,17.25,132,170,12.62,75.72,2.5
2021-12-06 06:23:31,1.0,2.01,68,162,2.0,14.3,2.5
2021-12-06 06:41:24,1.0,2.53,236,142,2.76,16.56,2.5
2021-12-06 06:58:11,1.0,5.65,239,231,5.58,27.88,2.5
2021-12-06 06:30:02,1.0,5.3,132,215,0.0,20.55,0.0
2021-12-06 06:58:18,3.0,15.66,68,132,6.0,67.85,2.5
2021-12-06 06:03:16,1.0,9.29,237,138,7.17,43.02,2.5
2021-12-06 06:11:36,1.0,1.1,186,161,1.65,9.95,2.5
2021-12-06 06:30:31,1.0,10.0,186,138,5.0,43.85,2.5
2021-12-06 06:13:49,1.0,2.21,164,237,0.0,14.3,2.5
2021-12-06 06:35:50,1.0,3.22,263,161,1.5,16.8,2.5
2021-12-06 06:53:16,1.0,1.2,48,170,2.06,12.36,2.5
2021-12-06 06:18:48,1.0,0.95,137,107,1.66,9.96,2.5
2021-12-06 06:30:43,1.0,1.57,233,263,1.0,10.8,2.5
2021-12-06 06:38:26,1.0,1.9,263,229,2.36,14.16,2.5
2021-12-06 06:28:31,6.0,2.49,244,42,2.0,14.3,0.0
2021-12-06 06:57:20,5.0,19.79,151,132,0.0,59.35,0.0
2021-12-06 06:11:45,1.0,1.77,48,162,2.06,12.36,2.5
2021-12-06 06:28:12,1.0,0.96,48,246,0.0,9.8,2.5
2021-12-06 06:41:12,1.0,1.91,186,162,2.76,16.56,2.5
2021-12-06 06:50:57,2.0,3.41,41,237,2.0,20.8,2.5
2021-12-06 06:28:51,1.0,19.9,132,100,12.6,75.7,2.5
2021-12-06 06:04:58,1.0,1.3,262,140,1.86,11.16,2.5
2021-12-06 06:34:12,1.0,2.61,224,161,3.33,16.63,2.5
2021-12-06 06:58:05,1.0,2.34,239,68,4.0,16.3,2.5
2021-12-06 06:25:47,1.0,4.86,87,162,3.0,21.8,2.5
2021-12-06 06:43:28,1.0,2.87,107,261,0.0,14.3,2.5
2021-12-06 06:57:49,1.0,0.68,261,45,1.0,10.3,2.5
2021-12-06 06:58:28,1.0,2.7,125,161,2.5,15.8,2.5
2021-12-06 06:15:25,1.0,1.81,100,237,3.39,14.69,2.5
2021-12-06 06:39:30,1.0,1.31,48,142,2.0,11.8,2.5
2021-12-06 06:49:00,1.0,1.88,142,100,0.0,11.3,2.5
2021-12-06 06:48:46,1.0,17.5,132,164,12.6,75.7,2.5
2021-12-06 06:00:42,6.0,17.17,132,182,8.0,64.1,0.0
2021-12-06 06:57:05,1.0,1.45,238,236,1.54,11.84,2.5
2021-12-06 06:16:45,1.0,2.87,141,161,2.0,16.8,2.5
2021-12-06 06:38:46,1.0,1.81,141,142,2.0,13.3,2.5
2021-12-06 06:50:40,1.0,2.4,211,100,2.46,14.76,2.5
2021-12-06 06:37:01,1.0,6.0,79,7,0.0,23.3,2.5
2021-12-06 06:13:26,1.0,0.13,132,132,0.0,4.55,0.0
2021-12-06 06:13:11,1.0,0.94,186,161,1.0,9.3,2.5
2021-12-06 06:55:28,1.0,0.48,236,141,1.56,9.36,2.5
2021-12-06 06:48:59,1.0,1.26,249,186,2.79,12.09,2.5
2021-12-06 06:54:41,1.0,0.74,186,100,1.56,9.36,2.5
2021-12-06 06:26:08,1.0,18.22,132,163,12.37,75.47,2.5
2021-12-06 06:14:13,6.0,17.74,132,74,12.12,72.72,0.0
2021-12-06 06:11:44,1.0,1.0,161,164,1.66,9.96,2.5
2021-12-06 06:19:49,1.0,19.54,132,50,4.0,67.1,2.5
2021-12-06 06:16:48,1.0,0.75,48,161,1.66,9.96,2.5
2021-12-06 06:35:46,1.0,1.59,186,50,0.0,10.3,2.5
2021-12-06 06:49:05,1.0,0.81,100,230,1.66,9.96,2.5
2021-12-06 06:13:00,1.0,17.29,132,165,0.0,-50.05,0.0
2021-12-06 06:13:00,1.0,17.29,132,165,0.0,50.05,0.0
2021-12-06 06:08:32,1.0,7.43,226,166,1.0,27.3,2.5
2021-12-06 06:34:31,1.0,10.22,24,138,7.57,45.42,0.0
2021-12-06 06:54:25,1.0,2.8,239,161,2.95,17.75,2.5
2021-12-06 06:24:51,1.0,5.41,223,137,3.0,24.8,2.5
2021-12-06 06:47:59,1.0,1.7,186,163,2.35,14.15,2.5
2021-12-06 06:07:58,1.0,0.8,229,170,0.0,8.8,2.5
2021-12-06 06:19:29,1.0,1.3,186,48,0.0,10.3,2.5
2021-12-06 06:47:41,1.0,1.2,75,74,0.0,10.8,2.5
2021-12-06 06:25:59,6.0,1.23,162,50,3.24,14.04,2.5
2021-12-06 06:40:59,6.0,0.73,48,142,1.56,9.36,2.5
2021-12-06 06:37:59,1.0,18.65,132,41,11.87,72.47,0.0
2021-12-06 06:04:20,1.0,5.25,166,164,0.0,21.3,2.5
2021-12-06 06:42:51,1.0,1.47,186,107,2.7,13.5,2.5
2021-12-06 06:12:05,1.0,1.7,100,143,1.5,13.3,2.5
2021-12-06 06:46:10,1.0,1.1,186,161,0.0,10.3,2.5
2021-12-06 06:15:29,1.0,1.12,162,186,5.0,14.8,2.5
2021-12-06 06:25:22,1.0,1.6,68,161,2.82,14.12,2.5
2021-12-06 06:36:34,1.0,1.59,164,246,0.0,12.3,2.5
2021-12-06 06:52:00,1.0,0.8,48,68,0.0,7.8,2.5
2021-12-06 06:06:41,1.0,3.02,238,74,3.16,18.96,2.5
2021-12-06 06:29:23,1.0,0.67,74,41,0.0,5.8,0.0
2021-12-06 06:59:44,1.0,0.84,238,166,0.0,5.8,0.0
2021-12-06 06:07:54,1.0,1.91,68,163,2.26,13.56,2.5
2021-12-06 06:20:39,1.0,0.99,162,107,1.66,9.96,2.5
2021-12-06 06:27:38,1.0,1.73,113,100,0.0,10.3,2.5
2021-12-06 06:37:38,1.0,1.16,186,234,1.0,9.8,2.5
2021-12-06 06:09:38,1.0,0.8,142,163,1.0,9.3,2.5
2021-12-06 06:22:55,1.0,2.8,186,141,2.85,17.15,2.5
2021-12-06 06:52:36,1.0,7.0,249,152,2.78,30.58,2.5
2021-12-06 06:51:49,1.0,18.41,132,263,12.62,75.72,2.5
2021-12-06 06:09:11,1.0,2.25,186,141,3.32,16.62,2.5
2021-12-06 06:38:21,1.0,3.35,262,234,1.0,17.3,2.5
2021-12-06 06:54:46,1.0,1.92,234,230,2.16,12.96,2.5
2021-12-06 06:15:41,1.0,0.9,162,186,1.85,11.15,2.5
2021-12-06 06:22:20,1.0,1.3,186,162,2.05,12.35,2.5
2021-12-06 06:38:09,1.0,0.5,161,230,1.55,9.35,2.5
2021-12-06 06:42:55,4.0,0.8,230,161,1.95,11.75,2.5
2021-12-06 06:03:49,2.0,20.02,261,132,0.0,61.85,2.5
2021-12-06 06:50:45,1.0,3.2,162,231,4.55,19.85,2.5
2021-12-06 06:20:17,1.0,1.5,229,170,2.05,12.35,2.5
2021-12-06 06:38:26,1.0,2.2,141,230,1.23,13.53,2.5
2021-12-06 06:55:34,2.0,3.9,142,42,3.56,21.36,2.5
2021-12-06 06:01:22,1.0,0.72,237,161,1.56,9.36,2.5
2021-12-06 06:11:53,1.0,0.88,170,161,2.8,10.6,2.5
2021-12-06 06:23:27,1.0,3.2,236,234,1.0,15.3,2.5
2021-12-06 06:47:49,1.0,1.76,236,151,3.2,16.0,2.5
2021-12-06 06:33:38,1.0,0.9,43,140,1.0,10.3,2.5
2021-12-06 06:36:21,1.0,0.44,236,236,0.0,6.8,2.5
2021-12-06 06:42:07,2.0,9.55,237,138,0.0,37.35,2.5
2021-12-06 06:19:04,1.0,19.0,132,68,12.6,75.7,2.5
2021-12-06 06:08:40,1.0,8.65,132,197,5.56,34.61,0.0
2021-12-06 06:47:22,1.0,1.43,229,164,2.06,12.36,2.5
2021-12-06 06:30:48,1.0,10.3,132,92,4.95,40.0,0.0
2021-12-06 06:00:07,1.0,1.5,170,43,2.25,13.55,2.5
2021-12-06 06:11:30,1.0,7.6,163,138,2.0,32.3,2.5
2021-12-06 06:10:35,1.0,12.0,132,188,0.0,39.05,0.0
2021-12-06 06:11:37,2.0,22.03,132,148,12.37,75.47,2.5
2021-12-06 06:49:31,2.0,14.0,230,138,10.05,60.4,2.5
2021-12-06 06:16:40,1.0,1.7,186,107,0.0,12.8,2.5
2021-12-06 06:33:50,1.0,1.02,107,186,1.0,9.8,2.5
2021-12-06 06:41:12,1.0,5.19,186,97,4.16,24.96,2.5
2021-12-06 06:24:48,1.0,1.15,263,141,1.0,9.3,2.5
2021-12-06 06:40:51,1.0,1.96,79,170,2.46,14.76,2.5
2021-12-06 06:34:00,1.0,6.1,107,112,2.0,30.3,2.5
2021-12-06 06:37:04,1.0,0.5,170,161,1.45,8.75,2.5
2021-12-06 06:47:32,1.0,5.7,48,166,0.0,21.3,2.5
2021-12-06 06:55:36,1.0,3.44,231,230,3.06,18.36,2.5
2021-12-06 06:50:06,4.0,1.36,249,211,1.96,11.76,2.5
2021-12-06 06:28:04,1.0,1.18,170,163,1.96,11.76,2.5
2021-12-06 06:02:57,1.0,0.76,48,161,2.19,9.49,2.5
