tpep_pickup_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,tip_amount,total_amount,congestion_surcharge
2021-03-20 09:05:00,1.0,2.94,168,152,0.0,23.39,0.0
2021-03-20 09:26:28,1.0,13.27,215,177,0.0,43.0,0.0
2021-03-20 09:26:16,1.0,10.21,137,228,7.58,47.57,2.5
2021-03-20 09:53:16,1.0,7.97,202,25,0.0,41.18,0.0
2021-03-20 09:22:03,1.0,1.3,166,238,2.16,12.96,2.5
2021-03-20 09:55:00,1.0,2.74,62,35,0.0,22.0,0.0
2021-03-20 09:08:00,1.0,11.38,95,188,0.0,51.9,0.0
2021-03-20 09:15:16,1.0,6.89,97,233,5.45,29.42,2.5
2021-03-20 09:30:55,1.0,0.6,237,236,1.1,8.4,2.5
2021-03-20 09:09:00,1.0,8.0,73,10,0.0,32.36,0.0
2021-03-20 09:19:00,1.0,9.76,54,222,0.0,50.79,0.0
2021-03-20 09:37:53,1.0,1.0,100,246,0.93,10.23,2.5
2021-03-20 09:25:00,1.0,3.28,102,93,0.0,26.22,0.0
2021-03-20 09:56:52,1.0,2.38,75,41,0.0,23.7,0.0
2021-03-20 09:14:08,1.0,1.05,144,107,0.0,20.67,0.0
2021-03-20 09:40:00,1.0,1.48,243,244,0.16,8.08,0.0
2021-03-20 09:25:26,1.0,10.51,139,35,0.0,52.4,0.0
2021-03-20 09:31:00,1.0,3.02,75,247,0.0,27.37,0.0
2021-03-20 09:21:42,1.0,7.63,243,75,0.0,35.15,0.0
2021-03-20 09:53:50,1.0,0.9,90,234,0.88,9.68,2.5
2021-03-20 09:55:00,1.0,3.02,139,130,0.0,24.62,0.0
2021-03-20 09:41:00,1.0,1.0,139,139,0.0,21.63,0.0
2021-03-20 09:58:00,1.0,0.46,68,68,2.1,12.4,2.5
2021-03-20 09:03:00,1.0,2.39,193,223,0.0,22.0,0.0
2021-03-20 09:40:00,1.0,6.52,62,124,0.0,36.0,0.0
2021-03-20 09:28:17,1.0,1.6,144,158,2.26,13.56,2.5
2021-03-20 09:59:31,1.0,11.55,35,55,0.0,39.21,0.0
2021-03-20 09:31:00,1.0,29.49,244,155,0.0,64.81,0.0
2021-03-20 09:04:00,1.0,2.87,37,112,0.0,25.5,0.0
2021-03-20 09:30:00,1.0,6.54,224,238,0.0,27.13,0.0
2021-03-20 09:47:31,1.0,2.13,4,90,2.73,16.39,2.5
2021-03-20 09:53:30,1.0,14.28,74,188,0.0,44.89,0.0
2021-03-20 09:30:00,1.0,13.28,48,242,0.0,60.0,2.5
2021-03-20 09:19:40,1.0,14.98,213,144,0.0,46.99,0.0
2021-03-20 09:50:56,1.0,1.05,123,123,0.0,20.9,0.0
2021-03-20 09:00:14,1.0,1.92,14,22,0.0,22.46,0.0
2021-03-20 09:16:22,1.0,0.4,236,236,0.73,8.03,2.5
2021-03-20 09:19:00,1.0,2.74,39,72,0.0,26.88,0.0
2021-03-20 09:27:00,1.0,5.93,72,155,0.0,29.32,0.0
2021-03-20 09:09:00,1.0,6.7,218,215,0.0,24.62,0.0
2021-03-20 09:04:00,1.0,0.71,164,234,1.05,11.35,2.5
2021-03-20 09:55:00,1.0,2.49,246,43,3.42,19.73,2.5
2021-03-20 09:17:56,1.0,2.1,142,68,1.92,14.72,2.5
2021-03-20 09:22:56,1.0,15.55,77,191,0.0,48.41,0.0
2021-03-20 09:01:05,1.0,1.54,76,76,0.0,18.48,0.0
2021-03-20 09:15:59,1.0,2.71,188,72,0.0,24.42,0.0
2021-03-20 09:36:00,1.0,1.2,237,141,1.0,11.3,2.5
2021-03-20 09:47:00,1.0,11.25,24,56,0.0,51.9,0.0
2021-03-20 09:29:11,1.0,6.86,225,7,0.0,20.39,0.0
2021-03-20 09:49:57,1.0,5.38,20,81,0.0,23.12,0.0
2021-03-20 09:17:22,1.0,0.7,24,151,1.06,6.36,0.0
2021-03-20 09:49:00,1.0,11.06,61,10,0.0,52.4,0.0
2021-03-20 09:25:39,1.0,7.31,146,17,0.0,32.11,0.0
2021-03-20 09:10:00,1.0,11.03,181,129,0.0,40.57,0.0
2021-03-20 09:40:25,1.0,1.7,230,90,1.55,11.85,2.5
2021-03-20 09:32:18,1.0,1.0,142,239,0.83,9.13,2.5
2021-03-20 09:36:06,1.0,9.55,80,238,0.0,38.09,0.0
2021-03-20 09:00:39,1.0,3.67,63,37,0.0,13.23,0.0
2021-03-20 09:23:00,1.0,11.83,216,226,0.0,28.79,0.0
2021-03-20 09:42:00,1.0,4.9,126,169,0.0,23.58,0.0
2021-03-20 09:09:00,1.0,4.39,213,47,0.0,26.14,0.0
2021-03-20 09:24:07,1.0,19.47,35,32,0.0,61.43,0.0
2021-03-20 09:27:19,1.0,0.56,85,85,0.0,17.0,0.0
2021-03-20 09:53:47,1.0,3.83,35,89,0.0,24.42,0.0
2021-03-20 09:06:48,1.0,1.8,170,79,0.0,16.71,0.0
2021-03-20 09:29:28,1.0,10.0,137,228,7.19,39.07,2.5
2021-03-20 09:40:15,1.0,3.48,42,69,0.0,15.45,0.0
2021-03-20 09:49:54,1.0,4.67,225,66,0.0,23.98,0.0
2021-03-20 09:22:28,1.0,0.65,76,63,0.0,18.48,0.0
2021-03-20 09:44:00,1.0,13.69,35,14,0.0,34.14,0.0
2021-03-20 09:38:00,1.0,12.3,51,236,0.0,46.27,0.0
2021-03-20 09:30:00,1.0,12.86,48,71,0.0,54.14,0.0
2021-03-20 09:04:05,1.0,0.93,74,75,0.0,33.7,0.0
2021-03-20 09:15:51,1.0,0.21,74,74,0.0,27.7,0.0
2021-03-20 09:49:44,1.0,6.5,42,220,0.0,30.47,0.0
2021-03-20 09:43:00,1.0,0.77,263,236,0.0,20.55,0.0
2021-03-20 09:24:04,1.0,1.0,165,89,0.0,32.87,0.0
2021-03-20 09:23:06,1.0,1.53,210,29,0.0,16.39,0.0
2021-03-20 09:38:14,1.0,2.44,55,123,0.0,20.74,0.0
2021-03-20 09:19:21,1.0,0.62,170,137,1.58,11.88,2.5
2021-03-20 09:32:20,1.0,0.97,127,128,0.0,50.34,0.0
2021-03-20 09:02:02,1.0,1.0,94,169,0.0,30.64,0.0
2021-03-20 09:36:00,1.0,15.72,236,21,0.0,62.7,0.0
2021-03-20 09:58:59,1.0,5.4,180,61,0.0,32.79,0.0
2021-03-20 09:11:00,1.0,4.23,262,246,10.0,30.74,2.5
2021-03-20 09:02:00,1.0,7.75,196,140,0.0,39.79,0.0
2021-03-20 09:21:38,1.0,5.96,40,224,6.32,34.0,2.5
2021-03-20 09:27:33,1.0,5.77,212,41,0.0,28.33,0.0
2021-03-20 09:02:51,1.0,0.4,236,236,1.36,8.16,2.5
2021-03-20 09:39:00,1.0,22.99,76,254,0.0,63.86,0.0
2021-03-20 09:51:30,1.0,0.8,142,239,1.32,10.12,2.5
2021-03-20 09:59:00,1.0,4.33,148,190,4.41,24.16,2.5
2021-03-20 09:02:19,1.0,9.4,70,141,0.0,34.85,0.0
2021-03-20 09:54:00,1.0,4.55,123,55,0.0,22.44,0.0
2021-03-20 09:22:00,1.0,6.82,35,231,0.0,29.21,0.0
2021-03-20 09:09:00,1.0,4.13,42,243,1.0,13.69,0.0
2021-03-20 09:22:57,1.0,3.87,25,225,0.0,22.2,0.0
2021-03-20 09:57:18,1.0,2.4,35,62,0.0,19.78,0.0
2021-03-20 09:47:45,1.0,3.4,68,140,3.26,19.56,2.5
2021-03-20 09:44:00,1.0,8.42,182,236,0.0,43.0,0.0
2021-03-20 09:18:00,1.0,1.39,220,136,0.0,18.5,0.0
2021-03-20 09:20:17,1.0,9.85,90,228,6.04,37.18,2.5
2021-03-20 09:11:08,1.0,1.58,249,234,2.61,15.23,2.5
2021-03-20 09:54:00,1.0,7.71,52,170,2.88,28.14,2.5
2021-03-20 09:08:00,1.0,4.56,121,82,0.0,13.67,0.0
2021-03-20 09:39:00,1.0,1.29,198,37,0.0,26.29,0.0
2021-03-20 09:45:00,1.0,8.37,56,194,0.0,36.94,0.0
2021-03-20 09:46:45,1.0,1.26,247,116,0.0,21.3,0.0
2021-03-20 09:10:04,1.0,11.81,93,42,0.0,35.08,0.0
2021-03-20 09:13:00,1.0,18.24,116,16,0.0,62.7,0.0
2021-03-20 09:17:14,1.0,1.5,140,163,1.7,13.0,2.5
2021-03-20 09:04:00,1.0,10.84,188,48,0.0,37.9,0.0
2021-03-20 09:04:58,1.0,13.02,205,71,0.0,51.16,0.0
2021-03-20 09:36:23,1.0,4.82,244,238,0.0,25.91,0.0
2021-03-20 09:29:00,1.0,6.05,168,220,0.0,31.17,0.0
2021-03-20 09:16:00,1.0,9.89,212,95,0.0,42.83,0.0
2021-03-20 09:36:16,1.0,7.86,116,129,0.0,46.94,0.0
2021-03-20 09:32:00,1.0,1.89,39,35,0.0,26.36,0.0
2021-03-20 09:45:00,1.0,4.66,250,18,0.0,23.58,0.0
2021-03-20 09:29:00,1.0,5.72,241,244,10.0,28.02,0.0
2021-03-20 09:49:00,1.0,7.83,80,138,5.41,32.45,0.0
2021-03-20 09:28:00,1.0,15.98,230,96,0.0,57.3,2.5
2021-03-20 09:24:00,1.0,7.96,211,42,0.0,49.2,2.5
2021-03-20 09:10:34,1.0,10.32,48,61,0.0,33.44,0.0
2021-03-20 09:48:36,1.0,10.65,244,81,0.0,31.97,0.0
2021-03-20 09:57:48,1.0,1.1,237,163,1.96,11.76,2.5
2021-03-20 09:35:00,1.0,11.97,167,37,0.0,42.58,0.0
2021-03-20 09:15:51,1.0,10.31,235,224,0.0,41.54,0.0
2021-03-20 09:05:00,1.0,4.66,233,226,10.0,29.61,2.5
2021-03-20 09:59:44,1.0,10.24,210,124,0.0,46.1,0.0
2021-03-20 09:05:56,1.0,3.5,263,48,3.16,18.96,2.5
2021-03-20 09:27:00,1.0,1.71,48,163,2.36,13.86,2.5
2021-03-20 09:26:03,1.0,2.84,193,260,0.0,19.88,0.0
2021-03-20 09:35:11,1.0,2.27,106,61,0.0,32.2,0.0
2021-03-20 09:08:14,1.0,2.03,49,33,0.0,23.98,0.0
2021-03-20 09:43:45,1.0,1.53,48,142,2.5,14.64,2.5
2021-03-20 09:50:20,1.0,8.85,129,197,0.0,23.1,0.0
2021-03-20 09:41:23,1.0,2.19,205,191,0.0,24.52,0.0
2021-03-20 09:22:29,1.0,4.35,134,205,0.0,35.86,0.0
2021-03-20 09:55:00,1.0,8.67,186,225,0.0,33.44,0.0
2021-03-20 09:22:00,1.0,5.23,116,126,0.0,26.6,0.0
2021-03-20 09:20:35,1.0,0.8,239,143,1.32,10.12,2.5
2021-03-20 09:11:25,1.0,1.2,43,263,0.0,9.8,2.5
2021-03-28 09:54:00,1.0,13.03,137,185,0.0,43.73,0.0
2021-03-28 09:05:00,1.0,5.62,220,42,0.0,30.47,0.0
2021-03-28 09:38:00,1.0,4.78,42,140,0.0,27.72,0.0
2021-03-28 09:02:46,1.0,2.78,17,188,0.0,22.0,0.0
2021-03-28 09:56:12,1.0,3.47,112,36,10.0,26.99,0.0
2021-03-28 09:35:00,1.0,9.57,162,138,7.38,40.7,2.5
2021-03-28 09:16:00,1.0,1.18,158,114,3.27,13.93,2.5
2021-03-28 09:16:00,1.0,4.13,161,226,4.09,22.48,2.5
2021-03-28 09:50:00,1.0,20.47,38,107,0.0,73.5,0.0
2021-03-28 09:14:00,1.0,18.51,47,139,4.66,57.87,0.0
2021-03-28 09:56:00,1.0,14.51,50,81,0.0,53.22,0.0
2021-03-28 09:49:00,1.0,1.49,41,74,2.3,11.17,0.0
2021-03-28 09:31:00,1.0,6.43,42,241,0.0,29.19,0.0
2021-03-28 09:55:00,1.0,4.45,136,78,0.0,22.62,0.0
2021-03-28 09:08:00,1.0,2.72,47,250,0.91,10.46,0.0
2021-03-28 09:12:00,1.0,12.41,17,135,0.0,48.25,0.0
2021-03-28 09:14:06,1.0,20.63,222,41,0.0,49.57,0.0
2021-03-28 09:35:21,1.0,0.68,75,236,2.69,12.99,2.5
2021-03-28 09:44:00,1.0,1.85,163,239,2.33,13.69,2.5
2021-03-28 09:13:00,1.0,0.83,234,137,2.1,12.4,2.5
2021-03-28 09:55:14,1.0,5.02,77,197,0.0,27.84,0.0
2021-03-28 09:15:48,1.0,2.06,76,76,0.0,18.48,0.0
2021-03-28 09:09:13,1.0,6.48,129,48,0.0,46.5,0.0
2021-03-28 09:56:17,1.0,1.55,48,158,3.72,18.01,2.5
2021-03-28 09:12:20,1.0,13.05,65,130,0.0,59.13,0.0
2021-03-28 09:25:00,1.0,5.24,136,242,0.0,33.85,0.0
2021-03-28 09:44:00,1.0,4.99,232,48,0.0,32.5,2.5
2021-03-28 09:57:09,1.0,4.2,238,244,2.52,19.32,2.5
2021-03-28 09:43:03,1.0,4.04,242,213,0.0,35.84,0.0
2021-03-28 09:41:00,1.0,7.49,259,259,0.0,34.36,0.0
2021-03-28 09:42:00,1.0,11.36,90,47,0.0,51.9,0.0
2021-03-28 09:02:57,1.0,2.57,61,225,0.0,19.78,0.0
2021-03-28 09:59:48,1.0,7.68,37,228,0.0,28.64,0.0
2021-03-28 09:52:05,1.0,18.85,37,185,0.0,56.64,0.0
2021-03-28 09:39:00,1.0,7.58,39,228,0.0,36.26,0.0
2021-03-28 09:53:00,1.0,0.92,230,186,2.1,12.4,2.5
2021-03-28 09:26:00,1.0,9.75,228,177,4.0,44.53,0.0
2021-03-28 09:34:30,1.0,2.4,213,213,0.0,24.58,0.0
2021-03-28 09:59:24,1.0,1.38,3,3,0.0,16.67,0.0
2021-03-28 09:18:00,1.0,2.97,26,228,3.0,18.61,0.0
2021-03-28 09:26:00,1.0,14.36,41,61,0.0,60.0,0.0
2021-03-28 09:34:00,1.0,4.98,146,186,6.15,27.9,2.5
2021-03-28 09:17:00,1.0,4.31,37,188,0.0,19.78,0.0
2021-03-28 09:21:27,1.0,6.2,13,239,2.38,26.18,2.5
2021-03-28 09:34:00,1.0,2.44,18,242,0.0,22.62,0.0
2021-03-28 09:05:00,1.0,3.11,208,32,0.0,16.67,0.0
2021-03-28 09:37:46,1.0,13.63,141,85,0.0,44.73,0.0
2021-03-28 09:21:00,1.0,6.12,75,170,3.93,22.33,2.5
2021-03-28 09:41:01,1.0,17.43,140,39,0.0,44.14,0.0
2021-03-28 09:14:50,1.0,5.84,242,241,0.0,30.48,0.0
2021-03-28 09:49:51,1.0,5.09,254,213,0.0,26.14,0.0
2021-03-28 09:06:00,1.0,13.97,121,88,0.0,52.68,0.0
2021-03-28 09:43:00,1.0,6.9,173,198,0.0,26.22,0.0
2021-03-28 09:52:07,1.0,4.13,114,80,4.21,23.1,2.5
2021-03-28 09:23:00,1.0,4.16,74,170,4.64,26.28,2.5
2021-03-28 09:36:38,1.0,0.99,81,3,0.0,23.85,0.0
2021-03-28 09:57:12,1.0,4.57,51,208,0.0,22.01,0.0
2021-03-28 09:40:32,1.0,0.4,142,143,1.56,9.36,2.5
2021-03-28 09:36:00,1.0,4.99,179,194,0.0,29.0,0.0
2021-03-28 09:52:00,1.0,2.56,170,50,0.0,21.89,0.0
2021-03-28 09:36:02,1.0,2.14,166,238,2.57,14.8,2.5
2021-03-28 09:49:00,1.0,11.2,260,197,3.18,34.94,0.0
2021-03-28 09:04:26,1.0,11.93,86,197,0.0,42.83,0.0
2021-03-28 09:47:56,1.0,8.69,63,205,0.0,36.11,0.0
2021-03-28 09:32:00,1.0,10.91,137,228,6.78,36.41,2.5
2021-03-28 09:59:27,1.0,1.13,238,236,2.0,12.3,2.5
2021-03-28 09:36:24,1.0,1.32,42,119,0.0,21.3,0.0
2021-03-28 09:02:00,1.0,18.79,81,255,0.0,60.38,0.0
2021-03-28 09:33:04,1.0,3.79,228,190,0.0,38.64,0.0
2021-03-28 09:40:00,1.0,21.07,177,243,0.0,53.47,0.0
2021-03-28 09:05:00,1.0,2.91,35,76,0.0,26.36,0.0
2021-03-28 09:56:35,1.0,4.19,146,238,6.36,25.39,2.5
2021-03-28 09:23:00,1.0,2.11,230,236,1.39,14.78,2.5
2021-03-28 09:34:07,1.0,2.02,91,89,0.0,27.0,0.0
2021-03-28 09:57:00,1.0,17.79,48,177,0.0,60.0,2.5
2021-03-28 09:06:00,1.0,7.64,231,263,0.0,43.0,2.5
2021-03-28 09:50:19,1.0,0.9,186,161,1.66,9.96,2.5
2021-03-28 09:57:00,1.0,2.71,170,237,3.15,18.23,2.5
2021-03-28 09:20:00,1.0,10.34,260,197,3.06,33.64,0.0
2021-03-28 09:56:00,1.0,5.95,41,234,3.15,30.74,2.5
2021-03-28 09:21:32,1.0,2.05,61,49,0.0,19.78,0.0
2021-03-28 09:45:16,1.0,5.16,25,91,0.0,28.45,0.0
2021-03-28 09:19:00,1.0,24.19,244,165,0.0,66.06,0.0
2021-03-28 09:02:00,1.0,12.02,51,116,0.0,41.34,0.0
2021-03-28 09:23:00,1.0,8.24,197,37,0.0,35.72,0.0
2021-03-28 09:03:00,1.0,11.97,61,205,0.0,52.4,0.0
2021-03-28 09:18:00,1.0,1.38,35,177,0.0,19.78,0.0
2021-03-28 09:17:00,1.0,9.39,246,42,0.0,35.96,0.0
2021-03-28 09:38:00,1.0,3.76,256,61,0.0,23.98,0.0
2021-03-28 09:13:00,1.0,17.57,135,133,0.0,56.56,0.0
2021-03-28 09:37:55,1.0,2.84,97,188,0.0,19.78,0.0
2021-03-28 09:50:21,1.0,6.5,226,79,0.0,27.02,0.0
2021-03-28 09:33:08,1.0,0.4,237,237,1.36,8.16,2.5
2021-03-28 09:22:30,1.0,8.85,227,29,10.0,40.02,0.0
2021-03-28 09:50:51,1.0,3.0,130,218,0.0,21.63,0.0
2021-03-28 09:16:02,1.0,2.72,130,191,10.0,24.58,0.0
2021-03-28 09:06:33,1.0,3.98,129,226,0.0,29.0,0.0
2021-03-28 09:16:00,1.0,1.85,142,229,1.23,13.13,2.5
2021-03-28 09:51:00,1.0,4.74,87,161,5.23,28.47,2.5
2021-03-28 09:36:09,1.0,0.46,48,246,0.0,15.0,0.0
2021-03-28 09:59:02,1.0,3.17,233,231,0.36,17.49,2.5
2021-03-28 09:24:37,1.0,7.56,48,244,0.0,53.22,0.0
2021-03-28 09:36:33,1.0,1.13,82,129,0.0,28.94,0.0
2021-03-28 09:32:00,1.0,1.4,28,130,0.0,16.12,0.0
2021-03-28 09:40:00,1.0,1.28,77,35,0.0,26.88,0.0
2021-03-28 09:46:00,1.0,6.69,211,71,0.0,43.0,2.5
2021-03-28 09:46:00,1.0,1.0,42,74,0.8,8.6,0.0
2021-03-28 09:12:00,1.0,5.15,226,186,3.0,25.85,2.5
2021-03-28 09:49:07,1.0,8.43,63,107,0.0,39.2,0.0
2021-03-28 09:28:00,1.0,0.24,186,186,2.1,12.4,2.5
2021-03-28 09:00:00,1.0,17.26,66,205,0.0,59.13,0.0
2021-03-28 09:11:52,1.0,8.55,228,17,10.0,42.84,0.0
2021-03-28 09:32:00,1.0,0.74,197,197,0.0,17.8,0.0
2021-03-28 09:24:51,1.0,15.6,55,80,0.0,45.31,0.0
2021-03-28 09:48:00,1.0,3.48,246,142,3.65,21.01,2.5
2021-03-28 09:39:00,1.0,4.06,262,186,3.79,23.48,2.5
2021-03-28 09:18:00,1.0,14.47,13,138,10.73,58.68,2.5
2021-03-28 09:30:00,1.0,2.57,39,188,0.0,36.36,0.0
2021-03-28 09:54:00,1.0,1.44,216,215,0.0,32.61,0.0
2021-03-28 09:07:00,1.0,10.71,86,130,0.0,46.7,0.0
2021-03-28 09:25:00,1.0,13.89,232,73,0.0,50.63,0.0
2021-03-28 09:32:51,1.0,0.51,13,231,3.15,13.45,2.5
2021-03-28 09:13:25,1.0,0.55,164,234,1.47,11.77,2.5
2021-03-28 09:55:00,1.0,10.88,94,230,6.77,38.72,2.5
2021-03-28 09:31:16,1.0,1.61,35,188,0.0,34.42,0.0
2021-03-28 09:37:38,1.0,17.08,166,191,0.0,70.8,0.0
2021-03-28 09:08:06,1.0,8.54,48,61,0.0,33.44,0.0
2021-03-28 09:10:00,1.0,2.15,35,71,0.0,24.42,0.0
2021-03-28 09:41:00,1.0,0.93,71,72,0.0,26.88,0.0
2021-03-21 09:41:00,1.0,7.88,42,79,0.0,34.86,0.0
2021-03-21 09:15:00,1.0,13.2,191,35,0.0,51.9,0.0
2021-03-21 09:52:00,1.0,8.46,35,160,0.0,43.0,0.0
2021-03-21 09:21:43,1.0,0.7,246,50,1.17,8.97,2.5
2021-03-21 09:54:24,1.0,9.82,210,63,0.0,46.5,0.0
2021-03-21 09:21:00,1.0,14.34,121,242,0.0,54.6,0.0
2021-03-21 09:16:42,1.0,2.3,246,79,1.85,14.15,2.5
2021-03-21 09:16:00,1.0,2.62,47,168,0.0,17.6,0.0
2021-03-21 09:08:45,1.0,12.5,41,25,9.92,44.45,2.5
2021-03-21 09:00:00,1.0,11.56,190,263,13.88,51.23,2.5
2021-03-21 09:43:19,1.0,1.9,233,68,2.66,15.96,2.5
2021-03-21 09:31:00,1.0,11.8,216,16,0.0,30.8,0.0
2021-03-21 09:47:00,1.0,4.68,25,188,0.0,29.0,0.0
2021-03-21 09:03:15,1.0,11.27,37,168,0.0,42.58,0.0
2021-03-21 09:33:00,1.0,3.22,159,47,0.0,31.57,0.0
2021-03-21 09:51:56,1.0,9.94,3,166,0.0,37.74,0.0
2021-03-21 09:36:45,1.0,5.23,210,35,0.0,32.11,0.0
2021-03-21 09:49:09,1.0,4.5,121,82,0.0,28.41,0.0
2021-03-21 09:38:57,1.0,1.31,47,136,0.0,16.93,0.0
2021-03-21 09:33:00,1.0,12.76,28,113,0.0,47.69,0.0
2021-03-21 09:22:40,1.0,1.0,141,163,1.4,10.7,2.5
2021-03-21 09:15:27,1.0,1.9,65,45,1.13,12.43,2.5
2021-03-21 09:57:04,1.0,0.6,234,234,1.1,8.4,2.5
2021-03-21 09:08:32,1.0,3.89,72,49,0.0,24.42,0.0
2021-03-21 09:52:52,1.0,4.34,244,94,0.0,26.23,0.0
2021-03-21 09:15:04,1.0,1.99,173,83,0.0,22.0,0.0
2021-03-21 09:09:18,1.0,8.04,3,168,0.0,30.32,0.0
2021-03-21 09:04:00,1.0,11.79,230,248,0.0,54.6,2.5
2021-03-21 09:21:20,1.0,1.76,3,185,0.0,26.67,0.0
2021-03-21 09:48:24,1.0,6.15,185,47,0.0,26.48,0.0
2021-03-21 09:23:00,1.0,1.01,186,107,2.63,12.93,2.5
2021-03-21 09:53:00,1.0,5.93,241,168,0.0,26.26,0.0
2021-03-21 09:43:00,1.0,2.96,79,246,10.0,27.94,2.5
2021-03-21 09:28:35,1.0,3.11,203,218,0.0,21.63,0.0
2021-03-21 09:47:44,1.0,1.04,21,123,0.0,20.56,0.0
2021-03-21 09:17:39,1.0,8.95,228,108,0.0,26.91,0.0
2021-03-21 09:18:20,1.0,8.41,37,7,0.0,32.11,0.0
2021-03-21 09:56:00,1.0,3.51,13,40,4.55,25.77,2.5
2021-03-21 09:15:59,1.0,2.57,72,76,0.0,18.48,0.0
2021-03-21 09:38:37,1.0,0.93,80,217,0.0,17.94,0.0
2021-03-21 09:24:51,1.0,0.54,197,197,0.0,17.8,0.0
2021-03-21 09:39:51,1.0,4.26,49,35,0.0,29.78,0.0
2021-03-21 09:34:00,1.0,1.4,26,26,0.0,25.89,0.0
2021-03-21 09:08:00,1.0,1.51,149,21,0.0,30.9,0.0
2021-03-21 09:16:27,1.0,10.89,213,164,0.0,40.7,0.0
2021-03-21 09:55:06,1.0,2.24,43,166,2.47,14.44,2.5
2021-03-21 09:33:00,1.0,16.6,164,132,9.25,53.91,2.5
2021-03-21 09:03:51,1.0,12.23,232,134,0.0,44.9,0.0
2021-03-21 09:55:44,1.0,2.44,232,233,2.87,16.02,2.5
2021-03-21 09:26:00,1.0,8.81,220,213,0.0,32.86,0.0
2021-03-21 09:05:00,1.0,1.48,74,41,0.0,23.7,0.0
2021-03-21 09:05:19,1.0,9.52,173,107,0.0,34.83,0.0
2021-03-21 09:16:07,1.0,20.59,75,72,0.0,76.0,0.0
2021-03-21 09:47:00,1.0,5.32,213,74,0.0,28.33,0.0
2021-03-21 09:16:00,1.0,4.07,233,231,8.57,32.38,2.5
2021-03-21 09:35:00,1.0,5.11,74,234,0.0,32.31,0.0
2021-03-21 09:45:15,1.0,0.45,121,121,0.0,21.66,0.0
2021-03-21 09:16:58,1.0,2.39,74,262,0.0,20.55,0.0
2021-03-21 09:33:21,1.0,2.01,91,85,0.0,17.0,0.0
2021-03-21 09:59:53,1.0,2.76,71,61,0.0,24.42,0.0
2021-03-21 09:25:00,1.0,7.78,66,141,2.75,27.19,2.5
2021-03-21 09:42:00,1.0,8.55,230,225,3.83,37.45,2.5
2021-03-21 09:21:57,1.0,1.3,236,238,1.47,11.27,2.5
2021-03-21 09:16:00,1.0,0.28,237,237,0.0,15.87,0.0
2021-03-21 09:37:23,1.0,16.08,61,69,0.0,65.4,0.0
2021-03-21 09:31:00,1.0,9.61,70,17,0.0,46.5,0.0
2021-03-21 09:05:00,1.0,3.74,56,70,0.0,25.5,0.0
2021-03-21 09:43:25,1.0,4.89,213,94,0.0,26.14,0.0
2021-03-21 09:18:38,1.0,15.09,79,11,0.0,45.37,0.0
2021-03-21 09:36:00,1.0,18.81,63,244,0.0,70.8,0.0
2021-03-21 09:04:00,1.0,19.12,51,87,0.0,67.55,0.0
2021-03-21 09:01:00,1.0,1.66,61,49,0.0,19.78,0.0
2021-03-21 09:21:00,1.0,9.3,61,10,0.0,52.4,0.0
2021-03-21 09:44:16,1.0,1.2,236,237,1.32,10.12,2.5
2021-03-21 09:54:00,1.0,2.8,107,237,3.44,19.03,2.5
2021-03-21 09:33:42,1.0,5.96,211,188,0.0,32.5,2.5
2021-03-21 09:05:00,1.0,9.04,231,7,0.0,42.27,0.0
2021-03-21 09:01:00,1.0,3.69,13,48,2.89,21.16,2.5
2021-03-21 09:31:45,1.0,5.3,130,196,0.0,24.31,0.0
2021-03-21 09:24:00,1.0,4.57,75,170,3.84,21.83,2.5
2021-03-21 09:31:09,1.0,12.83,121,263,0.0,45.96,0.0
2021-03-21 09:03:08,1.0,10.79,86,180,0.0,36.86,0.0
2021-03-21 09:19:00,1.0,11.88,86,197,0.0,42.83,0.0
2021-03-21 09:04:00,1.0,21.77,179,155,0.0,43.78,0.0
2021-03-21 09:02:00,1.0,10.52,51,247,0.0,41.34,0.0
2021-03-21 09:07:09,1.0,9.43,218,61,0.0,52.4,0.0
2021-03-21 09:57:33,1.0,2.51,227,257,0.0,22.28,0.0
2021-03-21 09:57:31,1.0,7.19,231,14,0.0,31.58,0.0
2021-03-21 09:35:00,1.0,12.51,213,191,0.0,54.6,0.0
2021-03-21 09:24:00,1.0,11.78,76,68,0.0,41.99,0.0
2021-03-21 09:54:00,1.0,18.0,203,226,0.0,48.17,0.0
2021-03-21 09:11:00,1.0,11.43,216,101,0.0,31.79,0.0
2021-03-21 09:42:00,1.0,3.91,76,37,0.0,26.36,0.0
2021-03-21 09:04:00,1.0,5.92,181,39,0.0,31.08,0.0
2021-03-21 09:53:19,1.0,3.95,71,17,0.0,24.42,0.0
2021-03-21 09:30:00,1.0,2.07,162,186,2.57,15.0,2.5
2021-03-21 09:08:00,1.0,9.61,35,107,0.0,31.31,0.0
2021-03-21 09:02:00,1.0,3.62,215,134,0.0,27.91,0.0
2021-03-21 09:51:00,1.0,15.71,212,177,0.0,53.51,0.0
2021-03-21 09:33:00,1.0,14.34,50,184,0.0,53.22,0.0
2021-03-21 09:27:00,1.0,10.15,137,228,6.65,40.86,2.5
2021-03-21 09:44:00,1.0,0.7,217,217,0.0,25.41,0.0
2021-03-21 09:18:24,1.0,3.82,89,25,0.0,15.82,0.0
2021-03-21 09:30:07,1.0,1.85,188,61,0.0,19.78,0.0
