tpep_pickup_datetime,passenger_count,trip_distance,PULocationID,DOLocationID,tip_amount,total_amount,congestion_surcharge
2021-01-02 06:56:13,1.0,0.82,107,137,0.0,7.8,2.5
2021-01-02 06:47:41,1.0,2.6,229,79,3.95,17.25,2.5
2021-01-02 06:41:56,6.0,11.32,7,169,0.0,43.42,0.0
2021-01-02 06:08:56,1.0,2.44,48,107,0.0,12.8,2.5
2021-01-02 06:48:21,2.0,14.19,132,252,7.76,46.56,0.0
2021-01-02 06:41:57,1.0,3.1,48,107,3.05,18.35,2.5
2021-01-02 06:39:39,2.0,2.4,237,170,0.0,11.8,2.5
2021-01-02 06:55:57,2.0,0.95,79,249,2.32,11.62,2.5
2021-01-02 06:19:05,2.0,14.87,145,132,0.0,52.8,0.0
2021-01-02 06:35:52,5.0,2.32,226,179,2.0,12.8,0.0
2021-01-02 06:24:15,1.0,1.72,179,145,2.64,11.44,0.0
2021-01-02 06:42:30,1.0,2.54,236,142,2.0,15.3,2.5
2021-01-02 06:59:52,1.0,1.54,238,263,2.0,10.3,0.0
2021-01-02 06:50:48,1.0,0.81,229,233,0.78,8.58,2.5
2021-01-02 06:55:49,1.0,37.6,135,44,2.75,106.67,0.0
2021-01-02 06:29:50,1.0,3.2,186,140,0.0,16.3,2.5
2021-01-02 06:47:54,1.0,12.26,132,157,0.0,34.8,0.0
2021-01-02 06:34:37,2.0,4.45,151,244,2.96,17.76,0.0
2021-01-02 06:28:31,1.0,0.7,186,246,0.0,8.3,2.5
2021-01-02 06:39:35,1.0,1.8,186,162,0.0,11.3,2.5
2021-01-02 06:19:00,1.0,0.45,142,142,0.0,-7.3,-2.5
2021-01-02 06:19:00,1.0,0.45,142,142,0.0,7.3,2.5
2021-01-02 06:31:09,2.0,3.8,186,75,3.15,18.95,2.5
2021-01-02 06:40:48,1.0,1.02,263,140,1.76,10.56,2.5
2021-01-02 06:30:45,2.0,13.7,132,129,0.0,38.3,0.0
2021-01-02 06:34:17,3.0,3.35,247,151,0.0,14.8,0.0
2021-01-02 06:14:23,1.0,3.83,141,226,0.0,16.3,2.5
2021-01-02 06:48:41,1.0,0.9,100,68,0.0,8.3,2.5
2021-01-02 06:45:58,1.0,20.8,132,43,6.14,67.56,2.5
2021-01-02 06:30:42,1.0,3.54,74,74,1.0,16.8,2.5
2021-01-02 06:03:33,1.0,3.8,170,238,3.35,20.15,2.5
2021-01-02 06:14:28,5.0,19.49,132,42,0.0,58.92,0.0
2021-01-02 06:34:47,1.0,20.27,132,238,9.0,70.42,2.5
2021-01-02 06:40:27,1.0,0.8,141,237,1.65,9.95,2.5
2021-01-02 06:48:04,1.0,6.2,263,144,5.0,28.8,2.5
2021-01-02 06:11:49,1.0,2.41,238,140,2.2,16.5,2.5
2021-01-02 06:49:53,1.0,2.21,239,140,2.46,14.76,2.5
2021-01-02 06:26:12,1.0,8.63,48,181,0.0,31.3,2.5
2021-01-02 06:39:36,1.0,0.6,107,90,0.0,7.8,2.5
2021-01-02 06:23:19,1.0,4.0,238,246,0.0,16.8,2.5
2021-01-02 06:40:46,1.0,3.7,246,231,1.0,16.8,2.5
2021-01-02 06:02:18,2.0,1.1,48,143,0.0,9.8,2.5
2021-01-02 06:11:46,2.0,1.9,143,68,0.0,11.8,2.5
2021-01-02 06:28:32,2.0,2.0,100,162,2.25,13.55,2.5
2021-01-02 06:43:45,3.0,1.1,186,233,0.0,9.8,2.5
2021-01-02 06:27:09,1.0,0.82,137,162,1.66,9.96,2.5
2021-01-02 06:43:19,1.0,1.03,48,164,0.0,8.3,2.5
2021-01-02 06:21:36,1.0,0.95,141,229,1.56,9.36,2.5
2021-01-02 06:05:32,1.0,13.62,132,226,7.76,46.56,0.0
2021-01-02 06:24:34,1.0,0.9,162,137,0.0,7.8,2.5
2021-01-02 06:41:07,1.0,1.5,186,48,0.0,10.3,2.5
2021-01-02 06:46:58,1.0,2.85,237,186,1.0,14.8,2.5
2021-01-02 06:41:22,1.0,8.03,262,138,4.79,36.71,2.5
2021-01-02 06:29:26,1.0,1.1,48,161,0.0,8.8,2.5
2021-01-02 06:05:57,1.0,1.24,186,170,0.0,10.8,2.5
2021-01-02 06:38:28,1.0,1.2,186,137,2.58,12.88,2.5
2021-01-02 06:07:03,1.0,1.04,68,234,0.0,8.8,2.5
2021-01-02 06:42:25,1.0,2.07,75,140,1.0,12.3,2.5
2021-01-02 06:09:35,1.0,2.87,107,141,0.0,12.8,2.5
2021-01-02 06:45:40,1.0,0.79,142,163,1.0,8.8,2.5
2021-01-02 06:52:29,1.0,1.68,237,75,1.0,10.8,2.5
2021-01-02 06:50:47,1.0,0.99,230,186,1.66,9.96,2.5
2021-01-02 06:21:02,1.0,0.88,249,249,0.0,8.3,2.5
2021-01-02 06:34:44,1.0,1.44,186,246,2.16,12.96,2.5
2021-01-02 06:47:34,1.0,1.56,141,142,7.0,17.3,2.5
2021-01-02 06:15:46,1.0,18.7,262,132,18.4,79.82,2.5
2021-01-02 06:56:45,1.0,1.94,140,75,2.26,13.56,2.5
2021-01-02 06:20:29,1.0,0.73,100,161,0.0,8.3,2.5
2021-01-02 06:56:05,1.0,0.71,100,163,0.0,7.3,2.5
2021-01-02 06:20:28,1.0,1.73,263,142,2.26,13.56,2.5
2021-01-02 06:52:14,1.0,4.6,232,140,3.0,21.3,2.5
2021-01-02 06:14:27,1.0,0.7,43,151,0.0,4.8,0.0
2021-01-02 06:48:00,1.0,1.22,236,237,0.0,9.3,2.5
2021-01-02 06:48:27,1.0,0.8,90,186,0.0,7.8,2.5
2021-01-02 06:55:52,1.0,0.88,186,230,1.56,9.36,2.5
2021-01-02 06:33:27,1.0,4.8,238,170,0.0,19.8,2.5
2021-01-02 06:36:43,1.0,2.2,100,237,0.0,11.8,2.5
2021-01-02 06:57:44,5.0,1.35,262,140,2.58,12.88,2.5
2021-01-02 06:41:26,1.0,1.11,79,137,1.66,9.96,2.5
2021-01-02 06:01:08,1.0,0.9,164,246,0.0,9.8,2.5
2021-01-02 06:45:38,1.0,1.4,186,233,2.06,12.36,2.5
2021-01-02 06:09:52,1.0,1.9,186,161,0.0,11.3,2.5
2021-01-02 06:27:55,2.0,17.8,230,132,0.0,61.42,2.5
2021-01-02 06:56:16,1.0,1.8,263,229,0.0,9.8,2.5
2021-01-02 06:39:05,1.0,1.05,186,230,2.0,10.8,2.5
2021-01-02 06:27:56,1.0,1.47,186,50,2.45,12.25,2.5
2021-01-02 06:41:00,1.0,1.18,186,161,0.0,9.3,2.5
2021-01-02 06:38:05,5.0,0.73,263,75,0.0,8.3,2.5
2021-01-02 06:38:20,1.0,0.7,186,230,0.0,7.8,2.5
2021-01-02 06:04:00,1.0,3.77,226,137,0.0,16.3,2.5
2021-01-02 06:21:26,1.0,0.88,233,229,0.0,7.8,2.5
2021-01-02 06:26:43,1.0,0.6,68,246,0.0,7.8,2.5
2021-01-02 06:39:34,1.0,1.0,186,161,1.0,10.3,2.5
2021-01-02 06:32:23,1.0,0.68,230,50,1.86,11.16,2.5
2021-01-02 06:31:05,1.0,2.62,166,143,0.0,15.3,2.5
2021-01-02 06:54:32,1.0,0.48,48,230,5.0,12.8,2.5
2021-01-02 06:02:54,1.0,5.0,230,42,0.0,18.8,2.5
2021-01-02 06:40:03,1.0,2.0,151,263,2.0,14.8,2.5
2021-01-02 06:52:16,1.0,7.9,79,168,3.0,28.3,2.5
2021-01-02 06:43:51,1.0,3.14,186,141,2.96,17.76,2.5
2021-01-02 06:44:10,1.0,0.8,41,75,0.0,5.3,0.0
2021-01-02 06:35:15,2.0,1.11,229,163,3.0,12.3,2.5
2021-01-02 06:49:42,1.0,0.67,100,161,1.7,10.0,2.5
2021-01-02 06:57:15,1.0,1.02,230,229,1.96,11.76,2.5
2021-01-02 06:35:42,1.0,1.24,100,161,1.96,11.76,2.5
2021-01-02 06:17:51,1.0,0.9,68,50,2.75,12.05,2.5
2021-01-02 06:39:07,1.0,2.3,163,263,2.55,15.35,2.5
2021-01-02 06:05:42,2.0,1.23,162,50,1.0,10.8,2.5
2021-01-02 06:20:24,2.0,1.24,161,68,2.32,11.62,2.5
2021-01-02 06:18:53,1.0,3.2,132,218,2.65,15.95,0.0
2021-01-02 06:26:42,1.0,21.41,132,241,0.0,64.92,0.0
2021-01-02 06:40:08,1.0,0.46,161,233,1.46,8.76,2.5
2021-01-02 06:04:32,1.0,1.41,194,41,11.78,70.7,0.0
2021-01-02 06:17:22,1.0,4.7,75,48,0.0,18.8,2.5
2021-01-02 06:36:44,1.0,1.15,163,143,0.0,9.8,2.5
2021-01-02 06:51:42,1.0,0.66,48,50,0.0,7.8,2.5
2021-01-02 06:34:26,6.0,4.58,244,241,0.0,14.8,0.0
2021-01-02 06:56:47,6.0,1.85,243,169,0.0,9.8,0.0
2021-01-02 06:05:54,2.0,8.06,141,244,5.0,31.8,2.5
2021-01-02 06:20:46,1.0,1.38,233,48,0.0,13.3,2.5
2021-01-02 06:46:54,1.0,1.27,100,161,1.0,10.3,2.5
2021-01-02 06:04:34,1.0,1.01,79,234,1.86,11.16,2.5
2021-01-02 06:13:27,1.0,1.78,162,141,2.36,14.16,2.5
2021-01-02 06:18:50,1.0,22.3,132,14,0.0,59.3,0.0
2021-01-02 06:30:46,1.0,3.1,186,87,0.0,14.3,2.5
2021-01-02 06:14:15,1.0,0.8,140,236,0.0,7.8,2.5
2021-01-02 06:49:14,1.0,3.1,79,140,0.0,13.3,2.5
2021-01-02 06:27:42,1.0,1.2,137,186,1.95,11.75,2.5
2021-01-02 06:36:29,1.0,2.1,186,142,0.0,11.8,2.5
2021-01-02 06:56:53,1.0,1.0,238,75,1.25,7.55,0.0
2021-01-02 06:27:56,1.0,1.77,68,137,0.0,12.3,2.5
2021-01-02 06:48:55,1.0,0.84,262,140,0.0,8.3,2.5
2021-01-02 06:09:03,1.0,16.2,132,37,0.0,45.3,0.0
2021-01-02 06:03:17,1.0,1.24,48,161,1.96,11.76,2.5
2021-01-02 06:12:49,1.0,17.93,161,132,0.0,61.42,2.5
2021-01-02 06:00:04,1.0,1.4,186,137,2.0,12.3,2.5
2021-01-02 06:37:51,1.0,3.14,186,140,3.82,19.12,2.5
2021-01-02 06:51:32,1.0,1.06,48,163,1.76,10.56,2.5
2021-01-02 06:44:20,1.0,2.57,141,164,2.66,15.96,2.5
2021-01-02 06:41:39,6.0,18.45,132,79,13.82,69.12,2.5
2021-01-02 06:34:12,1.0,2.83,142,137,1.43,15.73,2.5
2021-01-02 06:01:38,1.0,2.41,142,170,0.0,12.8,2.5
2021-01-02 06:25:55,1.0,1.3,68,142,0.0,9.3,2.5
2021-01-02 06:43:41,1.0,0.5,68,100,0.0,6.8,2.5
2021-01-02 06:46:26,1.0,2.7,238,141,3.3,16.6,2.5
2021-01-02 06:47:25,1.0,10.1,132,39,5.0,33.8,0.0
2021-01-02 06:09:21,1.0,20.48,132,151,14.73,73.65,0.0
2021-01-02 06:47:04,1.0,2.03,239,161,2.26,13.56,2.5
2021-01-02 06:29:11,1.0,2.0,74,168,0.0,9.8,0.0
2021-01-02 06:35:22,1.0,8.69,132,56,0.0,24.8,0.0
2021-01-02 06:11:59,1.0,0.9,237,162,0.5,8.3,2.5
2021-01-02 06:16:58,1.0,2.3,170,262,2.0,14.3,2.5
2021-01-02 06:43:36,1.0,1.2,186,137,0.0,9.8,2.5
2021-01-02 06:09:12,1.0,3.86,263,234,3.26,19.56,2.5
2021-01-02 06:32:44,1.0,9.8,90,26,5.7,38.0,2.5
2021-01-02 06:03:48,1.0,1.38,50,143,0.0,9.8,2.5
2021-01-02 06:12:12,1.0,6.57,239,69,2.0,28.3,2.5
2021-01-02 06:36:25,1.0,2.74,100,140,2.86,17.16,2.5
2021-01-02 06:13:56,1.0,11.8,132,82,0.0,33.3,0.0
2021-01-02 06:45:35,1.0,0.69,234,107,1.56,9.36,2.5
2021-01-02 06:14:05,1.0,20.58,132,244,0.0,58.92,0.0
2021-01-02 06:28:31,1.0,0.73,161,162,1.0,8.8,2.5
2021-01-02 06:34:42,1.0,1.45,170,137,2.58,12.88,2.5
2021-01-02 06:48:45,1.0,0.84,170,137,1.0,10.3,2.5
2021-01-02 06:02:43,1.0,10.04,50,240,0.0,-33.8,-2.5
2021-01-02 06:02:43,1.0,10.04,50,240,0.0,33.8,2.5
2021-01-02 06:46:57,1.0,6.67,244,140,0.0,27.8,2.5
2021-01-02 06:36:50,1.0,1.76,75,140,2.16,12.96,2.5
2021-01-02 06:54:49,1.0,8.09,263,138,0.0,32.92,2.5
2021-01-02 06:37:33,1.0,0.6,75,236,0.0,7.3,2.5
2021-01-02 06:13:36,1.0,17.7,142,1,8.0,73.95,2.5
2021-01-02 06:12:30,1.0,17.73,132,79,11.06,72.48,2.5
2021-01-02 06:08:26,1.0,1.34,142,237,0.0,10.3,2.5
2021-01-02 06:18:25,1.0,1.49,236,238,1.47,11.27,2.5
2021-01-02 06:57:36,1.0,3.1,164,239,0.0,13.8,2.5
2021-01-02 06:36:20,1.0,0.95,43,237,0.0,8.3,2.5
2021-01-02 06:56:22,1.0,1.49,142,237,0.0,11.3,2.5
2021-01-02 06:58:03,1.0,2.88,142,166,2.56,15.36,2.5
2021-01-02 06:53:01,2.0,1.08,79,234,1.0,10.3,2.5
2021-01-02 06:08:52,5.0,11.86,132,62,7.46,44.76,0.0
2021-01-02 06:56:48,1.0,11.0,170,39,5.0,44.8,2.5
2021-01-02 06:59:25,5.0,2.46,162,75,2.46,14.76,2.5
2021-01-02 06:58:51,1.0,0.43,170,137,1.46,8.76,2.5
2021-01-02 06:51:50,5.0,3.18,238,100,2.0,17.3,2.5
2021-01-02 06:51:31,1.0,0.63,68,90,2.19,9.49,2.5
2021-01-02 06:52:30,2.0,2.38,170,140,2.76,16.56,2.5
2021-01-02 06:57:07,2.0,4.6,79,236,3.66,21.96,2.5
2021-01-02 06:52:44,2.0,1.45,170,224,1.96,11.76,2.5
2021-01-02 06:56:30,2.0,1.31,224,170,1.5,11.3,2.5
2021-01-03 06:34:40,1.0,1.36,262,140,2.06,12.36,2.5
2021-01-03 06:43:31,1.0,2.4,141,48,0.0,12.8,2.5
2021-01-03 06:45:56,1.0,6.2,145,145,0.0,3.3,0.0
2021-01-03 06:47:14,1.0,6.2,145,145,0.0,100.3,0.0
2021-01-03 06:53:53,5.0,21.66,132,13,11.06,66.36,2.5
2021-01-03 06:45:05,1.0,0.91,186,230,2.2,10.0,2.5
2021-01-03 06:05:44,6.0,0.78,100,230,0.0,7.8,2.5
2021-01-03 06:46:14,6.0,0.7,48,48,1.46,8.76,2.5
2021-01-03 06:58:37,1.0,17.3,132,164,12.25,73.67,2.5
2021-01-03 06:43:02,1.0,4.53,75,48,0.0,17.8,2.5
2021-01-03 06:40:15,1.0,5.53,132,197,0.0,17.8,0.0
2021-01-03 06:57:33,2.0,20.1,132,11,5.0,59.3,0.0
2021-01-03 06:09:08,2.0,0.88,238,166,0.0,6.3,0.0
2021-01-03 06:18:15,1.0,4.27,151,244,0.0,14.8,0.0
2021-01-03 06:31:33,1.0,3.04,243,200,0.0,11.8,0.0
2021-01-03 06:19:37,1.0,10.1,132,196,2.0,31.3,0.0
2021-01-03 06:30:09,1.0,0.82,88,209,1.0,9.3,2.5
2021-01-03 06:08:55,1.0,2.4,132,219,1.95,11.75,0.0
2021-01-03 06:50:09,1.0,19.5,132,249,11.05,66.35,2.5
2021-01-03 06:07:26,1.0,4.3,164,88,0.0,17.8,2.5
2021-01-03 06:45:33,1.0,10.8,90,127,0.0,34.8,2.5
2021-01-03 06:24:54,3.0,7.05,68,36,0.0,27.3,2.5
2021-01-03 06:57:18,1.0,20.16,132,262,0.0,55.3,2.5
2021-01-03 06:29:45,1.0,8.5,138,263,7.05,42.47,2.5
2021-01-03 06:53:37,1.0,1.1,141,162,3.2,14.0,2.5
2021-01-03 06:30:21,6.0,2.87,13,246,2.86,17.16,2.5
2021-01-03 06:04:11,6.0,3.87,186,232,0.0,16.8,2.5
2021-01-03 06:29:43,6.0,3.0,231,40,0.0,14.8,2.5
2021-01-03 06:19:15,1.0,3.2,141,224,2.75,16.55,2.5
2021-01-03 06:42:22,1.0,1.0,263,141,1.65,9.95,2.5
2021-01-03 06:25:44,1.0,2.33,229,142,2.46,14.76,2.5
2021-01-03 06:55:16,1.0,3.47,141,90,2.96,17.76,2.5
2021-01-03 06:46:43,1.0,1.3,161,50,2.05,12.35,2.5
2021-01-03 06:29:17,1.0,1.0,186,137,0.0,9.8,2.5
2021-01-03 06:45:31,1.0,1.3,186,137,0.0,10.3,2.5
2021-01-03 06:46:31,2.0,18.68,166,132,14.73,73.65,0.0
2021-01-03 06:41:00,1.0,1.4,137,170,0.0,9.8,2.5
2021-01-03 06:48:03,2.0,0.7,224,137,1.5,9.3,2.5
2021-01-03 06:45:35,2.0,15.77,132,112,8.56,51.36,0.0
2021-01-03 06:42:33,1.0,4.3,24,233,5.19,22.49,2.5
2021-01-03 06:09:48,1.0,18.13,132,148,11.06,66.36,2.5
2021-01-03 06:05:08,2.0,10.33,132,225,6.26,37.56,0.0
2021-01-03 06:27:44,3.0,7.36,132,134,0.0,23.8,0.0
2021-01-03 06:02:27,1.0,16.85,132,170,7.0,68.42,2.5
2021-01-03 06:53:21,1.0,1.7,141,239,2.7,13.5,2.5
2021-01-03 06:41:38,1.0,1.24,141,236,2.2,11.0,2.5
2021-01-03 06:52:24,1.0,1.19,75,74,1.16,6.96,0.0
2021-01-03 06:59:37,1.0,2.47,75,168,0.0,9.3,0.0
2021-01-03 06:02:34,1.0,1.1,151,239,1.75,10.55,2.5
2021-01-03 06:24:08,1.0,1.0,239,236,0.0,9.3,2.5
2021-01-03 06:27:06,2.0,0.9,263,141,1.56,9.36,2.5
2021-01-03 06:42:07,2.0,1.69,229,137,2.0,12.3,2.5
2021-01-03 06:42:21,1.0,0.69,151,238,1.45,7.25,0.0
2021-01-03 06:25:16,1.0,14.46,132,7,0.0,40.8,0.0
2021-01-03 06:02:29,1.0,1.4,79,234,2.05,12.35,2.5
2021-01-03 06:40:07,1.0,1.4,107,186,1.5,12.3,2.5
2021-01-03 06:58:03,1.0,18.4,132,42,11.75,70.67,0.0
2021-01-03 06:36:43,1.0,0.9,186,170,1.7,10.0,2.5
2021-01-03 06:38:53,2.0,18.27,132,229,12.28,73.7,2.5
2021-01-03 06:35:54,1.0,17.3,186,132,8.0,69.42,2.5
2021-01-03 06:52:02,1.0,1.1,141,163,1.96,11.76,2.5
2021-01-03 06:53:43,1.0,0.8,229,140,1.75,10.55,2.5
2021-01-03 06:30:10,1.0,1.1,68,170,0.0,8.8,2.5
2021-01-03 06:57:45,1.0,4.0,137,75,1.0,18.3,2.5
2021-01-03 06:22:47,1.0,1.17,141,229,1.66,9.96,2.5
2021-01-03 06:36:39,1.0,0.61,263,236,4.0,11.3,2.5
2021-01-03 06:57:27,1.0,0.64,236,262,1.0,8.8,2.5
2021-01-03 06:58:50,1.0,1.46,4,232,0.0,9.8,2.5
2021-01-03 06:18:40,1.0,11.37,132,73,8.32,41.62,0.0
2021-01-03 06:06:49,1.0,20.2,151,1,0.1,88.65,0.0
2021-01-03 06:30:16,1.0,2.2,186,237,0.0,11.8,2.5
2021-01-03 06:52:31,1.0,1.81,82,260,0.0,8.8,0.0
2021-01-03 06:59:47,1.0,19.0,132,231,10.0,71.42,2.5
2021-01-03 06:57:42,3.0,1.14,90,137,0.0,9.3,2.5
2021-01-03 06:34:58,1.0,13.77,132,129,7.86,47.16,0.0
2021-01-03 06:31:57,1.0,2.1,162,50,0.0,12.8,2.5
2021-01-03 06:02:40,1.0,1.67,238,236,0.0,10.3,2.5
2021-01-03 06:20:02,1.0,2.44,141,224,0.0,11.8,2.5
2021-01-03 06:43:27,1.0,2.55,100,239,0.0,12.8,2.5
2021-01-03 06:40:43,1.0,3.81,186,75,2.0,17.3,2.5
2021-01-03 06:08:44,1.0,1.0,74,75,0.0,6.3,0.0
2021-01-03 06:09:35,1.0,3.68,132,216,2.0,14.8,0.0
2021-01-03 06:47:10,1.0,11.14,132,61,6.66,39.96,0.0
2021-01-03 06:10:08,1.0,1.9,140,74,0.0,10.3,2.5
2021-01-03 06:17:55,1.0,2.0,74,141,0.0,11.3,2.5
2021-01-03 06:28:03,1.0,1.9,262,151,2.45,14.75,2.5
2021-01-03 06:06:51,1.0,6.6,132,38,0.0,20.3,0.0
2021-01-03 06:47:09,1.0,23.4,132,227,12.85,77.15,0.0
2021-01-03 06:16:49,1.0,3.73,239,249,0.0,16.8,2.5
2021-01-03 06:39:43,1.0,0.89,238,236,1.06,6.36,0.0
2021-01-03 06:59:05,1.0,1.2,234,68,2.0,11.3,2.5
2021-01-03 06:14:27,1.0,7.87,75,114,0.0,26.3,2.5
2021-01-03 06:33:26,1.0,2.42,107,229,2.95,14.75,2.5
2021-01-03 06:31:16,1.0,2.25,142,141,1.0,14.3,2.5
2021-01-03 06:51:07,1.0,0.4,237,236,1.56,9.36,2.5
2021-01-03 06:53:32,1.0,0.1,132,132,0.0,3.3,0.0
2021-01-03 06:54:26,1.0,16.3,132,233,5.0,66.42,2.5
2021-01-03 06:17:28,1.0,0.7,238,43,0.5,5.8,0.0
2021-01-03 06:31:08,1.0,6.3,238,243,4.45,26.75,2.5
2021-01-03 06:06:23,1.0,3.3,48,236,1.53,16.83,2.5
2021-01-03 06:36:38,1.0,1.5,186,161,2.05,12.35,2.5
2021-01-03 06:14:33,1.0,0.99,238,166,0.0,6.3,0.0
